participantId,trialId,block,trialWithinBlock,withinCondition,dataset,xai_type,complexity,dataId,instanceId,CV_user_task_levels,CV_num_attributes_shown_levels,CV_ai_label_balance_levels,CV_xai_faithfulness_levels,phase,phaseTrialId,shown_xai_type,tested_w_xai
8,8,1,8,single_condition,mushrooms,decision_tree,high,wine_quality,552,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,8,decision_tree,
8,9,1,9,single_condition,mushrooms,decision_tree,high,wine_quality,1284,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,9,decision_tree,
8,10,1,10,single_condition,mushrooms,decision_tree,high,wine_quality,32,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,10,decision_tree,
8,11,1,1,single_condition,mushrooms,decision_tree,high,wine_quality,1094,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,1,decision_tree,False
8,12,1,2,single_condition,mushrooms,decision_tree,high,wine_quality,574,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,2,decision_tree,True
8,13,1,3,single_condition,mushrooms,decision_tree,high,wine_quality,1060,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,3,decision_tree,True
8,14,1,4,single_condition,mushrooms,decision_tree,high,wine_quality,1044,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,4,decision_tree,True
8,15,1,5,single_condition,mushrooms,decision_tree,high,wine_quality,284,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,5,decision_tree,True
8,16,1,6,single_condition,mushrooms,decision_tree,high,wine_quality,272,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,6,decision_tree,False
8,17,1,7,single_condition,mushrooms,decision_tree,high,wine_quality,1348,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,7,decision_tree,True
8,18,1,8,single_condition,mushrooms,decision_tree,high,wine_quality,1141,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,8,decision_tree,True
8,19,1,9,single_condition,mushrooms,decision_tree,high,wine_quality,655,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,9,decision_tree,False
8,20,1,10,single_condition,mushrooms,decision_tree,high,wine_quality,1378,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,10,decision_tree,False
8,21,1,11,single_condition,mushrooms,decision_tree,high,wine_quality,453,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,11,decision_tree,False
8,22,1,12,single_condition,mushrooms,decision_tree,high,wine_quality,769,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,12,decision_tree,False
8,23,1,13,single_condition,mushrooms,decision_tree,high,wine_quality,1134,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,13,decision_tree,False
8,24,1,14,single_condition,mushrooms,decision_tree,high,wine_quality,1285,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,14,decision_tree,False
8,25,1,15,single_condition,mushrooms,decision_tree,high,wine_quality,839,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,15,decision_tree,False
8,26,1,16,single_condition,mushrooms,decision_tree,high,wine_quality,1337,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,16,decision_tree,True
8,27,1,17,single_condition,mushrooms,decision_tree,high,wine_quality,1374,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,17,decision_tree,True
8,28,1,18,single_condition,mushrooms,decision_tree,high,wine_quality,1005,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,18,decision_tree,True
8,29,1,19,single_condition,mushrooms,decision_tree,high,wine_quality,1231,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,19,decision_tree,False
8,30,1,20,single_condition,mushrooms,decision_tree,high,wine_quality,1125,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,20,decision_tree,False
8,31,1,21,single_condition,mushrooms,decision_tree,high,wine_quality,500,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,21,decision_tree,False
8,32,1,22,single_condition,mushrooms,decision_tree,high,wine_quality,235,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,22,decision_tree,True
8,33,1,23,single_condition,mushrooms,decision_tree,high,wine_quality,172,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,23,decision_tree,False
8,34,1,24,single_condition,mushrooms,decision_tree,high,wine_quality,1131,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,24,decision_tree,True
8,35,1,25,single_condition,mushrooms,decision_tree,high,wine_quality,41,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,25,decision_tree,True
8,36,1,26,single_condition,mushrooms,decision_tree,high,wine_quality,1302,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,26,decision_tree,True
8,37,1,27,single_condition,mushrooms,decision_tree,high,wine_quality,1251,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,27,decision_tree,True
8,38,1,28,single_condition,mushrooms,decision_tree,high,wine_quality,1137,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,28,decision_tree,False
8,39,1,29,single_condition,mushrooms,decision_tree,high,wine_quality,193,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,29,decision_tree,False
8,40,1,30,single_condition,mushrooms,decision_tree,high,wine_quality,1574,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,30,decision_tree,True
8,41,1,31,single_condition,mushrooms,decision_tree,high,wine_quality,940,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,31,decision_tree,False
8,42,1,32,single_condition,mushrooms,decision_tree,high,wine_quality,294,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,32,decision_tree,True
8,43,1,33,single_condition,mushrooms,decision_tree,high,wine_quality,1056,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,33,decision_tree,False
8,44,1,34,single_condition,mushrooms,decision_tree,high,wine_quality,1396,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,34,decision_tree,True
8,45,1,35,single_condition,mushrooms,decision_tree,high,wine_quality,1469,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,35,decision_tree,False
8,46,1,36,single_condition,mushrooms,decision_tree,high,wine_quality,982,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,36,decision_tree,True
8,47,1,37,single_condition,mushrooms,decision_tree,high,wine_quality,525,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,37,decision_tree,True
8,48,1,38,single_condition,mushrooms,decision_tree,high,wine_quality,1001,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,38,decision_tree,True
8,49,1,39,single_condition,mushrooms,decision_tree,high,wine_quality,620,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,39,decision_tree,False
8,50,1,40,single_condition,mushrooms,decision_tree,high,wine_quality,50,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,40,decision_tree,False
9,1,1,1,single_condition,mushrooms,logistic_regression,low,wine_quality,531,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,1,logistic_regression,
9,2,1,2,single_condition,mushrooms,logistic_regression,low,wine_quality,304,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,2,logistic_regression,
9,3,1,3,single_condition,mushrooms,logistic_regression,low,wine_quality,862,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,3,logistic_regression,
9,4,1,4,single_condition,mushrooms,logistic_regression,low,wine_quality,174,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,4,logistic_regression,
9,5,1,5,single_condition,mushrooms,logistic_regression,low,wine_quality,844,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,5,logistic_regression,
9,6,1,6,single_condition,mushrooms,logistic_regression,low,wine_quality,498,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,6,logistic_regression,
9,7,1,7,single_condition,mushrooms,logistic_regression,low,wine_quality,1339,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,7,logistic_regression,
9,8,1,8,single_condition,mushrooms,logistic_regression,low,wine_quality,75,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,8,logistic_regression,
9,9,1,9,single_condition,mushrooms,logistic_regression,low,wine_quality,293,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,9,logistic_regression,
9,10,1,10,single_condition,mushrooms,logistic_regression,low,wine_quality,552,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,10,logistic_regression,
9,11,1,1,single_condition,mushrooms,logistic_regression,low,wine_quality,1005,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,1,logistic_regression,True
9,12,1,2,single_condition,mushrooms,logistic_regression,low,wine_quality,882,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,2,logistic_regression,True
9,13,1,3,single_condition,mushrooms,logistic_regression,low,wine_quality,565,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,3,logistic_regression,False
9,14,1,4,single_condition,mushrooms,logistic_regression,low,wine_quality,1152,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,4,logistic_regression,True
9,15,1,5,single_condition,mushrooms,logistic_regression,low,wine_quality,995,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,5,logistic_regression,False
9,16,1,6,single_condition,mushrooms,logistic_regression,low,wine_quality,1462,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,6,logistic_regression,True
9,17,1,7,single_condition,mushrooms,logistic_regression,low,wine_quality,1435,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,7,logistic_regression,False
9,18,1,8,single_condition,mushrooms,logistic_regression,low,wine_quality,1592,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,8,logistic_regression,False
9,19,1,9,single_condition,mushrooms,logistic_regression,low,wine_quality,1259,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,9,logistic_regression,False
9,20,1,10,single_condition,mushrooms,logistic_regression,low,wine_quality,810,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,10,logistic_regression,False
9,21,1,11,single_condition,mushrooms,logistic_regression,low,wine_quality,285,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,11,logistic_regression,False
9,22,1,12,single_condition,mushrooms,logistic_regression,low,wine_quality,136,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,12,logistic_regression,False
9,23,1,13,single_condition,mushrooms,logistic_regression,low,wine_quality,754,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,13,logistic_regression,True
9,24,1,14,single_condition,mushrooms,logistic_regression,low,wine_quality,553,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,14,logistic_regression,True
9,25,1,15,single_condition,mushrooms,logistic_regression,low,wine_quality,282,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,15,logistic_regression,True
9,26,1,16,single_condition,mushrooms,logistic_regression,low,wine_quality,979,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,16,logistic_regression,False
9,27,1,17,single_condition,mushrooms,logistic_regression,low,wine_quality,380,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,17,logistic_regression,False
9,28,1,18,single_condition,mushrooms,logistic_regression,low,wine_quality,1238,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,18,logistic_regression,True
9,29,1,19,single_condition,mushrooms,logistic_regression,low,wine_quality,1302,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,19,logistic_regression,True
9,30,1,20,single_condition,mushrooms,logistic_regression,low,wine_quality,369,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,20,logistic_regression,True
9,31,1,21,single_condition,mushrooms,logistic_regression,low,wine_quality,1131,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,21,logistic_regression,True
9,32,1,22,single_condition,mushrooms,logistic_regression,low,wine_quality,510,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,22,logistic_regression,True
9,33,1,23,single_condition,mushrooms,logistic_regression,low,wine_quality,267,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,23,logistic_regression,True
9,34,1,24,single_condition,mushrooms,logistic_regression,low,wine_quality,779,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,24,logistic_regression,False
9,35,1,25,single_condition,mushrooms,logistic_regression,low,wine_quality,1396,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,25,logistic_regression,True
9,36,1,26,single_condition,mushrooms,logistic_regression,low,wine_quality,95,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,26,logistic_regression,False
9,37,1,27,single_condition,mushrooms,logistic_regression,low,wine_quality,577,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,27,logistic_regression,False
9,38,1,28,single_condition,mushrooms,logistic_regression,low,wine_quality,1455,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,28,logistic_regression,False
9,39,1,29,single_condition,mushrooms,logistic_regression,low,wine_quality,607,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,29,logistic_regression,False
9,40,1,30,single_condition,mushrooms,logistic_regression,low,wine_quality,62,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,30,logistic_regression,True
9,41,1,31,single_condition,mushrooms,logistic_regression,low,wine_quality,1150,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,31,logistic_regression,False
9,42,1,32,single_condition,mushrooms,logistic_regression,low,wine_quality,366,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,32,logistic_regression,True
9,43,1,33,single_condition,mushrooms,logistic_regression,low,wine_quality,470,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,33,logistic_regression,False
9,44,1,34,single_condition,mushrooms,logistic_regression,low,wine_quality,1251,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,34,logistic_regression,False
9,45,1,35,single_condition,mushrooms,logistic_regression,low,wine_quality,1234,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,35,logistic_regression,False
9,46,1,36,single_condition,mushrooms,logistic_regression,low,wine_quality,1159,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,36,logistic_regression,True
9,47,1,37,single_condition,mushrooms,logistic_regression,low,wine_quality,992,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,37,logistic_regression,True
9,48,1,38,single_condition,mushrooms,logistic_regression,low,wine_quality,10,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,38,logistic_regression,True
9,49,1,39,single_condition,mushrooms,logistic_regression,low,wine_quality,839,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,39,logistic_regression,True
9,50,1,40,single_condition,mushrooms,logistic_regression,low,wine_quality,289,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,40,logistic_regression,False
10,1,1,1,single_condition,mushrooms,logistic_regression,high,wine_quality,459,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,1,logistic_regression,
10,2,1,2,single_condition,mushrooms,logistic_regression,high,wine_quality,651,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,2,logistic_regression,
10,3,1,3,single_condition,mushrooms,logistic_regression,high,wine_quality,55,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,3,logistic_regression,
10,4,1,4,single_condition,mushrooms,logistic_regression,high,wine_quality,978,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,4,logistic_regression,
10,5,1,5,single_condition,mushrooms,logistic_regression,high,wine_quality,976,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,5,logistic_regression,
10,6,1,6,single_condition,mushrooms,logistic_regression,high,wine_quality,587,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,6,logistic_regression,
10,7,1,7,single_condition,mushrooms,logistic_regression,high,wine_quality,530,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,7,logistic_regression,
10,8,1,8,single_condition,mushrooms,logistic_regression,high,wine_quality,1411,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,8,logistic_regression,
10,9,1,9,single_condition,mushrooms,logistic_regression,high,wine_quality,1122,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,9,logistic_regression,
10,10,1,10,single_condition,mushrooms,logistic_regression,high,wine_quality,420,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,10,logistic_regression,
10,11,1,1,single_condition,mushrooms,logistic_regression,high,wine_quality,397,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,1,logistic_regression,True
10,12,1,2,single_condition,mushrooms,logistic_regression,high,wine_quality,958,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,2,logistic_regression,False
10,13,1,3,single_condition,mushrooms,logistic_regression,high,wine_quality,722,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,3,logistic_regression,False
10,14,1,4,single_condition,mushrooms,logistic_regression,high,wine_quality,294,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,4,logistic_regression,True
10,15,1,5,single_condition,mushrooms,logistic_regression,high,wine_quality,1592,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,5,logistic_regression,True
10,16,1,6,single_condition,mushrooms,logistic_regression,high,wine_quality,510,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,6,logistic_regression,True
10,17,1,7,single_condition,mushrooms,logistic_regression,high,wine_quality,366,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,7,logistic_regression,False
10,18,1,8,single_condition,mushrooms,logistic_regression,high,wine_quality,1378,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,8,logistic_regression,True
10,19,1,9,single_condition,mushrooms,logistic_regression,high,wine_quality,500,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,9,logistic_regression,True
10,20,1,10,single_condition,mushrooms,logistic_regression,high,wine_quality,255,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,10,logistic_regression,True
10,21,1,11,single_condition,mushrooms,logistic_regression,high,wine_quality,1243,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,11,logistic_regression,False
10,22,1,12,single_condition,mushrooms,logistic_regression,high,wine_quality,1278,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,12,logistic_regression,False
10,23,1,13,single_condition,mushrooms,logistic_regression,high,wine_quality,1288,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,13,logistic_regression,True
10,24,1,14,single_condition,mushrooms,logistic_regression,high,wine_quality,1455,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,14,logistic_regression,True
10,25,1,15,single_condition,mushrooms,logistic_regression,high,wine_quality,1264,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,15,logistic_regression,False
10,26,1,16,single_condition,mushrooms,logistic_regression,high,wine_quality,266,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,16,logistic_regression,False
10,27,1,17,single_condition,mushrooms,logistic_regression,high,wine_quality,128,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,17,logistic_regression,False
10,28,1,18,single_condition,mushrooms,logistic_regression,high,wine_quality,139,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,18,logistic_regression,True
10,29,1,19,single_condition,mushrooms,logistic_regression,high,wine_quality,532,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,19,logistic_regression,False
10,30,1,20,single_condition,mushrooms,logistic_regression,high,wine_quality,173,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,20,logistic_regression,True
10,31,1,21,single_condition,mushrooms,logistic_regression,high,wine_quality,396,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,21,logistic_regression,False
10,32,1,22,single_condition,mushrooms,logistic_regression,high,wine_quality,1126,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,22,logistic_regression,True
10,33,1,23,single_condition,mushrooms,logistic_regression,high,wine_quality,562,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,23,logistic_regression,True
10,34,1,24,single_condition,mushrooms,logistic_regression,high,wine_quality,158,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,24,logistic_regression,False
10,35,1,25,single_condition,mushrooms,logistic_regression,high,wine_quality,1113,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,25,logistic_regression,True
10,36,1,26,single_condition,mushrooms,logistic_regression,high,wine_quality,124,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,26,logistic_regression,True
10,37,1,27,single_condition,mushrooms,logistic_regression,high,wine_quality,769,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,27,logistic_regression,False
10,38,1,28,single_condition,mushrooms,logistic_regression,high,wine_quality,974,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,28,logistic_regression,False
10,39,1,29,single_condition,mushrooms,logistic_regression,high,wine_quality,423,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,29,logistic_regression,False
10,40,1,30,single_condition,mushrooms,logistic_regression,high,wine_quality,1410,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,30,logistic_regression,False
10,41,1,31,single_condition,mushrooms,logistic_regression,high,wine_quality,572,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,31,logistic_regression,False
10,42,1,32,single_condition,mushrooms,logistic_regression,high,wine_quality,95,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,32,logistic_regression,True
10,43,1,33,single_condition,mushrooms,logistic_regression,high,wine_quality,646,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,33,logistic_regression,False
10,44,1,34,single_condition,mushrooms,logistic_regression,high,wine_quality,1148,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,34,logistic_regression,False
10,45,1,35,single_condition,mushrooms,logistic_regression,high,wine_quality,1205,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,35,logistic_regression,False
10,46,1,36,single_condition,mushrooms,logistic_regression,high,wine_quality,172,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,36,logistic_regression,True
10,47,1,37,single_condition,mushrooms,logistic_regression,high,wine_quality,581,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,37,logistic_regression,True
10,48,1,38,single_condition,mushrooms,logistic_regression,high,wine_quality,1552,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,38,logistic_regression,False
10,49,1,39,single_condition,mushrooms,logistic_regression,high,wine_quality,574,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,39,logistic_regression,True
10,50,1,40,single_condition,mushrooms,logistic_regression,high,wine_quality,1324,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,40,logistic_regression,True
11,1,1,1,single_condition,mushrooms,hybrid,low,wine_quality,1037,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,1,decision_tree,
11,2,1,2,single_condition,mushrooms,hybrid,low,wine_quality,497,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,2,logistic_regression,
11,3,1,3,single_condition,mushrooms,hybrid,low,wine_quality,1548,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,3,decision_tree,
11,4,1,4,single_condition,mushrooms,hybrid,low,wine_quality,628,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,4,decision_tree,
11,5,1,5,single_condition,mushrooms,hybrid,low,wine_quality,1481,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,5,decision_tree,
11,6,1,6,single_condition,mushrooms,hybrid,low,wine_quality,1294,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,6,logistic_regression,
11,7,1,7,single_condition,mushrooms,hybrid,low,wine_quality,942,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,7,decision_tree,
11,8,1,8,single_condition,mushrooms,hybrid,low,wine_quality,821,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,8,logistic_regression,
11,9,1,9,single_condition,mushrooms,hybrid,low,wine_quality,1219,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,9,logistic_regression,
11,10,1,10,single_condition,mushrooms,hybrid,low,wine_quality,611,forward_simulation|counterfactual_simulation,6,50_50,0.9,training,10,logistic_regression,
11,11,1,1,single_condition,mushrooms,hybrid,low,wine_quality,680,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,1,decision_tree,True
11,12,1,2,single_condition,mushrooms,hybrid,low,wine_quality,828,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,2,logistic_regression,False
11,13,1,3,single_condition,mushrooms,hybrid,low,wine_quality,1487,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,3,logistic_regression,True
11,14,1,4,single_condition,mushrooms,hybrid,low,wine_quality,940,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,4,logistic_regression,True
11,15,1,5,single_condition,mushrooms,hybrid,low,wine_quality,136,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,5,decision_tree,True
11,16,1,6,single_condition,mushrooms,hybrid,low,wine_quality,272,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,6,logistic_regression,False
11,17,1,7,single_condition,mushrooms,hybrid,low,wine_quality,1367,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,7,decision_tree,False
11,18,1,8,single_condition,mushrooms,hybrid,low,wine_quality,1525,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,8,decision_tree,False
11,19,1,9,single_condition,mushrooms,hybrid,low,wine_quality,29,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,9,logistic_regression,False
11,20,1,10,single_condition,mushrooms,hybrid,low,wine_quality,354,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,10,logistic_regression,True
11,21,1,11,single_condition,mushrooms,hybrid,low,wine_quality,316,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,11,decision_tree,False
11,22,1,12,single_condition,mushrooms,hybrid,low,wine_quality,1150,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,12,decision_tree,False
11,23,1,13,single_condition,mushrooms,hybrid,low,wine_quality,626,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,13,decision_tree,True
11,24,1,14,single_condition,mushrooms,hybrid,low,wine_quality,1416,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,14,decision_tree,False
11,25,1,15,single_condition,mushrooms,hybrid,low,wine_quality,446,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,15,logistic_regression,False
11,26,1,16,single_condition,mushrooms,hybrid,low,wine_quality,294,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,16,logistic_regression,True
11,27,1,17,single_condition,mushrooms,hybrid,low,wine_quality,572,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,17,logistic_regression,True
11,28,1,18,single_condition,mushrooms,hybrid,low,wine_quality,646,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,18,decision_tree,False
11,29,1,19,single_condition,mushrooms,hybrid,low,wine_quality,1455,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,19,decision_tree,False
11,30,1,20,single_condition,mushrooms,hybrid,low,wine_quality,642,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,20,logistic_regression,True
11,31,1,21,single_condition,mushrooms,hybrid,low,wine_quality,1231,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,21,logistic_regression,False
11,32,1,22,single_condition,mushrooms,hybrid,low,wine_quality,1093,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,22,logistic_regression,False
11,33,1,23,single_condition,mushrooms,hybrid,low,wine_quality,1051,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,23,decision_tree,False
11,34,1,24,single_condition,mushrooms,hybrid,low,wine_quality,1184,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,24,decision_tree,True
11,35,1,25,single_condition,mushrooms,hybrid,low,wine_quality,165,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,25,logistic_regression,False
11,36,1,26,single_condition,mushrooms,hybrid,low,wine_quality,1337,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,26,logistic_regression,False
11,37,1,27,single_condition,mushrooms,hybrid,low,wine_quality,705,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,27,decision_tree,True
11,38,1,28,single_condition,mushrooms,hybrid,low,wine_quality,894,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,28,decision_tree,True
11,39,1,29,single_condition,mushrooms,hybrid,low,wine_quality,1555,forward_simulation|counterfactual_simulation,6,50_50,0.9,testing,29,decision_tree,True
