episode,step,reward,app_id,model_name,strategy_name,chosen_mode,with_explanation,true_label,predicted_class,predicted_correct,p_predicted,p_class_0,p_class_1,decision_boundary,decision_boundary_bin,decision_noise,memory_recall_threshold,opportunity_cost,prob_correct,pred_time,recent_prob_correct_history,recent_pred_time_history,reward_without_illegal_penalty,n_selected_features,illegal_action,info_access_mode,info_simulation_sample_count,info_read_time,info_retrieve_time,info_decision_time,info_expected_time,info_ddm_a,info_ddm_s,info_ddm_Tnd,info_path_categorical_decisions,info_path_numeric_decisions,info_path_top_leaf,info_path_top_leaf_count,info_path_n_leaves_reached,info_refresh_feature_count,info_refresh_thr_key_count,selected_features,selected_feature_slots,feature_order,feature_0_selected,feature_1_selected,feature_2_selected,feature_3_selected,feature_4_selected,feature_5_selected,slot_0_selected,slot_1_selected,slot_2_selected,slot_3_selected,slot_4_selected,slot_5_selected
16,20,0.658563261879503,rand_health_visits,xgboost,dt_traversal,retrieve,True,1,1,True,0.8125,0.1875,0.8125,0.9,1,0.46562779812317273,1.2223187976062437,0.011728190760804311,0.8125,13.125361043320906,"0.9375,0.375,0.5,0.5,0.8125","16.6358,13.1254,0.5,0.53125,13.1254",0.658563261879503,0,False,read,16,6.0,0.0,7.125361043320906,13.125361043320906,0.9,0.46562779812317273,0.5,0,32,2.0,10.0,4.0,0,0,,,"3,2,5,4,0,1",0,0,0,0,0,0,0,0,0,0,0,0
16,21,0.658563261879503,rand_health_visits,xgboost,dt_traversal,retrieve,True,1,1,True,0.8125,0.1875,0.8125,0.9,1,0.46562779812317273,1.2223187976062437,0.011728190760804311,0.8125,13.125361043320906,"0.375,0.5,0.5,0.8125,0.8125","13.1254,0.5,0.53125,13.1254,13.1254",0.658563261879503,0,False,read,16,6.0,0.0,7.125361043320906,13.125361043320906,0.9,0.46562779812317273,0.5,0,32,2.0,13.0,2.0,0,0,,,"3,2,5,4,0,1",0,0,0,0,0,0,0,0,0,0,0,0
16,22,0.7215142315292122,rand_health_visits,xgboost,dt_traversal,retrieve,True,1,1,True,1.0,0.0,1.0,1.8000000000000003,4,0.46562779812317273,1.2223187976062437,0.011728190760804311,1.0,23.74498967065654,"0.5,0.5,0.8125,0.8125,1","0.5,0.53125,13.1254,13.1254,23.745",0.7215142315292122,0,False,read,16,6.0,0.0,17.74498967065654,23.74498967065654,1.8000000000000003,0.46562779812317273,0.5,0,32,2.0,15.0,2.0,0,0,,,"3,2,5,4,0,1",0,0,0,0,0,0,0,0,0,0,0,0
16,23,0.533563261879503,rand_health_visits,xgboost,dt_traversal,retrieve,True,0,0,True,0.6875,0.6875,0.3125,0.9,1,0.46562779812317273,1.2223187976062437,0.011728190760804311,0.6875,13.125361043320906,"0.5,0.8125,0.8125,1,0.6875","0.53125,13.1254,13.1254,23.745,13.1254",0.533563261879503,0,False,read,16,6.0,0.0,7.125361043320906,13.125361043320906,0.9,0.46562779812317273,0.5,0,32,5.0,11.0,3.0,0,0,,,"3,2,5,4,0,1",0,0,0,0,0,0,0,0,0,0,0,0
16,24,0.49413590461959783,rand_health_visits,xgboost,dt_traversal,retrieve,False,1,0,False,0.5,0.5,0.5,0.9,1,0.46562779812317273,1.2223187976062437,0.011728190760804311,0.5,0.5,"0.8125,0.8125,1,0.6875,0.5","13.1254,13.1254,23.745,13.1254,0.5",0.49413590461959783,0,False,retrieve,16,0.0,0.5,0.0,0.5,0.9,0.46562779812317273,0.5,0,0,,,,0,0,,,"3,2,5,4,0,1",0,0,0,0,0,0,0,0,0,0,0,0
16,25,0.49413590461959783,rand_health_visits,xgboost,dt_traversal,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.46562779812317273,1.2223187976062437,0.011728190760804311,0.5,0.5,"0.8125,1,0.6875,0.5,0.5","13.1254,23.745,13.1254,0.5,0.5",0.49413590461959783,0,False,retrieve,16,0.0,0.5,0.0,0.5,0.6,0.46562779812317273,0.5,0,0,,,,0,0,,,"3,2,5,4,0,1",0,0,0,0,0,0,0,0,0,0,0,0
16,26,0.783563261879503,rand_health_visits,xgboost,dt_traversal,retrieve,True,1,1,True,0.9375,0.0625,0.9375,0.9,1,0.46562779812317273,1.2223187976062437,0.011728190760804311,0.9375,13.125361043320906,"1,0.6875,0.5,0.5,0.9375","23.745,13.1254,0.5,0.5,13.1254",0.783563261879503,0,False,read,16,6.0,0.0,7.125361043320906,13.125361043320906,0.9,0.46562779812317273,0.5,0,32,3.0,12.0,3.0,0,0,,,"3,2,5,4,0,1",0,0,0,0,0,0,0,0,0,0,0,0
16,27,0.4937693986583227,rand_health_visits,xgboost,dt_traversal,retrieve,False,1,0,False,0.5,0.5,0.5,0.9,1,0.46562779812317273,1.2223187976062437,0.011728190760804311,0.5,0.53125,"0.6875,0.5,0.5,0.9375,0.5","13.1254,0.5,0.5,13.1254,0.53125",0.4937693986583227,0,False,retrieve,16,0.0,0.53125,0.0,0.53125,0.9,0.46562779812317273,0.5,0,0,,,,1,0,,,"3,2,5,4,0,1",0,0,0,0,0,0,0,0,0,0,0,0
16,28,0.49413590461959783,rand_health_visits,xgboost,dt_traversal,retrieve,False,0,0,True,0.5,0.5,0.5,0.9,1,0.46562779812317273,1.2223187976062437,0.011728190760804311,0.5,0.5,"0.5,0.5,0.9375,0.5,0.5","0.5,0.5,13.1254,0.53125,0.5",0.49413590461959783,0,False,retrieve,16,0.0,0.5,0.0,0.5,0.9,0.46562779812317273,0.5,0,0,,,,0,0,,,"3,2,5,4,0,1",0,0,0,0,0,0,0,0,0,0,0,0
16,29,0.4937693986583227,rand_health_visits,xgboost,dt_traversal,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.46562779812317273,1.2223187976062437,0.011728190760804311,0.5,0.53125,"0.5,0.9375,0.5,0.5,0.5","0.5,13.1254,0.53125,0.5,0.53125",0.4937693986583227,0,False,retrieve,16,0.0,0.53125,0.0,0.53125,0.6,0.46562779812317273,0.5,0,0,,,,1,0,,,"3,2,5,4,0,1",0,0,0,0,0,0,0,0,0,0,0,0
16,30,0.783563261879503,rand_health_visits,xgboost,dt_traversal,retrieve,True,0,0,True,0.9375,0.9375,0.0625,0.9,1,0.46562779812317273,1.2223187976062437,0.011728190760804311,0.9375,13.125361043320906,"0.9375,0.5,0.5,0.5,0.9375","13.1254,0.53125,0.5,0.53125,13.1254",0.783563261879503,0,False,read,16,6.0,0.0,7.125361043320906,13.125361043320906,0.9,0.46562779812317273,0.5,0,32,5.0,15.0,2.0,0,0,,,"3,2,5,4,0,1",0,0,0,0,0,0,0,0,0,0,0,0
16,31,0.49413590461959783,rand_health_visits,xgboost,dt_traversal,retrieve,False,1,0,False,0.5,0.5,0.5,0.9,1,0.46562779812317273,1.2223187976062437,0.011728190760804311,0.5,0.5,"0.5,0.5,0.5,0.9375,0.5","0.53125,0.5,0.53125,13.1254,0.5",0.49413590461959783,0,False,retrieve,16,0.0,0.5,0.0,0.5,0.9,0.46562779812317273,0.5,0,0,,,,0,0,,,"3,2,5,4,0,1",0,0,0,0,0,0,0,0,0,0,0,0
16,32,0.49340289269704757,rand_health_visits,xgboost,dt_traversal,retrieve,False,0,0,True,0.5,0.5,0.5,0.6,0,0.46562779812317273,1.2223187976062437,0.011728190760804311,0.5,0.5625,"0.5,0.5,0.9375,0.5,0.5","0.5,0.53125,13.1254,0.5,0.5625",0.49340289269704757,0,False,retrieve,16,0.0,0.5625,0.0,0.5625,0.6,0.46562779812317273,0.5,0,0,,,,2,0,,,"3,2,5,4,0,1",0,0,0,0,0,0,0,0,0,0,0,0
16,33,0.49340289269704757,rand_health_visits,xgboost,dt_traversal,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.46562779812317273,1.2223187976062437,0.011728190760804311,0.5,0.5625,"0.5,0.9375,0.5,0.5,0.5","0.53125,13.1254,0.5,0.5625,0.5625",0.49340289269704757,0,False,retrieve,16,0.0,0.5625,0.0,0.5625,0.6,0.46562779812317273,0.5,0,0,,,,2,0,,,"3,2,5,4,0,1",0,0,0,0,0,0,0,0,0,0,0,0
16,34,0.4926698807744973,rand_health_visits,xgboost,dt_traversal,retrieve,False,1,0,False,0.5,0.5,0.5,0.9,1,0.46562779812317273,1.2223187976062437,0.011728190760804311,0.5,0.625,"0.9375,0.5,0.5,0.5,0.5","13.1254,0.5,0.5625,0.5625,0.625",0.4926698807744973,0,False,retrieve,16,0.0,0.625,0.0,0.625,0.9,0.46562779812317273,0.5,0,0,,,,4,0,,,"3,2,5,4,0,1",0,0,0,0,0,0,0,0,0,0,0,0
16,35,0.49083735096812164,rand_health_visits,xgboost,dt_traversal,retrieve,False,1,0,False,0.5,0.5,0.5,0.9,1,0.46562779812317273,1.2223187976062437,0.011728190760804311,0.5,0.78125,"0.5,0.5,0.5,0.5,0.5","0.5,0.5625,0.5625,0.625,0.78125",0.49083735096812164,0,False,retrieve,16,0.0,0.78125,0.0,0.78125,0.9,0.46562779812317273,0.5,0,0,,,,9,0,,,"3,2,5,4,0,1",0,0,0,0,0,0,0,0,0,0,0,0
16,36,0.7002777263085936,rand_health_visits,xgboost,dt_traversal,retrieve,True,1,1,True,0.9375,0.0625,0.9375,1.5,3,0.46562779812317273,1.2223187976062437,0.011728190760804311,0.9375,20.22667251322384,"0.5,0.5,0.5,0.5,0.9375","0.5625,0.5625,0.625,0.78125,20.2267",0.7002777263085936,0,False,read,16,6.0,0.0,14.226672513223845,20.22667251322384,1.5,0.46562779812317273,0.5,0,32,2.0,14.0,3.0,0,0,,,"3,2,5,4,0,1",0,0,0,0,0,0,0,0,0,0,0,0
16,37,0.4085632618795029,rand_health_visits,xgboost,dt_traversal,retrieve,True,0,0,True,0.5625,0.5625,0.4375,0.9,1,0.46562779812317273,1.2223187976062437,0.011728190760804311,0.5625,13.125361043320906,"0.5,0.5,0.5,0.9375,0.5625","0.5625,0.625,0.78125,20.2267,13.1254",0.4085632618795029,0,False,read,16,6.0,0.0,7.125361043320906,13.125361043320906,0.9,0.46562779812317273,0.5,0,32,5.0,9.0,4.0,0,0,,,"3,2,5,4,0,1",0,0,0,0,0,0,0,0,0,0,0,0
16,38,0.783563261879503,rand_health_visits,xgboost,dt_traversal,retrieve,True,1,1,True,0.9375,0.0625,0.9375,0.9,1,0.46562779812317273,1.2223187976062437,0.011728190760804311,0.9375,13.125361043320906,"0.5,0.5,0.9375,0.5625,0.9375","0.625,0.78125,20.2267,13.1254,13.1254",0.783563261879503,0,False,read,16,6.0,0.0,7.125361043320906,13.125361043320906,0.9,0.46562779812317273,0.5,0,32,6.0,15.0,2.0,0,0,,,"3,2,5,4,0,1",0,0,0,0,0,0,0,0,0,0,0,0
16,39,0.49413590461959783,rand_health_visits,xgboost,dt_traversal,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.46562779812317273,1.2223187976062437,0.011728190760804311,0.5,0.5,"0.5,0.9375,0.5625,0.9375,0.5","0.78125,20.2267,13.1254,13.1254,0.5",0.49413590461959783,0,False,retrieve,16,0.0,0.5,0.0,0.5,0.6,0.46562779812317273,0.5,0,0,,,,0,0,,,"3,2,5,4,0,1",0,0,0,0,0,0,0,0,0,0,0,0
17,0,0.4617908169827603,mushrooms,mlp,dt_traversal,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.3762788921385489,1.297457943795397,0.013030641789989918,0.5,2.9322564178375172,0.5,2.93226,0.4617908169827603,0,False,retrieve,16,0.375,1.59375,0.9635064178375173,2.9322564178375172,0.6,0.3762788921385489,0.5,0,6,,,,11,10,,,"3,4,5,1,0,2",0,0,0,0,0,0,0,0,0,0,0,0
17,1,0.4865056706015593,mushrooms,mlp,dt_traversal,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.3762788921385489,1.297457943795397,0.013030641789989918,0.5,1.0355844029729195,"0.5,0.5","2.93226,1.03558",0.4865056706015593,0,False,retrieve,16,0.0625,0.8125,0.16058440297291957,1.0355844029729195,0.6,0.3762788921385489,0.5,0,1,,,,6,3,,,"3,4,5,1,0,2",0,0,0,0,0,0,0,0,0,0,0,0
17,2,0.7461140096384624,mushrooms,mlp,dt_traversal,retrieve,True,1,1,True,0.9375,0.0625,0.9375,0.9,1,0.3762788921385489,1.297457943795397,0.013030641789989918,0.9375,14.687380210893336,"0.5,0.5,0.9375","2.93226,1.03558,14.6874",0.7461140096384624,0,False,read,16,6.0,0.0,8.687380210893334,14.687380210893336,0.9,0.3762788921385489,0.5,0,32,5.0,15.0,2.0,0,0,,,"3,4,5,1,0,2",0,0,0,0,0,0,0,0,0,0,0,0
17,3,-0.23738574354226644,mushrooms,mlp,dt_traversal,retrieve,True,0,1,False,1.0,0.0,1.0,1.2000000000000002,2,0.3762788921385489,1.297457943795397,0.013030641789989918,0.0,18.21750205155859,"0.5,0.5,0.9375,0","2.93226,1.03558,14.6874,18.2175",-0.23738574354226644,0,False,read,16,6.0,0.0,12.217502051558592,18.21750205155859,1.2000000000000002,0.3762788921385489,0.5,0,32,5.0,16.0,1.0,0,0,,,"3,4,5,1,0,2",0,0,0,0,0,0,0,0,0,0,0,0
17,4,0.10485557862967632,mushrooms,mlp,dt_traversal,retrieve,True,0,1,False,0.75,0.25,0.75,0.6,0,0.3762788921385489,1.297457943795397,0.013030641789989918,0.25,11.138700895133422,"0.5,0.5,0.9375,0,0.25","2.93226,1.03558,14.6874,18.2175,11.1387",0.10485557862967632,0,False,read,16,6.0,0.0,5.138700895133429,11.138700895133422,0.6,0.3762788921385489,0.5,0,32,5.0,12.0,2.0,0,0,,,"3,4,5,1,0,2",0,0,0,0,0,0,0,0,0,0,0,0
17,5,-0.06638599036153764,mushrooms,mlp,dt_traversal,retrieve,True,1,0,False,0.875,0.875,0.125,0.9,1,0.3762788921385489,1.297457943795397,0.013030641789989918,0.125,14.687380210893336,"0.5,0.9375,0,0.25,0.125","1.03558,14.6874,18.2175,11.1387,14.6874",-0.06638599036153764,0,False,read,16,6.0,0.0,8.687380210893334,14.687380210893336,0.9,0.3762788921385489,0.5,0,32,6.0,14.0,2.0,0,0,,,"3,4,5,1,0,2",0,0,0,0,0,0,0,0,0,0,0,0
17,6,0.49348467910500504,mushrooms,mlp,dt_traversal,retrieve,False,1,0,False,0.5,0.5,0.5,0.9,1,0.3762788921385489,1.297457943795397,0.013030641789989918,0.5,0.5,"0.9375,0,0.25,0.125,0.5","14.6874,18.2175,11.1387,14.6874,0.5",0.49348467910500504,0,False,retrieve,16,0.0,0.5,0.0,0.5,0.9,0.3762788921385489,0.5,0,0,,,,0,0,,,"3,4,5,1,0,2",0,0,0,0,0,0,0,0,0,0,0,0
17,7,0.4926702639931307,mushrooms,mlp,dt_traversal,retrieve,False,0,0,True,0.5,0.5,0.5,0.9,1,0.3762788921385489,1.297457943795397,0.013030641789989918,0.5,0.5625,"0,0.25,0.125,0.5,0.5","18.2175,11.1387,14.6874,0.5,0.5625",0.4926702639931307,0,False,retrieve,16,0.0,0.5625,0.0,0.5625,0.9,0.3762788921385489,0.5,0,0,,,,2,0,,,"3,4,5,1,0,2",0,0,0,0,0,0,0,0,0,0,0,0
17,8,0.6836140096384624,mushrooms,mlp,dt_traversal,retrieve,True,0,0,True,0.875,0.875,0.125,0.9,1,0.3762788921385489,1.297457943795397,0.013030641789989918,0.875,14.687380210893336,"0.25,0.125,0.5,0.5,0.875","11.1387,14.6874,0.5,0.5625,14.6874",0.6836140096384624,0,False,read,16,6.0,0.0,8.687380210893334,14.687380210893336,0.9,0.3762788921385489,0.5,0,32,6.0,14.0,3.0,0,0,,,"3,4,5,1,0,2",0,0,0,0,0,0,0,0,0,0,0,0
17,9,0.49307747154906784,mushrooms,mlp,dt_traversal,retrieve,False,0,0,True,0.5,0.5,0.5,0.9,1,0.3762788921385489,1.297457943795397,0.013030641789989918,0.5,0.53125,"0.125,0.5,0.5,0.875,0.5","14.6874,0.5,0.5625,14.6874,0.53125",0.49307747154906784,0,False,retrieve,16,0.0,0.53125,0.0,0.53125,0.9,0.3762788921385489,0.5,0,0,,,,1,0,,,"3,4,5,1,0,2",0,0,0,0,0,0,0,0,0,0,0,0
17,10,0.6836140096384624,mushrooms,mlp,dt_traversal,retrieve,True,0,0,True,0.875,0.875,0.125,0.9,1,0.3762788921385489,1.297457943795397,0.013030641789989918,0.875,14.687380210893336,"0.5,0.5,0.875,0.5,0.875","0.5,0.5625,14.6874,0.53125,14.6874",0.6836140096384624,0,False,read,16,6.0,0.0,8.687380210893334,14.687380210893336,0.9,0.3762788921385489,0.5,0,32,2.0,14.0,2.0,0,0,,,"3,4,5,1,0,2",0,0,0,0,0,0,0,0,0,0,0,0
17,11,0.49307747154906784,mushrooms,mlp,dt_traversal,retrieve,False,0,0,True,0.5,0.5,0.5,0.6,0,0.3762788921385489,1.297457943795397,0.013030641789989918,0.5,0.53125,"0.5,0.875,0.5,0.875,0.5","0.5625,14.6874,0.53125,14.6874,0.53125",0.49307747154906784,0,False,retrieve,16,0.0,0.53125,0.0,0.53125,0.6,0.3762788921385489,0.5,0,0,,,,1,0,,,"3,4,5,1,0,2",0,0,0,0,0,0,0,0,0,0,0,0
17,12,0.6836140096384624,mushrooms,mlp,dt_traversal,retrieve,True,0,0,True,0.875,0.875,0.125,0.9,1,0.3762788921385489,1.297457943795397,0.013030641789989918,0.875,14.687380210893336,"0.875,0.5,0.875,0.5,0.875","14.6874,0.53125,14.6874,0.53125,14.6874",0.6836140096384624,0,False,read,16,6.0,0.0,8.687380210893334,14.687380210893336,0.9,0.3762788921385489,0.5,0,32,6.0,13.0,3.0,0,0,,,"3,4,5,1,0,2",0,0,0,0,0,0,0,0,0,0,0,0
17,13,0.4926702639931307,mushrooms,mlp,dt_traversal,retrieve,False,1,0,False,0.5,0.5,0.5,0.9,1,0.3762788921385489,1.297457943795397,0.013030641789989918,0.5,0.5625,"0.5,0.875,0.5,0.875,0.5","0.53125,14.6874,0.53125,14.6874,0.5625",0.4926702639931307,0,False,retrieve,16,0.0,0.5625,0.0,0.5625,0.9,0.3762788921385489,0.5,0,0,,,,2,0,,,"3,4,5,1,0,2",0,0,0,0,0,0,0,0,0,0,0,0
17,14,0.7461140096384624,mushrooms,mlp,dt_traversal,retrieve,True,1,1,True,0.9375,0.0625,0.9375,0.9,1,0.3762788921385489,1.297457943795397,0.013030641789989918,0.9375,14.687380210893336,"0.875,0.5,0.875,0.5,0.9375","14.6874,0.53125,14.6874,0.5625,14.6874",0.7461140096384624,0,False,read,16,6.0,0.0,8.687380210893334,14.687380210893336,0.9,0.3762788921385489,0.5,0,32,5.0,12.0,3.0,0,0,,,"3,4,5,1,0,2",0,0,0,0,0,0,0,0,0,0,0,0
17,15,0.49348467910500504,mushrooms,mlp,dt_traversal,retrieve,False,0,0,True,0.5,0.5,0.5,0.9,1,0.3762788921385489,1.297457943795397,0.013030641789989918,0.5,0.5,"0.5,0.875,0.5,0.9375,0.5","0.53125,14.6874,0.5625,14.6874,0.5",0.49348467910500504,0,False,retrieve,16,0.0,0.5,0.0,0.5,0.9,0.3762788921385489,0.5,0,0,,,,0,0,,,"3,4,5,1,0,2",0,0,0,0,0,0,0,0,0,0,0,0
17,16,0.49348467910500504,mushrooms,mlp,dt_traversal,retrieve,False,0,0,True,0.5,0.5,0.5,0.9,1,0.3762788921385489,1.297457943795397,0.013030641789989918,0.5,0.5,"0.875,0.5,0.9375,0.5,0.5","14.6874,0.5625,14.6874,0.5,0.5",0.49348467910500504,0,False,retrieve,16,0.0,0.5,0.0,0.5,0.9,0.3762788921385489,0.5,0,0,,,,0,0,,,"3,4,5,1,0,2",0,0,0,0,0,0,0,0,0,0,0,0
17,17,0.49348467910500504,mushrooms,mlp,dt_traversal,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.3762788921385489,1.297457943795397,0.013030641789989918,0.5,0.5,"0.5,0.9375,0.5,0.5,0.5","0.5625,14.6874,0.5,0.5,0.5",0.49348467910500504,0,False,retrieve,16,0.0,0.5,0.0,0.5,0.6,0.3762788921385489,0.5,0,0,,,,0,0,,,"3,4,5,1,0,2",0,0,0,0,0,0,0,0,0,0,0,0
17,18,0.4922630564371935,mushrooms,mlp,dt_traversal,retrieve,False,1,0,False,0.5,0.5,0.5,0.9,1,0.3762788921385489,1.297457943795397,0.013030641789989918,0.5,0.59375,"0.9375,0.5,0.5,0.5,0.5","14.6874,0.5,0.5,0.5,0.59375",0.4922630564371935,0,False,retrieve,16,0.0,0.59375,0.0,0.59375,0.9,0.3762788921385489,0.5,0,0,,,,3,0,,,"3,4,5,1,0,2",0,0,0,0,0,0,0,0,0,0,0,0
17,19,0.4914486413253191,mushrooms,mlp,dt_traversal,retrieve,False,1,0,False,0.5,0.5,0.5,0.9,1,0.3762788921385489,1.297457943795397,0.013030641789989918,0.5,0.65625,"0.5,0.5,0.5,0.5,0.5","0.5,0.5,0.5,0.59375,0.65625",0.4914486413253191,0,False,retrieve,16,0.0,0.65625,0.0,0.65625,0.9,0.3762788921385489,0.5,0,0,,,,5,0,,,"3,4,5,1,0,2",0,0,0,0,0,0,0,0,0,0,0,0
17,20,0.8086140096384624,mushrooms,mlp,dt_traversal,retrieve,True,1,1,True,1.0,0.0,1.0,0.9,1,0.3762788921385489,1.297457943795397,0.013030641789989918,1.0,14.687380210893336,"0.5,0.5,0.5,0.5,1","0.5,0.5,0.59375,0.65625,14.6874",0.8086140096384624,0,False,read,16,6.0,0.0,8.687380210893334,14.687380210893336,0.9,0.3762788921385489,0.5,0,32,5.0,15.0,2.0,0,0,,,"3,4,5,1,0,2",0,0,0,0,0,0,0,0,0,0,0,0
17,21,0.4926702639931307,mushrooms,mlp,dt_traversal,retrieve,False,0,0,True,0.5,0.5,0.5,0.9,1,0.3762788921385489,1.297457943795397,0.013030641789989918,0.5,0.5625,"0.5,0.5,0.5,1,0.5","0.5,0.59375,0.65625,14.6874,0.5625",0.4926702639931307,0,False,retrieve,16,0.0,0.5625,0.0,0.5625,0.9,0.3762788921385489,0.5,0,0,,,,2,0,,,"3,4,5,1,0,2",0,0,0,0,0,0,0,0,0,0,0,0
17,22,0.4926702639931307,mushrooms,mlp,dt_traversal,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.3762788921385489,1.297457943795397,0.013030641789989918,0.5,0.5625,"0.5,0.5,1,0.5,0.5","0.59375,0.65625,14.6874,0.5625,0.5625",0.4926702639931307,0,False,retrieve,16,0.0,0.5625,0.0,0.5625,0.6,0.3762788921385489,0.5,0,0,,,,2,0,,,"3,4,5,1,0,2",0,0,0,0,0,0,0,0,0,0,0,0
17,23,0.6211140096384624,mushrooms,mlp,dt_traversal,retrieve,True,0,0,True,0.8125,0.8125,0.1875,0.9,1,0.3762788921385489,1.297457943795397,0.013030641789989918,0.8125,14.687380210893336,"0.5,1,0.5,0.5,0.8125","0.65625,14.6874,0.5625,0.5625,14.6874",0.6211140096384624,0,False,read,16,6.0,0.0,8.687380210893334,14.687380210893336,0.9,0.3762788921385489,0.5,0,32,6.0,13.0,3.0,0,0,,,"3,4,5,1,0,2",0,0,0,0,0,0,0,0,0,0,0,0
17,24,0.49307747154906784,mushrooms,mlp,dt_traversal,retrieve,False,0,0,True,0.5,0.5,0.5,0.9,1,0.3762788921385489,1.297457943795397,0.013030641789989918,0.5,0.53125,"1,0.5,0.5,0.8125,0.5","14.6874,0.5625,0.5625,14.6874,0.53125",0.49307747154906784,0,False,retrieve,16,0.0,0.53125,0.0,0.53125,0.9,0.3762788921385489,0.5,0,0,,,,1,0,,,"3,4,5,1,0,2",0,0,0,0,0,0,0,0,0,0,0,0
17,25,0.6836140096384624,mushrooms,mlp,dt_traversal,retrieve,True,0,0,True,0.875,0.875,0.125,0.9,1,0.3762788921385489,1.297457943795397,0.013030641789989918,0.875,14.687380210893336,"0.5,0.5,0.8125,0.5,0.875","0.5625,0.5625,14.6874,0.53125,14.6874",0.6836140096384624,0,False,read,16,6.0,0.0,8.687380210893334,14.687380210893336,0.9,0.3762788921385489,0.5,0,32,6.0,14.0,2.0,0,0,,,"3,4,5,1,0,2",0,0,0,0,0,0,0,0,0,0,0,0
17,26,0.49307747154906784,mushrooms,mlp,dt_traversal,retrieve,False,1,0,False,0.5,0.5,0.5,0.6,0,0.3762788921385489,1.297457943795397,0.013030641789989918,0.5,0.53125,"0.5,0.8125,0.5,0.875,0.5","0.5625,14.6874,0.53125,14.6874,0.53125",0.49307747154906784,0,False,retrieve,16,0.0,0.53125,0.0,0.53125,0.6,0.3762788921385489,0.5,0,0,,,,1,0,,,"3,4,5,1,0,2",0,0,0,0,0,0,0,0,0,0,0,0
17,27,0.8086140096384624,mushrooms,mlp,dt_traversal,retrieve,True,1,1,True,1.0,0.0,1.0,0.9,1,0.3762788921385489,1.297457943795397,0.013030641789989918,1.0,14.687380210893336,"0.8125,0.5,0.875,0.5,1","14.6874,0.53125,14.6874,0.53125,14.6874",0.8086140096384624,0,False,read,16,6.0,0.0,8.687380210893334,14.687380210893336,0.9,0.3762788921385489,0.5,0,32,5.0,16.0,1.0,0,0,,,"3,4,5,1,0,2",0,0,0,0,0,0,0,0,0,0,0,0
17,28,0.4926702639931307,mushrooms,mlp,dt_traversal,retrieve,False,0,0,True,0.5,0.5,0.5,0.6,0,0.3762788921385489,1.297457943795397,0.013030641789989918,0.5,0.5625,"0.5,0.875,0.5,1,0.5","0.53125,14.6874,0.53125,14.6874,0.5625",0.4926702639931307,0,False,retrieve,16,0.0,0.5625,0.0,0.5625,0.6,0.3762788921385489,0.5,0,0,,,,2,0,,,"3,4,5,1,0,2",0,0,0,0,0,0,0,0,0,0,0,0
17,29,0.8086140096384624,mushrooms,mlp,dt_traversal,retrieve,True,1,1,True,1.0,0.0,1.0,0.9,1,0.3762788921385489,1.297457943795397,0.013030641789989918,1.0,14.687380210893336,"0.875,0.5,1,0.5,1","14.6874,0.53125,14.6874,0.5625,14.6874",0.8086140096384624,0,False,read,16,6.0,0.0,8.687380210893334,14.687380210893336,0.9,0.3762788921385489,0.5,0,32,5.0,16.0,1.0,0,0,,,"3,4,5,1,0,2",0,0,0,0,0,0,0,0,0,0,0,0
17,30,0.8086140096384624,mushrooms,mlp,dt_traversal,retrieve,True,0,0,True,1.0,1.0,0.0,0.9,1,0.3762788921385489,1.297457943795397,0.013030641789989918,1.0,14.687380210893336,"0.5,1,0.5,1,1","0.53125,14.6874,0.5625,14.6874,14.6874",0.8086140096384624,0,False,read,16,6.0,0.0,8.687380210893334,14.687380210893336,0.9,0.3762788921385489,0.5,0,32,6.0,16.0,1.0,0,0,,,"3,4,5,1,0,2",0,0,0,0,0,0,0,0,0,0,0,0
17,31,0.6211140096384624,mushrooms,mlp,dt_traversal,retrieve,True,0,0,True,0.8125,0.8125,0.1875,0.9,1,0.3762788921385489,1.297457943795397,0.013030641789989918,0.8125,14.687380210893336,"1,0.5,1,1,0.8125","14.6874,0.5625,14.6874,14.6874,14.6874",0.6211140096384624,0,False,read,16,6.0,0.0,8.687380210893334,14.687380210893336,0.9,0.3762788921385489,0.5,0,32,6.0,13.0,3.0,0,0,,,"3,4,5,1,0,2",0,0,0,0,0,0,0,0,0,0,0,0
17,32,0.49307747154906784,mushrooms,mlp,dt_traversal,retrieve,False,0,0,True,0.5,0.5,0.5,0.6,0,0.3762788921385489,1.297457943795397,0.013030641789989918,0.5,0.53125,"0.5,1,1,0.8125,0.5","0.5625,14.6874,14.6874,14.6874,0.53125",0.49307747154906784,0,False,retrieve,16,0.0,0.53125,0.0,0.53125,0.6,0.3762788921385489,0.5,0,0,,,,1,0,,,"3,4,5,1,0,2",0,0,0,0,0,0,0,0,0,0,0,0
