participant_id,trial_index,instance_index,step,trialType,tested_w_xai,feature_values,explanation,response,participant_response,ai_prediction,time_used,accumulated_time,model_name,prob_class_0,prob_class_1,argmax,argmax == participant_response,prob(participant_response),session_num
223,26,245,infer,Test,w/ XAI,"[0.2154900369669104, 0.0, 0.0, 0.39701897018970195, 0.3142603024014232]",,"{1: 0.2621655681550088, 0: 0.7378344318449912}",1.0,0,5.0,230.0,Importance categorization,0.7378344318449912,0.2621655681550088,0,0,0.2621655681550088,1
223,27,297,infer,Test,w/ XAI,"[0.37868542061130706, 0.0, 0.0, 0.15582655826558267, 0.1770361272288341]",,"{1: 0.2710646927685271, 0: 0.7289353072314728}",0.0,0,5.0,235.0,Importance categorization,0.7289353072314728,0.2710646927685271,0,1,0.7289353072314728,1
223,28,54,infer,Test,w/ XAI,"[0.3417185105040128, 0.0, 0.0, 0.13550135501355015, 0.4260725932827921]",,"{1: 0.2633572208471506, 0: 0.7366427791528494}",0.0,0,5.0,240.0,Importance categorization,0.7366427791528494,0.2633572208471506,0,1,0.7366427791528494,1
223,29,173,infer,Test,w/o XAI,"[0.5923721936705446, 0.0, 0.0, 0.6300813008130083, 0.45656685443225636]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,245.0,Importance categorization,0.5,0.5,0,0,0.5,1
223,30,141,infer,Test,w/o XAI,"[0.3976196916418724, 0.0, 1.0, 0.45799457994579945, 0.3540722544576682]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,250.0,Importance categorization,0.5,0.5,0,1,0.5,1
223,31,198,infer,Test,w/o XAI,"[0, 0.0, 0.0, 0.05149051490514905, 0]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,255.0,Importance categorization,0.5,0.5,0,0,0.5,1
223,32,325,infer,Test,w/o XAI,"[0.4012262194572182, 0.0, 1.0, 0.21815718157181574, 0.4434373808817926]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,260.0,Importance categorization,0.5,0.5,0,1,0.5,1
223,33,256,infer,Test,w/o XAI,"[0.28581732936615317, 0.0, 0.0, 0.437669376693767, 0.2236245817627378]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,265.0,Importance categorization,0.5,0.5,0,0,0.5,1
223,34,192,infer,Test,w/o XAI,"[0.42016049048778353, 0.0, 1.0, 0.7005420054200543, 0.31891914785481357]",,"{0: 0.5, 1: 0.5}",0.0,1,5.0,270.0,Importance categorization,0.5,0.5,0,1,0.5,1
223,35,107,infer,Test,w/o XAI,"[0.11631052204490143, 0.0, 0.0, 0.21815718157181574, 0.16983609334632171]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,275.0,Importance categorization,0.5,0.5,0,0,0.5,1
223,36,316,infer,Test,w/o XAI,"[0.5536020196555774, 0.0, 0.0, 0.7154471544715447, 0.23251874126466493]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,280.0,Importance categorization,0.5,0.5,0,0,0.5,1
223,37,365,infer,Test,w/o XAI,"[0.6347488955008576, 0.0, 0.0, 0.802168021680217, 0.27444835034517817]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,285.0,Importance categorization,0.5,0.5,0,0,0.5,1
223,38,299,infer,Test,w/o XAI,"[1, 0.0, 1.0, 0.6991869918699188, 1]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,290.0,Importance categorization,0.5,0.5,0,0,0.5,1
223,39,208,infer,Test,w/o XAI,"[0.8448291407447494, 0.0, 0.0, 0.9308943089430894, 1]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,295.0,Importance categorization,0.5,0.5,0,0,0.5,1
223,40,219,infer,Test,w/o XAI,"[0.18934271030565347, 0.0, 0.0, 0.8035230352303524, 0.1761890644191268]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,300.0,Importance categorization,0.5,0.5,0,0,0.5,1
223,41,61,infer,Test,w/o XAI,"[0.48417635921017116, 0.0, 1.0, 0.6775067750677508, 0.5501672949049176]",,"{0: 0.5, 1: 0.5}",0.0,1,5.0,305.0,Importance categorization,0.5,0.5,0,1,0.5,1
223,42,274,infer,Test,w/o XAI,"[0.22360472455143848, 0.0, 0.0, 0.5108401084010841, 0.1783067214433951]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,310.0,Importance categorization,0.5,0.5,0,0,0.5,1
223,43,390,infer,Test,w/o XAI,"[0.0793436119376072, 0.0, 0.0, 0.5121951219512195, 0.08809453220956337]",,"{0: 0.5, 1: 0.5}",0.0,1,5.0,315.0,Importance categorization,0.5,0.5,0,1,0.5,1
223,44,329,infer,Test,w/o XAI,"[0.7149941393923012, 0.0, 0.0, 0.43631436314363153, 0.30621320570920346]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,320.0,Importance categorization,0.5,0.5,0,0,0.5,1
223,45,154,infer,Test,w/o XAI,"[0.5779460824091615, 0.0, 1.0, 0.6788617886178863, 0.6221676337300414]",,"{0: 0.5, 1: 0.5}",0.0,1,5.0,325.0,Importance categorization,0.5,0.5,0,1,0.5,1
223,46,59,infer,Test,w/o XAI,"[0.4949959426562085, 0.0, 0.0, 0.7804878048780488, 0.30706026851891083]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,330.0,Importance categorization,0.5,0.5,0,0,0.5,1
223,47,224,infer,Train,w/o XAI,"[0.5049138941484095, 0.0, 0.0, 0.3888888888888889, 0.5874380585320406]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,335.0,Importance categorization,0.5,0.5,0,0,0.5,1
223,47,224,infer,Train,w/ XAI,"[0.5049138941484095, 0.0, 0.0, 0.3888888888888889, 0.5874380585320406]",,"{1: 0.6412989716337208, 0: 0.3587010283662791}",0.0,1,5.0,340.0,Importance categorization,0.3587010283662791,0.6412989716337208,1,0,0.3587010283662791,1
223,48,399,infer,Train,w/o XAI,"[0.528356324948157, 0.0, 0.0, 0.4349593495934959, 0.17322434458515107]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,350.0,Importance categorization,0.5,0.5,0,0,0.5,1
223,48,399,infer,Train,w/ XAI,"[0.528356324948157, 0.0, 0.0, 0.4349593495934959, 0.17322434458515107]",,"{1: 0.823456316948733, 0: 0.17654368305126694}",1.0,1,5.0,355.0,Importance categorization,0.1765436830512669,0.823456316948733,1,1,0.823456316948733,1
223,49,50,infer,Train,w/o XAI,"[0.44540618519520403, 1.0, 0.0, 0.5650406504065041, 0.4290373131167678]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,365.0,Importance categorization,0.5,0.5,0,0,0.5,1
223,49,50,infer,Train,w/ XAI,"[0.44540618519520403, 1.0, 0.0, 0.5650406504065041, 0.4290373131167678]",,"{0: 0.38013722849617165, 1: 0.6198627715038284}",1.0,0,5.0,370.0,Importance categorization,0.3801372284961716,0.6198627715038284,1,1,0.6198627715038284,1
223,50,170,infer,Train,w/o XAI,"[0.16049048778288727, 1.0, 0.0, 0.19241192411924116, 0.008047096692219731]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,380.0,Importance categorization,0.5,0.5,0,1,0.5,1
223,50,170,infer,Train,w/ XAI,"[0.16049048778288727, 1.0, 0.0, 0.19241192411924116, 0.008047096692219731]",,"{0: 0.6665932392050016, 1: 0.3334067607949985}",0.0,0,5.0,385.0,Importance categorization,0.6665932392050016,0.3334067607949985,0,1,0.6665932392050016,1
223,51,116,infer,Train,w/o XAI,"[0.34081687855017634, 0.0, 0.0, 0.43631436314363153, 0.16898903053661438]",,"{0: 0.5, 1: 0.5}",0.0,1,5.0,395.0,Importance categorization,0.5,0.5,0,1,0.5,1
223,51,116,infer,Train,w/ XAI,"[0.34081687855017634, 0.0, 0.0, 0.43631436314363153, 0.16898903053661438]",,"{1: 0.5006289815183188, 0: 0.49937101848168125}",0.0,1,5.0,400.0,Importance categorization,0.4993710184816812,0.5006289815183188,1,0,0.4993710184816812,1
223,52,96,infer,Train,w/o XAI,"[0.2524569470742047, 0.0, 0.0, 0.6775067750677508, 0.2617424081995681]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,410.0,Importance categorization,0.5,0.5,0,0,0.5,1
223,52,96,infer,Train,w/ XAI,"[0.2524569470742047, 0.0, 0.0, 0.6775067750677508, 0.2617424081995681]",,"{1: 0.5859890762529177, 0: 0.4140109237470822}",1.0,1,5.0,415.0,Importance categorization,0.4140109237470822,0.5859890762529177,1,1,0.5859890762529177,1
223,53,134,infer,Train,w/o XAI,"[1, 1.0, 1.0, 0.2615176151761518, 0.9042395493625857]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,425.0,Importance categorization,0.5,0.5,0,1,0.5,1
223,53,134,infer,Train,w/ XAI,"[1, 1.0, 1.0, 0.2615176151761518, 0.9042395493625857]",,"{1: 0.7040180597337913, 0: 0.29598194026620867}",0.0,0,5.0,430.0,Importance categorization,0.2959819402662086,0.7040180597337913,1,0,0.2959819402662086,1
223,54,10,infer,Train,w/o XAI,"[1, 1.0, 0.0, 0.31978319783197834, 1]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,440.0,Importance categorization,0.5,0.5,0,0,0.5,1
223,54,10,infer,Train,w/ XAI,"[1, 1.0, 0.0, 0.31978319783197834, 1]",,"{1: 0.3532911174973255, 0: 0.6467088825026744}",1.0,0,5.0,445.0,Importance categorization,0.6467088825026744,0.3532911174973255,0,0,0.3532911174973255,1
223,55,250,infer,Train,w/o XAI,"[1, 0.0, 1.0, 0.6964769647696476, 1]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,455.0,Importance categorization,0.5,0.5,0,1,0.5,1
223,55,250,infer,Train,w/ XAI,"[1, 0.0, 1.0, 0.6964769647696476, 1]",,"{1: 0.1381815809638455, 0: 0.8618184190361545}",0.0,0,5.0,460.0,Importance categorization,0.8618184190361545,0.1381815809638455,0,1,0.8618184190361545,1
223,56,359,infer,Train,w/o XAI,"[0.6545847984852593, 0.0, 0.0, 0.36314363143631445, 0.29986023463639844]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,470.0,Importance categorization,0.5,0.5,0,0,0.5,1
223,56,359,infer,Train,w/ XAI,"[0.6545847984852593, 0.0, 0.0, 0.36314363143631445, 0.29986023463639844]",,"{1: 0.7315680373252315, 0: 0.2684319626747685}",1.0,1,5.0,475.0,Importance categorization,0.2684319626747685,0.7315680373252315,1,1,0.7315680373252315,1
223,57,207,infer,Test,w/ XAI,"[0.37507889279596124, 1.0, 0.0, 0.1707317073170732, 0.48960230401084265]",,"{1: 0.8954240379861136, 0: 0.1045759620138864}",1.0,1,5.0,485.0,Importance categorization,0.1045759620138864,0.8954240379861136,1,1,0.8954240379861136,1
223,58,270,infer,Test,w/ XAI,"[0.8087638625912915, 0.0, 0.0, 1, 1]",,"{1: 0.49890938724887485, 0: 0.5010906127511251}",0.0,0,5.0,490.0,Importance categorization,0.5010906127511251,0.4989093872488748,0,1,0.5010906127511251,1
223,59,91,infer,Test,w/ XAI,"[0.0640158687223876, 0.0, 0.0, 0.3048780487804878, 0.07030621320570923]",,"{1: 0.618979887466985, 0: 0.38102011253301504}",1.0,1,5.0,495.0,Importance categorization,0.381020112533015,0.618979887466985,1,1,0.618979887466985,1
223,60,159,infer,Test,w/ XAI,"[0.5454873320710494, 0.0, 0.0, 0.8130081300813009, 0.24310702638600667]",,"{1: 0.49017812020438334, 0: 0.5098218797956167}",0.0,0,5.0,500.0,Importance categorization,0.5098218797956167,0.4901781202043833,0,1,0.5098218797956167,1
223,61,181,infer,Test,w/ XAI,"[1, 0.0, 1.0, 0.4850948509485095, 1]",,"{1: 0.12155038147168563, 0: 0.8784496185283144}",1.0,0,5.0,505.0,Importance categorization,0.8784496185283144,0.1215503814716856,0,0,0.1215503814716856,1
223,62,184,infer,Test,w/ XAI,"[0.16680191145974238, 1.0, 0.0, 0, 0.17745965863368776]",,"{1: 0.85577088532219, 0: 0.14422911467780997}",0.0,0,5.0,510.0,Importance categorization,0.1442291146778099,0.85577088532219,1,0,0.1442291146778099,1
223,63,244,infer,Test,w/ XAI,"[0, 0.0, 0.0, 0, 0]",,"{1: 0.4867423454392836, 0: 0.5132576545607165}",1.0,0,5.0,515.0,Importance categorization,0.5132576545607165,0.4867423454392836,0,0,0.4867423454392836,1
223,64,260,infer,Test,w/ XAI,"[0.24704715535118604, 0.0, 0.0, 0.2750677506775068, 0.30706026851891083]",,"{1: 0.12375917343266707, 0: 0.8762408265673329}",0.0,0,5.0,520.0,Importance categorization,0.8762408265673329,0.123759173432667,0,1,0.8762408265673329,1
223,65,350,infer,Test,w/ XAI,"[0.11631052204490143, 0.0, 0.0, 0.05013550135501351, 0]",,"{1: 0.49234003192443004, 0: 0.50765996807557}",0.0,0,5.0,525.0,Importance categorization,0.50765996807557,0.49234003192443,0,1,0.50765996807557,1
223,66,321,infer,Test,w/ XAI,"[0.23081778018213003, 0.0, 0.0, 0.1585365853658536, 0.1105416966668079]",,"{1: 0.12498634003484728, 0: 0.8750136599651527}",1.0,1,5.0,530.0,Importance categorization,0.8750136599651527,0.1249863400348472,0,0,0.1249863400348472,1
223,67,226,infer,Test,w/ XAI,"[0.6113064647011098, 0.0, 0.0, 0.6300813008130083, 0.32611918173732596]",,"{1: 0.4794628769688003, 0: 0.5205371230311997}",1.0,1,5.0,535.0,Importance categorization,0.5205371230311997,0.4794628769688003,0,0,0.4794628769688003,1
223,68,52,infer,Test,w/ XAI,"[0.033360382291948466, 1.0, 0.0, 0.5162601626016261, 0.03938842065139131]",,"{1: 0.8700112522353799, 0: 0.12998874776462016}",0.0,1,5.0,540.0,Importance categorization,0.1299887477646201,0.8700112522353799,1,0,0.1299887477646201,1
223,69,202,infer,Test,w/ XAI,"[0.18934271030565347, 1.0, 0.0, 0.508130081300813, 0.04658845453390372]",,"{1: 0.8046009984495465, 0: 0.1953990015504535}",1.0,1,5.0,545.0,Importance categorization,0.1953990015504535,0.8046009984495465,1,1,0.8046009984495465,1
223,70,317,infer,Test,w/ XAI,"[0.14426111261383123, 0.0, 0.0, 0.29945799457994576, 0.2630130024141291]",,"{1: 0.1269412861655139, 0: 0.8730587138344862}",1.0,0,5.0,550.0,Importance categorization,0.8730587138344862,0.1269412861655139,0,0,0.1269412861655139,1
223,71,58,infer,Test,w/ XAI,"[0.30925976016590073, 0.0, 0.0, 0.34417344173441733, 0.17745965863368776]",,"{1: 0.7164344562710947, 0: 0.28356554372890524}",0.0,1,5.0,555.0,Importance categorization,0.2835655437289052,0.7164344562710947,1,0,0.2835655437289052,1
223,72,356,infer,Test,w/ XAI,"[0.3976196916418724, 0.0, 0.0, 0.3048780487804878, 0.3163779594256915]",,"{1: 0.7653328077036853, 0: 0.23466719229631464}",1.0,1,5.0,560.0,Importance categorization,0.2346671922963146,0.7653328077036853,1,1,0.7653328077036853,1
223,73,345,infer,Test,w/ XAI,"[0.1713100712289246, 1.0, 0.0, 0.6395663956639568, 0.03134132395917158]",,"{1: 0.7349472626891036, 0: 0.26505273731089635}",1.0,1,5.0,565.0,Importance categorization,0.2650527373108963,0.7349472626891036,1,1,0.7349472626891036,1
223,74,271,infer,Test,w/ XAI,"[0, 0.0, 0.0, 0, 0.005505908263097707]",,"{1: 0.48774740898719504, 0: 0.512252591012805}",0.0,0,5.0,570.0,Importance categorization,0.512252591012805,0.487747408987195,0,1,0.512252591012805,1
223,75,120,infer,Test,w/o XAI,"[0.1911459742133264, 0.0, 0.0, 0.28184281842818426, 0.13002414129007672]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,575.0,Importance categorization,0.5,0.5,0,0,0.5,1
223,76,392,infer,Test,w/o XAI,"[0.49229104679469915, 0.0, 0.0, 0.17479674796747965, 0.5336495701156244]",,"{0: 0.5, 1: 0.5}",0.0,1,5.0,580.0,Importance categorization,0.5,0.5,0,1,0.5,1
223,77,228,infer,Test,w/o XAI,"[0.5788477143629979, 0.0, 0.0, 0.5962059620596207, 0.6564736775231887]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,585.0,Importance categorization,0.5,0.5,0,0,0.5,1
223,78,135,infer,Test,w/o XAI,"[0.5184383734559561, 0.0, 0.0, 0.8685636856368565, 0.30409554868493516]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,590.0,Importance categorization,0.5,0.5,0,1,0.5,1
223,79,150,infer,Test,w/o XAI,"[0.08926156342980808, 0.0, 0.0, 0.39701897018970195, 0.09868281733090513]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,595.0,Importance categorization,0.5,0.5,0,0,0.5,1
223,80,143,infer,Test,w/o XAI,"[0.16770354341357885, 0.0, 0.0, 0.5447154471544715, 0.09402397187751478]",,"{0: 0.5, 1: 0.5}",0.0,1,5.0,600.0,Importance categorization,0.5,0.5,0,1,0.5,1
223,81,95,infer,Test,w/o XAI,"[0.957533134974305, 0.0, 0.0, 1, 0.6450383295921397]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,605.0,Importance categorization,0.5,0.5,0,0,0.5,1
223,82,282,infer,Test,w/o XAI,"[0.7249120908845021, 0.0, 0.0, 0.524390243902439, 1]",,"{0: 0.5, 1: 0.5}",0.0,1,5.0,610.0,Importance categorization,0.5,0.5,0,1,0.5,1
223,83,279,infer,Test,w/o XAI,"[0.69245334054639, 0.0, 0.0, 1, 0.38837829825081555]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,615.0,Importance categorization,0.5,0.5,0,0,0.5,1
223,84,49,infer,Test,w/o XAI,"[0.6626994860697872, 0.0, 0.0, 0.8550135501355013, 0.33120155859557004]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,620.0,Importance categorization,0.5,0.5,0,1,0.5,1
223,85,66,infer,Test,w/o XAI,"[0.46163556036426, 0.0, 1.0, 0.4810298102981031, 0.4667316081487445]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,625.0,Importance categorization,0.5,0.5,0,0,0.5,1
223,86,218,infer,Test,w/o XAI,"[0.6076999368857642, 0.0, 0.0, 0.48915989159891604, 0.5281436618525266]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,630.0,Importance categorization,0.5,0.5,0,0,0.5,1
223,87,213,infer,Test,w/o XAI,"[0.7925344874222355, 0.0, 0.0, 0.36178861788617883, 1]",,"{0: 0.5, 1: 0.5}",0.0,1,5.0,635.0,Importance categorization,0.5,0.5,0,1,0.5,1
223,88,366,infer,Test,w/o XAI,"[1, 0.0, 0.0, 0.8821138211382115, 0.9783575452119779]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,640.0,Importance categorization,0.5,0.5,0,0,0.5,1
223,89,37,infer,Test,w/o XAI,"[0.7546659453611049, 0.0, 0.0, 1, 0.3765194189149127]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,645.0,Importance categorization,0.5,0.5,0,0,0.5,1
223,90,155,infer,Test,w/o XAI,"[0, 0.0, 0.0, 0, 0]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,650.0,Importance categorization,0.5,0.5,0,1,0.5,1
223,91,206,infer,Test,w/o XAI,"[0, 0.0, 0.0, 0.21680216802168026, 0.13680064376773546]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,655.0,Importance categorization,0.5,0.5,0,0,0.5,1
223,92,234,infer,Test,w/o XAI,"[0.22991614822829354, 0.0, 0.0, 0.28455284552845533, 0.26470712803354385]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,660.0,Importance categorization,0.5,0.5,0,0,0.5,1
109,1,119,infer,Train,w/o XAI,"[0.813953488372093, 0.4444444444444444, 3.0, 1.0, 0.0]",,"{0: 0.5, 1: 0.5}",0.0,1,5.0,5.0,Importance categorization,0.5,0.5,0,1,0.5,1
109,1,119,infer,Train,w/ XAI,"[0.813953488372093, 0.4444444444444444, 3.0, 1.0, 0.0]",,"{0: 0.5, 1: 0.5}",0.0,1,5.0,10.0,Importance categorization,0.5,0.5,0,1,0.5,1
109,2,289,infer,Train,w/o XAI,"[1, 0.4444444444444444, 3.0, 1.0, 0.0]",,{1: 1.0},1.0,0,5.0,20.0,Importance categorization,,1.0,1,1,1.0,1
109,2,289,infer,Train,w/ XAI,"[1, 0.4444444444444444, 3.0, 1.0, 0.0]",,{1: 1.0},1.0,0,5.0,25.0,Importance categorization,,1.0,1,1,1.0,1
109,3,168,infer,Train,w/o XAI,"[0.16279069767441862, 0.4444444444444444, 3.0, 1.0, 0.0]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,35.0,Importance categorization,0.5,0.5,0,0,0.5,1
109,3,168,infer,Train,w/ XAI,"[0.16279069767441862, 0.4444444444444444, 3.0, 1.0, 0.0]",,"{1: 0.32283218436931466, 0: 0.6771678156306854}",1.0,0,5.0,40.0,Importance categorization,0.6771678156306854,0.3228321843693146,0,0,0.3228321843693146,1
109,4,260,infer,Train,w/o XAI,"[0.23255813953488372, 0.5555555555555556, 3.0, 1.0, 0.0]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,50.0,Importance categorization,0.5,0.5,0,0,0.5,1
109,4,260,infer,Train,w/ XAI,"[0.23255813953488372, 0.5555555555555556, 3.0, 1.0, 0.0]",,"{1: 0.35276532746158523, 0: 0.6472346725384148}",1.0,1,5.0,55.0,Importance categorization,0.6472346725384148,0.3527653274615852,0,0,0.3527653274615852,1
109,5,141,infer,Train,w/o XAI,"[0.046511627906976744, 0.4444444444444444, 1.0, 0.0, 0.0]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,65.0,Importance categorization,0.5,0.5,0,1,0.5,1
109,5,141,infer,Train,w/ XAI,"[0.046511627906976744, 0.4444444444444444, 1.0, 0.0, 0.0]",,"{1: 0.4528173380982916, 0: 0.5471826619017084}",0.0,0,5.0,70.0,Importance categorization,0.5471826619017084,0.4528173380982916,0,1,0.5471826619017084,1
109,6,215,infer,Train,w/o XAI,"[0.27906976744186046, 0.8888888888888888, 3.0, 0.0, 0.0]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,80.0,Importance categorization,0.5,0.5,0,0,0.5,1
109,6,215,infer,Train,w/ XAI,"[0.27906976744186046, 0.8888888888888888, 3.0, 0.0, 0.0]",,"{1: 0.4731252276547375, 0: 0.5268747723452625}",1.0,1,5.0,85.0,Importance categorization,0.5268747723452625,0.4731252276547375,0,0,0.4731252276547375,1
109,7,14,infer,Train,w/o XAI,"[0.5813953488372093, 0.7777777777777778, 1.0, 0.0, 0.0]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,95.0,Importance categorization,0.5,0.5,0,1,0.5,1
109,7,14,infer,Train,w/ XAI,"[0.5813953488372093, 0.7777777777777778, 1.0, 0.0, 0.0]",,"{1: 0.5027247169331526, 0: 0.49727528306684754}",0.0,0,5.0,100.0,Importance categorization,0.4972752830668475,0.5027247169331526,1,0,0.4972752830668475,1
109,8,213,infer,Train,w/o XAI,"[0.7209302325581395, 0, 3.0, 1.0, 0.0]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,110.0,Importance categorization,0.5,0.5,0,0,0.5,1
109,8,213,infer,Train,w/ XAI,"[0.7209302325581395, 0, 3.0, 1.0, 0.0]",,"{1: 0.3092482311462618, 0: 0.6907517688537381}",0.0,0,5.0,115.0,Importance categorization,0.6907517688537381,0.3092482311462618,0,1,0.6907517688537381,1
109,9,17,infer,Train,w/o XAI,"[0.7906976744186046, 0.4444444444444444, 3.0, 1.0, 0.0]",,"{0: 0.5, 1: 0.5}",0.0,1,5.0,125.0,Importance categorization,0.5,0.5,0,1,0.5,1
109,9,17,infer,Train,w/ XAI,"[0.7906976744186046, 0.4444444444444444, 3.0, 1.0, 0.0]",,"{1: 0.432652000755785, 0: 0.567347999244215}",1.0,1,5.0,130.0,Importance categorization,0.567347999244215,0.432652000755785,0,0,0.432652000755785,1
109,10,169,infer,Train,w/o XAI,"[0.32558139534883723, 0.6666666666666666, 3.0, 1.0, 1]",,"{0: 0.5, 1: 0.5}",0.0,1,5.0,140.0,Importance categorization,0.5,0.5,0,1,0.5,1
109,10,169,infer,Train,w/ XAI,"[0.32558139534883723, 0.6666666666666666, 3.0, 1.0, 1]",,"{1: 0.42183545136593464, 0: 0.5781645486340653}",0.0,1,5.0,145.0,Importance categorization,0.5781645486340653,0.4218354513659346,0,1,0.5781645486340653,1
109,11,76,infer,Test,w/ XAI,"[0.3953488372093023, 1, 1.0, 0.0, 0.0]",,"{1: 0.5984829207439861, 0: 0.40151707925601393}",0.0,1,5.0,155.0,Importance categorization,0.4015170792560139,0.5984829207439861,1,0,0.4015170792560139,1
109,12,95,infer,Test,w/ XAI,"[0.27906976744186046, 1.0, 0.0, 0.0, 0.0]",,"{1: 0.541043431885346, 0: 0.45895656811465396}",1.0,0,5.0,160.0,Importance categorization,0.4589565681146539,0.541043431885346,1,1,0.541043431885346,1
109,13,75,infer,Test,w/ XAI,"[0.11627906976744186, 0.5555555555555556, 0.0, 1.0, 0.0]",,"{0: 0.49518972664349986, 1: 0.5048102733565002}",1.0,0,5.0,165.0,Importance categorization,0.4951897266434998,0.5048102733565002,1,1,0.5048102733565002,1
109,14,125,infer,Test,w/ XAI,"[0.5581395348837209, 1.0, 3.0, 1.0, 1]",,"{0: 0.5141829147600208, 1: 0.4858170852399793}",1.0,1,5.0,170.0,Importance categorization,0.5141829147600208,0.4858170852399793,0,0,0.4858170852399793,1
109,15,35,infer,Test,w/ XAI,"[0.3023255813953488, 0.2222222222222222, 1.0, 0.0, 0.0]",,"{0: 0.5356445856281686, 1: 0.46435541437183125}",1.0,0,5.0,175.0,Importance categorization,0.5356445856281686,0.4643554143718312,0,0,0.4643554143718312,1
109,16,246,infer,Test,w/ XAI,"[0.5581395348837209, 1.0, 3.0, 0.0, 0.8749251944943148]",,"{0: 0.48236932587040915, 1: 0.5176306741295909}",0.0,1,5.0,180.0,Importance categorization,0.4823693258704091,0.5176306741295909,1,0,0.4823693258704091,1
109,17,194,infer,Test,w/ XAI,"[0.4418604651162791, 0.5555555555555556, 3.0, 1.0, 0.0]",,"{0: 0.3600897666044504, 1: 0.6399102333955496}",0.0,1,5.0,185.0,Importance categorization,0.3600897666044504,0.6399102333955496,1,0,0.3600897666044504,1
109,18,135,infer,Test,w/ XAI,"[0.4186046511627907, 0.4444444444444444, 1.0, 1.0, 0.433672451625773]",,"{0: 0.3999137693643384, 1: 0.6000862306356617}",0.0,0,5.0,190.0,Importance categorization,0.3999137693643384,0.6000862306356617,1,0,0.3999137693643384,1
