participant_id,trial_index,instance_index,step,trialType,tested_w_xai,feature_values,explanation,response,participant_response,ai_prediction,time_used,accumulated_time,model_name,prob_class_0,prob_class_1,argmax,argmax == participant_response,prob(participant_response),session_num
167,50,45,infer,Train,w/ XAI,"[0.3023255813953488, 0.4444444444444444, 3.0, 1.0, 0.0]",,"{0: 2.927680346679134e-10, 1: 0.999999999707232}",0.0,0,0.0999999999999943,71.40000000000005,Sensitive-features categorization,2.9276803466791335e-10,0.999999999707232,1,0,2.9276803466791335e-10,2
167,51,139,infer,Train,w/o XAI,"[0.7906976744186046, 1.0, 3.0, 1.0, 1]",,"{1: 0.9999929352221124, 0: 7.064777887533014e-06}",1.0,1,0.0999999999999943,76.50000000000004,Sensitive-features categorization,7.064777887533014e-06,0.9999929352221124,1,1,0.9999929352221124,2
167,51,139,infer,Train,w/ XAI,"[0.7906976744186046, 1.0, 3.0, 1.0, 1]",,"{1: 0.9999929813314479, 0: 7.018668552146089e-06}",1.0,1,0.0999999999999943,76.60000000000004,Sensitive-features categorization,7.018668552146089e-06,0.999992981331448,1,1,0.999992981331448,2
167,52,187,infer,Train,w/o XAI,"[0.3023255813953488, 0.8888888888888888, 0.0, 0.0, 0.0]",,"{1: 0.9996693750726403, 0: 0.0003306249273597586}",0.0,0,0.0999999999999943,81.70000000000003,Sensitive-features categorization,0.0003306249273597,0.9996693750726404,1,0,0.0003306249273597,2
167,52,187,infer,Train,w/ XAI,"[0.3023255813953488, 0.8888888888888888, 0.0, 0.0, 0.0]",,"{1: 0.9996705084298085, 0: 0.00032949157019147217}",1.0,0,0.0999999999999943,81.80000000000003,Sensitive-features categorization,0.0003294915701914,0.9996705084298084,1,1,0.9996705084298084,2
167,53,47,infer,Train,w/o XAI,"[0.23255813953488372, 0.8888888888888888, 1.0, 1.0, 0.0]",,"{1: 0.0003557387619554608, 0: 0.9996442612380446}",0.0,0,0.0999999999999943,86.90000000000002,Sensitive-features categorization,0.9996442612380446,0.0003557387619554,0,1,0.9996442612380446,2
167,53,47,infer,Train,w/ XAI,"[0.23255813953488372, 0.8888888888888888, 1.0, 1.0, 0.0]",,"{1: 0.0003578311242622254, 0: 0.9996421688757379}",0.0,0,0.0999999999999943,87.00000000000001,Sensitive-features categorization,0.999642168875738,0.0003578311242622,0,1,0.999642168875738,2
167,54,212,infer,Train,w/o XAI,"[0.6744186046511628, 0.4444444444444444, 0.0, 1.0, 0.0]",,"{1: 3.4751368857301133e-08, 0: 0.9999999652486312}",0.0,0,0.0999999999999943,92.1,Sensitive-features categorization,0.9999999652486312,3.4751368857301133e-08,0,1,0.9999999652486312,2
167,54,212,infer,Train,w/ XAI,"[0.6744186046511628, 0.4444444444444444, 0.0, 1.0, 0.0]",,"{1: 3.484219554941972e-08, 0: 0.9999999651578044}",0.0,0,0.0999999999999943,92.2,Sensitive-features categorization,0.9999999651578044,3.4842195549419723e-08,0,1,0.9999999651578044,2
167,55,263,infer,Train,w/o XAI,"[0.32558139534883723, 0.4444444444444444, 1.0, 0.0, 0.0]",,"{1: 1.9606501857942355e-12, 0: 0.9999999999980393}",0.0,0,0.0999999999999943,97.3,Sensitive-features categorization,0.9999999999980392,1.960650185794236e-12,0,1,0.9999999999980392,2
167,55,263,infer,Train,w/ XAI,"[0.32558139534883723, 0.4444444444444444, 1.0, 0.0, 0.0]",,"{1: 1.9668460118017145e-12, 0: 0.9999999999980331}",0.0,0,0.0999999999999943,97.4,Sensitive-features categorization,0.9999999999980332,1.9668460118017145e-12,0,1,0.9999999999980332,2
167,56,198,infer,Train,w/o XAI,"[0.27906976744186046, 0.8888888888888888, 3.0, 1.0, 0.0]",,"{1: 1.0519152771156801e-12, 0: 0.9999999999989481}",0.0,1,0.0999999999999943,102.5,Sensitive-features categorization,0.999999999998948,1.0519152771156801e-12,0,1,0.999999999998948,2
167,56,198,infer,Train,w/ XAI,"[0.27906976744186046, 0.8888888888888888, 3.0, 1.0, 0.0]",,"{1: 1.051841786132622e-12, 0: 0.9999999999989483}",1.0,1,0.0999999999999943,102.59999999999998,Sensitive-features categorization,0.9999999999989484,1.0518417861326219e-12,0,0,1.0518417861326219e-12,2
167,57,114,infer,Test,w/o XAI,"[0.6511627906976745, 0.6666666666666666, 1.0, 0.0, 0.0]",,"{0: 0.9999999998622058, 1: 1.377941801758021e-10}",1.0,0,0.0999999999999943,107.69999999999996,Sensitive-features categorization,0.9999999998622058,1.377941801758021e-10,0,0,1.377941801758021e-10,2
167,58,66,infer,Test,w/o XAI,"[0.7906976744186046, 1.0, 3.0, 1.0, 0.0]",,"{0: 1.2536079994191336e-07, 1: 0.9999998746392}",1.0,1,0.0999999999999943,107.79999999999995,Sensitive-features categorization,1.2536079994191336e-07,0.9999998746392,1,1,0.9999998746392,2
167,59,101,infer,Test,w/o XAI,"[0.3488372093023256, 0.7777777777777778, 1.0, 0.0, 0.0]",,"{1: 2.512846021527963e-11, 0: 0.9999999999748714}",0.0,0,0.0999999999999943,107.89999999999996,Sensitive-features categorization,0.9999999999748714,2.512846021527963e-11,0,1,0.9999999999748714,2
167,60,26,infer,Test,w/o XAI,"[0.3023255813953488, 0.8888888888888888, 3.0, 1.0, 1]",,"{1: 0.9999999999994663, 0: 5.336878828134724e-13}",1.0,1,0.0999999999999943,107.99999999999996,Sensitive-features categorization,5.336878828134724e-13,0.9999999999994664,1,1,0.9999999999994664,2
167,61,78,infer,Test,w/o XAI,"[1, 0.4444444444444444, 3.0, 1.0, 0.0]",,"{1: 0.9999997990121856, 0: 2.009878144379235e-07}",0.0,0,0.0999999999999943,108.09999999999997,Sensitive-features categorization,2.009878144379235e-07,0.9999997990121856,1,0,2.009878144379235e-07,2
167,62,267,infer,Test,w/o XAI,"[0.32558139534883723, 1.0, 0.0, 1.0, 0.0]",,"{1: 3.316375893696087e-11, 0: 0.9999999999668362}",1.0,1,0.0999999999999943,108.19999999999996,Sensitive-features categorization,0.9999999999668362,3.3163758936960866e-11,0,0,3.3163758936960866e-11,2
167,63,207,infer,Test,w/o XAI,"[0.37209302325581395, 0.8888888888888888, 1.0, 0.0, 0.0]",,"{1: 1.3705574103279884e-12, 0: 0.9999999999986294}",1.0,0,0.0999999999999943,108.29999999999994,Sensitive-features categorization,0.9999999999986294,1.3705574103279884e-12,0,0,1.3705574103279884e-12,2
167,64,232,infer,Test,w/o XAI,"[0.4418604651162791, 1.0, 0.0, 1.0, 0.0]",,"{1: 3.2861147441152384e-11, 0: 0.9999999999671388}",1.0,1,0.0999999999999943,108.39999999999992,Sensitive-features categorization,0.9999999999671388,3.2861147441152384e-11,0,0,3.2861147441152384e-11,2
167,65,282,infer,Test,w/o XAI,"[0.9302325581395349, 0.1111111111111111, 1.0, 0.0, 0.0]",,"{1: 4.965290808874812e-12, 0: 0.9999999999950347}",0.0,0,0.0999999999999943,108.49999999999991,Sensitive-features categorization,0.9999999999950347,4.965290808874812e-12,0,1,0.9999999999950347,2
167,66,97,infer,Test,w/o XAI,"[0.6511627906976745, 0.5555555555555556, 1.0, 1.0, 1]",,"{1: 4.068525164744735e-12, 0: 0.9999999999959315}",1.0,1,0.0999999999999943,108.59999999999992,Sensitive-features categorization,0.9999999999959316,4.0685251647447346e-12,0,0,4.0685251647447346e-12,2
167,67,3,infer,Test,w/o XAI,"[0.27906976744186046, 0.8888888888888888, 3.0, 1.0, 0.0]",,"{1: 0.9999999999994417, 0: 5.58306151940744e-13}",1.0,1,0.0999999999999943,108.69999999999992,Sensitive-features categorization,5.58306151940744e-13,0.9999999999994416,1,1,0.9999999999994416,2
167,68,19,infer,Test,w/o XAI,"[0.8372093023255814, 0.8888888888888888, 3.0, 1.0, 1]",,"{1: 0.9999999999994384, 0: 5.616089147388786e-13}",1.0,1,0.0999999999999943,108.79999999999993,Sensitive-features categorization,5.616089147388786e-13,0.9999999999994384,1,1,0.9999999999994384,2
167,69,281,infer,Test,w/o XAI,"[0.8372093023255814, 0, 3.0, 1.0, 0.0]",,"{1: 0.9960470260711486, 0: 0.003952973928851446}",0.0,0,0.0999999999999943,108.8999999999999,Sensitive-features categorization,0.0039529739288514,0.9960470260711486,1,0,0.0039529739288514,2
167,70,121,infer,Test,w/o XAI,"[0.5813953488372093, 0.4444444444444444, 1.0, 1.0, 1]",,"{1: 5.409137261288636e-14, 0: 0.9999999999999459}",1.0,1,0.0999999999999943,108.9999999999999,Sensitive-features categorization,0.999999999999946,5.4091372612886363e-14,0,0,5.4091372612886363e-14,2
167,71,23,infer,Test,w/o XAI,"[0.5116279069767442, 0.5555555555555556, 3.0, 1.0, 0.0]",,"{1: 0.9999999913382434, 0: 8.661756584042755e-09}",1.0,1,0.0999999999999943,109.0999999999999,Sensitive-features categorization,8.661756584042755e-09,0.9999999913382434,1,1,0.9999999913382434,2
167,72,184,infer,Test,w/o XAI,"[0.6744186046511628, 0.4444444444444444, 1.0, 0.0, 0.0]",,"{1: 5.378009024297802e-14, 0: 0.9999999999999463}",0.0,0,0.0999999999999943,109.19999999999987,Sensitive-features categorization,0.9999999999999464,5.378009024297803e-14,0,1,0.9999999999999464,2
167,73,29,infer,Test,w/o XAI,"[0.9302325581395349, 0.4444444444444444, 3.0, 1.0, 0.0]",,"{1: 0.9999997878732193, 0: 2.1212678072378023e-07}",1.0,0,0.0999999999999943,109.29999999999988,Sensitive-features categorization,2.1212678072378026e-07,0.9999997878732192,1,1,0.9999997878732192,2
167,74,150,infer,Test,w/o XAI,"[0.4418604651162791, 0.4444444444444444, 1.0, 0.0, 0.0]",,"{1: 5.348642877206435e-14, 0: 0.9999999999999466}",0.0,0,0.0999999999999943,109.39999999999988,Sensitive-features categorization,0.9999999999999466,5.348642877206435e-14,0,1,0.9999999999999466,2
167,75,242,infer,Test,w/ XAI,"[0.16279069767441862, 0.4444444444444444, 1.0, 0.0, 0.0]",,"{1: 5.334575727824204e-14, 0: 0.9999999999999467}",0.0,0,0.0999999999999943,109.49999999999989,Sensitive-features categorization,0.9999999999999468,5.334575727824205e-14,0,1,0.9999999999999468,2
167,76,111,infer,Test,w/ XAI,"[0.32558139534883723, 1.0, 1.0, 0.0, 0.0]",,"{1: 2.825930098568262e-11, 0: 0.9999999999717407}",0.0,0,0.0999999999999943,109.59999999999988,Sensitive-features categorization,0.9999999999717408,2.825930098568262e-11,0,1,0.9999999999717408,2
167,77,224,infer,Test,w/ XAI,"[0.37209302325581395, 1.0, 3.0, 0.0, 0.0]",,"{1: 0.999999999999057, 0: 9.431090458430986e-13}",1.0,1,0.0999999999999943,109.69999999999986,Sensitive-features categorization,9.431090458430986e-13,0.999999999999057,1,1,0.999999999999057,2
167,78,20,infer,Test,w/ XAI,"[0, 0.2222222222222222, 0.0, 0.0, 0.0]",,"{1: 1.5605839519351723e-12, 0: 0.9999999999984394}",0.0,0,0.0999999999999943,109.79999999999986,Sensitive-features categorization,0.9999999999984394,1.5605839519351725e-12,0,1,0.9999999999984394,2
167,79,49,infer,Test,w/ XAI,"[0.37209302325581395, 0.4444444444444444, 3.0, 1.0, 1]",,"{1: 0.9999997831764815, 0: 2.1682351851757306e-07}",1.0,1,0.0999999999999943,109.89999999999984,Sensitive-features categorization,2.1682351851757306e-07,0.9999997831764816,1,1,0.9999997831764816,2
167,80,269,infer,Test,w/ XAI,"[0.8837209302325582, 0.5555555555555556, 1.0, 0.0, 0.0]",,"{1: 3.9230232861103764e-12, 0: 0.9999999999960769}",0.0,0,0.0999999999999943,109.99999999999984,Sensitive-features categorization,0.9999999999960768,3.9230232861103764e-12,0,1,0.9999999999960768,2
167,81,103,infer,Test,w/ XAI,"[0.813953488372093, 0.4444444444444444, 1.0, 0.0, 0.0]",,"{1: 5.257821327401315e-14, 0: 0.9999999999999474}",0.0,0,0.0999999999999943,110.09999999999984,Sensitive-features categorization,0.9999999999999474,5.257821327401315e-14,0,1,0.9999999999999474,2
167,82,4,infer,Test,w/ XAI,"[0.5116279069767442, 0.5555555555555556, 1.0, 0.0, 0.0]",,"{1: 3.9065676855045155e-12, 0: 0.9999999999960935}",0.0,0,0.0999999999999943,110.19999999999985,Sensitive-features categorization,0.9999999999960936,3.9065676855045155e-12,0,1,0.9999999999960936,2
167,83,298,infer,Test,w/ XAI,"[0.8604651162790697, 0.4444444444444444, 3.0, 1.0, 0.6257729902254139]",,"{1: 0.9999997803058064, 0: 2.1969419362508934e-07}",1.0,1,0.0999999999999943,110.29999999999984,Sensitive-features categorization,2.1969419362508937e-07,0.9999997803058064,1,1,0.9999997803058064,2
167,84,291,infer,Test,w/ XAI,"[0.7674418604651163, 0.4444444444444444, 1.0, 0.0, 0.0]",,"{1: 5.223765883701567e-14, 0: 0.9999999999999477}",0.0,0,0.0999999999999943,110.39999999999982,Sensitive-features categorization,0.9999999999999476,5.2237658837015675e-14,0,1,0.9999999999999476,2
167,85,268,infer,Test,w/ XAI,"[1.0, 0.8888888888888888, 3.0, 1.0, 0.0]",,"{1: 0.9999999999993888, 0: 6.111199486616512e-13}",1.0,1,0.0999999999999943,110.49999999999982,Sensitive-features categorization,6.111199486616512e-13,0.9999999999993888,1,1,0.9999999999993888,2
167,86,89,infer,Test,w/ XAI,"[0.6976744186046512, 1.0, 1.0, 0.0, 0.0]",,"{1: 2.750598710346384e-11, 0: 0.999999999972494}",0.0,0,0.0999999999999943,110.5999999999998,Sensitive-features categorization,0.999999999972494,2.750598710346384e-11,0,1,0.999999999972494,2
167,87,290,infer,Test,w/ XAI,"[0.2558139534883721, 0.8888888888888888, 3.0, 0.0, 0.0]",,"{1: 0.9999999999993837, 0: 6.162406531611852e-13}",1.0,1,0.0999999999999943,110.6999999999998,Sensitive-features categorization,6.162406531611852e-13,0.9999999999993836,1,1,0.9999999999993836,2
167,88,94,infer,Test,w/ XAI,"[0.4883720930232558, 0.6666666666666666, 3.0, 0.0, 0.0]",,"{1: 0.9999999996493282, 0: 3.506718973354471e-10}",1.0,1,0.0999999999999943,110.7999999999998,Sensitive-features categorization,3.5067189733544706e-10,0.9999999996493282,1,1,0.9999999996493282,2
167,89,50,infer,Test,w/ XAI,"[0.5116279069767442, 0.8888888888888888, 3.0, 1.0, 1]",,"{1: 0.9999999999993787, 0: 6.212350058928315e-13}",1.0,1,0.0999999999999943,110.8999999999998,Sensitive-features categorization,6.212350058928315e-13,0.9999999999993788,1,1,0.9999999999993788,2
167,90,240,infer,Test,w/ XAI,"[0.5348837209302325, 0.8888888888888888, 3.0, 0.0, 0.0]",,"{1: 0.9999999999993763, 0: 6.236864220928288e-13}",1.0,1,0.0999999999999943,110.9999999999998,Sensitive-features categorization,6.236864220928288e-13,0.9999999999993764,1,1,0.9999999999993764,2
167,91,120,infer,Test,w/ XAI,"[0.4883720930232558, 0.4444444444444444, 3.0, 1.0, 1]",,"{1: 0.9999997750981088, 0: 2.249018911540712e-07}",1.0,1,0.0999999999999943,111.09999999999978,Sensitive-features categorization,2.249018911540712e-07,0.9999997750981088,1,1,0.9999997750981088,2
167,92,243,infer,Test,w/ XAI,"[0.11627906976744186, 0.8888888888888888, 0.0, 0.0, 0.0]",,"{1: 1.3690216807983534e-12, 0: 0.999999999998631}",0.0,0,0.0999999999999943,111.19999999999978,Sensitive-features categorization,0.999999999998631,1.3690216807983534e-12,0,1,0.999999999998631,2
168,1,141,infer,Train,w/o XAI,"[0.046511627906976744, 0.4444444444444444, 1.0, 0.0, 0.0]",,"{0: 0.5, 1: 0.5}",0.0,0,0.1,0.1,Sensitive-features categorization,0.5,0.5,0,1,0.5,2
168,1,141,infer,Train,w/ XAI,"[0.046511627906976744, 0.4444444444444444, 1.0, 0.0, 0.0]",,"{0: 0.5, 1: 0.5}",0.0,0,0.1,0.2,Sensitive-features categorization,0.5,0.5,0,1,0.5,2
168,2,169,infer,Train,w/o XAI,"[0.32558139534883723, 0.6666666666666666, 3.0, 1.0, 1]",,{0: 1.0},1.0,1,0.0999999999999996,5.3,Sensitive-features categorization,1.0,,0,0,0.0,2
168,2,169,infer,Train,w/ XAI,"[0.32558139534883723, 0.6666666666666666, 3.0, 1.0, 1]",,{0: 1.0},1.0,1,0.0999999999999996,5.3999999999999995,Sensitive-features categorization,1.0,,0,0,0.0,2
168,3,215,infer,Train,w/o XAI,"[0.27906976744186046, 0.8888888888888888, 3.0, 0.0, 0.0]",,"{0: 0.7153208157918733, 1: 0.28467918420812666}",0.0,1,0.0999999999999996,10.499999999999998,Sensitive-features categorization,0.7153208157918733,0.2846791842081266,0,1,0.7153208157918733,2
168,3,215,infer,Train,w/ XAI,"[0.27906976744186046, 0.8888888888888888, 3.0, 0.0, 0.0]",,"{0: 0.7163426228903255, 1: 0.28365737710967454}",0.0,1,0.0999999999999996,10.599999999999998,Sensitive-features categorization,0.7163426228903255,0.2836573771096745,0,1,0.7163426228903255,2
168,4,17,infer,Train,w/o XAI,"[0.7906976744186046, 0.4444444444444444, 3.0, 1.0, 0.0]",,"{0: 0.05540841317006239, 1: 0.9445915868299376}",0.0,1,0.0999999999999996,15.699999999999998,Sensitive-features categorization,0.0554084131700623,0.9445915868299376,1,0,0.0554084131700623,2
168,4,17,infer,Train,w/ XAI,"[0.7906976744186046, 0.4444444444444444, 3.0, 1.0, 0.0]",,"{0: 0.05562724397104732, 1: 0.9443727560289528}",0.0,1,0.0999999999999996,15.799999999999995,Sensitive-features categorization,0.0556272439710473,0.9443727560289528,1,0,0.0556272439710473,2
168,5,213,infer,Train,w/o XAI,"[0.7209302325581395, 0, 3.0, 1.0, 0.0]",,"{0: 0.0038899451515550117, 1: 0.996110054848445}",0.0,0,0.1000000000000014,20.9,Sensitive-features categorization,0.003889945151555,0.996110054848445,1,0,0.003889945151555,2
168,5,213,infer,Train,w/ XAI,"[0.7209302325581395, 0, 3.0, 1.0, 0.0]",,"{0: 0.003918251340249519, 1: 0.9960817486597504}",0.0,0,0.1000000000000014,21.0,Sensitive-features categorization,0.0039182513402495,0.9960817486597504,1,0,0.0039182513402495,2
168,6,168,infer,Train,w/o XAI,"[0.16279069767441862, 0.4444444444444444, 3.0, 1.0, 0.0]",,"{0: 0.11537813218454011, 1: 0.8846218678154599}",0.0,0,0.1000000000000014,26.1,Sensitive-features categorization,0.1153781321845401,0.8846218678154599,1,0,0.1153781321845401,2
168,6,168,infer,Train,w/ XAI,"[0.16279069767441862, 0.4444444444444444, 3.0, 1.0, 0.0]",,"{0: 0.1148723589689866, 1: 0.8851276410310135}",0.0,0,0.1000000000000014,26.200000000000003,Sensitive-features categorization,0.1148723589689866,0.8851276410310135,1,0,0.1148723589689866,2
168,7,14,infer,Train,w/o XAI,"[0.5813953488372093, 0.7777777777777778, 1.0, 0.0, 0.0]",,"{0: 0.9375298347918256, 1: 0.06247016520817443}",0.0,0,0.1000000000000014,31.300000000000004,Sensitive-features categorization,0.9375298347918256,0.0624701652081744,0,1,0.9375298347918256,2
168,7,14,infer,Train,w/ XAI,"[0.5813953488372093, 0.7777777777777778, 1.0, 0.0, 0.0]",,"{0: 0.9375695981910697, 1: 0.062430401808930384}",0.0,0,0.1000000000000014,31.40000000000001,Sensitive-features categorization,0.9375695981910696,0.0624304018089303,0,1,0.9375695981910696,2
168,8,119,infer,Train,w/o XAI,"[0.813953488372093, 0.4444444444444444, 3.0, 1.0, 0.0]",,"{0: 0.5862828607025481, 1: 0.4137171392974518}",0.0,1,0.1000000000000014,36.50000000000001,Sensitive-features categorization,0.5862828607025481,0.4137171392974518,0,1,0.5862828607025481,2
168,8,119,infer,Train,w/ XAI,"[0.813953488372093, 0.4444444444444444, 3.0, 1.0, 0.0]",,"{0: 0.585701533138715, 1: 0.4142984668612851}",0.0,1,0.1000000000000014,36.60000000000001,Sensitive-features categorization,0.585701533138715,0.4142984668612851,0,1,0.585701533138715,2
168,9,289,infer,Train,w/o XAI,"[1, 0.4444444444444444, 3.0, 1.0, 0.0]",,"{0: 0.2957735771006559, 1: 0.7042264228993441}",0.0,0,0.1000000000000014,41.70000000000001,Sensitive-features categorization,0.2957735771006559,0.7042264228993441,1,0,0.2957735771006559,2
168,9,289,infer,Train,w/ XAI,"[1, 0.4444444444444444, 3.0, 1.0, 0.0]",,"{0: 0.2966332022348546, 1: 0.7033667977651454}",0.0,0,0.1000000000000014,41.80000000000001,Sensitive-features categorization,0.2966332022348546,0.7033667977651454,1,0,0.2966332022348546,2
168,10,260,infer,Train,w/o XAI,"[0.23255813953488372, 0.5555555555555556, 3.0, 1.0, 0.0]",,"{0: 0.558346490659816, 1: 0.4416535093401839}",0.0,1,0.1000000000000014,46.90000000000001,Sensitive-features categorization,0.558346490659816,0.4416535093401839,0,1,0.558346490659816,2
168,10,260,infer,Train,w/ XAI,"[0.23255813953488372, 0.5555555555555556, 3.0, 1.0, 0.0]",,"{0: 0.5574119641144409, 1: 0.44258803588555906}",0.0,1,0.1000000000000014,47.000000000000014,Sensitive-features categorization,0.5574119641144409,0.442588035885559,0,1,0.5574119641144409,2
168,11,35,infer,Test,w/o XAI,"[0.3023255813953488, 0.2222222222222222, 1.0, 0.0, 0.0]",,"{0: 0.9355428845291011, 1: 0.06445711547089894}",0.0,0,0.1000000000000014,52.100000000000016,Sensitive-features categorization,0.9355428845291012,0.0644571154708989,0,1,0.9355428845291012,2
168,12,235,infer,Test,w/o XAI,"[0.27906976744186046, 0, 3.0, 1.0, 0.0]",,"{0: 0.7761883646893043, 1: 0.2238116353106958}",0.0,0,0.1000000000000014,52.20000000000002,Sensitive-features categorization,0.7761883646893043,0.2238116353106958,0,1,0.7761883646893043,2
168,13,261,infer,Test,w/o XAI,"[1.0, 1.0, 1.0, 1.0, 0.0]",,"{0: 0.9594053817514145, 1: 0.04059461824858549}",0.0,1,0.1000000000000014,52.30000000000002,Sensitive-features categorization,0.9594053817514144,0.0405946182485854,0,1,0.9594053817514144,2
168,14,75,infer,Test,w/o XAI,"[0.11627906976744186, 0.5555555555555556, 0.0, 1.0, 0.0]",,"{0: 0.48048544002374544, 1: 0.5195145599762547}",0.0,0,0.1000000000000014,52.40000000000002,Sensitive-features categorization,0.4804854400237454,0.5195145599762547,1,0,0.4804854400237454,2
168,15,246,infer,Test,w/o XAI,"[0.5581395348837209, 1.0, 3.0, 0.0, 0.8749251944943148]",,"{0: 0.08366801262775801, 1: 0.916331987372242}",1.0,1,0.1000000000000014,52.50000000000002,Sensitive-features categorization,0.083668012627758,0.916331987372242,1,1,0.916331987372242,2
168,16,172,infer,Test,w/o XAI,"[0.6976744186046512, 0.8888888888888888, 3.0, 1.0, 1]",,"{0: 0.03767344488433476, 1: 0.9623265551156652}",1.0,1,0.1000000000000014,52.60000000000002,Sensitive-features categorization,0.0376734448843347,0.9623265551156652,1,1,0.9623265551156652,2
168,17,117,infer,Test,w/o XAI,"[0.6744186046511628, 0.4444444444444444, 3.0, 1.0, 0.8106922002792739]",,"{0: 0.16553390423834194, 1: 0.8344660957616581}",1.0,1,0.1000000000000014,52.700000000000024,Sensitive-features categorization,0.1655339042383419,0.8344660957616581,1,1,0.8344660957616581,2
168,18,210,infer,Test,w/o XAI,"[0.9302325581395349, 0.4444444444444444, 3.0, 1.0, 0.0]",,"{0: 0.43765109502573024, 1: 0.5623489049742698}",0.0,0,0.1000000000000014,52.800000000000026,Sensitive-features categorization,0.4376510950257302,0.5623489049742698,1,0,0.4376510950257302,2
168,19,84,infer,Test,w/o XAI,"[0.4418604651162791, 0.4444444444444444, 0.0, 0.0, 0.43925792938360264]",,"{0: 0.4742484299956893, 1: 0.5257515700043107}",1.0,0,0.1000000000000014,52.90000000000003,Sensitive-features categorization,0.4742484299956893,0.5257515700043107,1,1,0.5257515700043107,2
168,20,33,infer,Test,w/o XAI,"[0.06976744186046512, 0.8888888888888888, 0.0, 0.0, 0.0]",,"{0: 0.46078162175644777, 1: 0.5392183782435521}",0.0,0,0.1000000000000014,53.00000000000003,Sensitive-features categorization,0.4607816217564477,0.5392183782435521,1,0,0.4607816217564477,2
168,21,158,infer,Test,w/o XAI,"[0.7674418604651163, 0.8888888888888888, 3.0, 1.0, 0.0]",,"{0: 0.16064560088428748, 1: 0.8393543991157125}",0.0,1,0.1000000000000014,53.10000000000003,Sensitive-features categorization,0.1606456008842874,0.8393543991157125,1,0,0.1606456008842874,2
168,22,76,infer,Test,w/o XAI,"[0.3953488372093023, 1, 1.0, 0.0, 0.0]",,"{0: 0.9602902254922671, 1: 0.03970977450773289}",0.0,1,0.1000000000000014,53.20000000000003,Sensitive-features categorization,0.9602902254922672,0.0397097745077328,0,1,0.9602902254922672,2
168,23,95,infer,Test,w/o XAI,"[0.27906976744186046, 1.0, 0.0, 0.0, 0.0]",,"{0: 0.45630502591997457, 1: 0.5436949740800253}",0.0,0,0.1000000000000014,53.30000000000003,Sensitive-features categorization,0.4563050259199745,0.5436949740800253,1,0,0.4563050259199745,2
168,24,125,infer,Test,w/o XAI,"[0.5581395348837209, 1.0, 3.0, 1.0, 1]",,"{0: 0.04914937562298262, 1: 0.9508506243770174}",1.0,1,0.1000000000000014,53.400000000000034,Sensitive-features categorization,0.0491493756229826,0.9508506243770174,1,1,0.9508506243770174,2
168,25,135,infer,Test,w/o XAI,"[0.4186046511627907, 0.4444444444444444, 1.0, 1.0, 0.433672451625773]",,"{0: 0.897937337261782, 1: 0.1020626627382179}",1.0,0,0.1000000000000014,53.500000000000036,Sensitive-features categorization,0.897937337261782,0.1020626627382179,0,0,0.1020626627382179,2
168,26,190,infer,Test,w/o XAI,"[0.09302325581395349, 0.4444444444444444, 3.0, 1.0, 0.0]",,"{0: 0.43963699471138834, 1: 0.5603630052886116}",0.0,0,0.1000000000000014,53.60000000000004,Sensitive-features categorization,0.4396369947113883,0.5603630052886116,1,0,0.4396369947113883,2
168,27,2,infer,Test,w/o XAI,"[0.813953488372093, 0.8888888888888888, 1.0, 1.0, 1]",,"{0: 0.6104640842196648, 1: 0.38953591578033525}",1.0,1,0.1000000000000014,53.70000000000004,Sensitive-features categorization,0.6104640842196648,0.3895359157803352,0,0,0.3895359157803352,2
168,28,194,infer,Test,w/o XAI,"[0.4418604651162791, 0.5555555555555556, 3.0, 1.0, 0.0]",,"{0: 0.3039374924790171, 1: 0.696062507520983}",0.0,1,0.1000000000000014,53.80000000000004,Sensitive-features categorization,0.3039374924790171,0.696062507520983,1,0,0.3039374924790171,2
168,29,294,infer,Test,w/ XAI,"[0.4186046511627907, 0.4444444444444444, 3.0, 1.0, 1]",,"{0: 0.06146764585690754, 1: 0.9385323541430924}",1.0,1,0.1000000000000014,53.90000000000004,Sensitive-features categorization,0.0614676458569075,0.9385323541430924,1,1,0.9385323541430924,2
168,30,171,infer,Test,w/ XAI,"[0.46511627906976744, 0.8888888888888888, 3.0, 1.0, 1]",,"{0: 0.03677822357124151, 1: 0.9632217764287585}",1.0,1,0.1000000000000014,54.00000000000004,Sensitive-features categorization,0.0367782235712415,0.9632217764287584,1,1,0.9632217764287584,2
168,31,276,infer,Test,w/ XAI,"[0.46511627906976744, 0.5555555555555556, 1.0, 0.0, 0.0]",,"{0: 0.9687226660790611, 1: 0.031277333920938837}",0.0,0,0.1000000000000014,54.10000000000005,Sensitive-features categorization,0.9687226660790612,0.0312773339209388,0,1,0.9687226660790612,2
168,32,58,infer,Test,w/ XAI,"[0.16279069767441862, 0.6666666666666666, 3.0, 0.0, 0.0]",,"{0: 0.2879606671718322, 1: 0.7120393328281678}",0.0,0,0.1000000000000014,54.200000000000045,Sensitive-features categorization,0.2879606671718322,0.7120393328281678,1,0,0.2879606671718322,2
168,33,81,infer,Test,w/ XAI,"[0.627906976744186, 0.8888888888888888, 3.0, 1.0, 0.0]",,"{0: 0.16035634572351334, 1: 0.8396436542764867}",0.0,1,0.1000000000000014,54.30000000000005,Sensitive-features categorization,0.1603563457235133,0.8396436542764867,1,0,0.1603563457235133,2
