participant_id,trial_index,instance_index,step,trialType,tested_w_xai,feature_values,explanation,response,participant_response,ai_prediction,time_used,accumulated_time,model_name,prob_class_0,prob_class_1,argmax,argmax == participant_response,prob(participant_response),session_num
37,50,222,infer,Train,w/o XAI,"[0.445141065830721, 0.8899082568807339, 0.5843881856540084, 0.37932764676367287, 0.016]",,"{1: 5.759352080962915e-06, 0: 0.9999942406479191}",0.0,0,0.0999999999999943,71.30000000000005,Sensitive-features categorization,0.9999942406479192,5.759352080962915e-06,0,1,0.9999942406479192,2
37,50,222,infer,Train,w/ XAI,"[0.445141065830721, 0.8899082568807339, 0.5843881856540084, 0.37932764676367287, 0.016]",,"{1: 5.766835266252932e-06, 0: 0.9999942331647337}",0.0,0,0.0999999999999943,71.40000000000005,Sensitive-features categorization,0.9999942331647336,5.766835266252932e-06,0,1,0.9999942331647336,2
37,51,298,infer,Train,w/o XAI,"[0.4498432601880878, 0.3363914373088685, 0.5654008438818565, 0.31108881083793277, 1]",,"{1: 0.9838928994724262, 0: 0.016107100527573852}",0.0,1,0.0999999999999943,76.50000000000004,Sensitive-features categorization,0.0161071005275738,0.9838928994724262,1,0,0.0161071005275738,2
37,51,298,infer,Train,w/ XAI,"[0.4498432601880878, 0.3363914373088685, 0.5654008438818565, 0.31108881083793277, 1]",,"{1: 0.9839249173191973, 0: 0.016075082680802755}",0.0,1,0.0999999999999943,76.60000000000004,Sensitive-features categorization,0.0160750826808027,0.9839249173191972,1,0,0.0160750826808027,2
37,52,225,infer,Train,w/o XAI,"[0.3934169278996865, 0.3211009174311927, 0.0, 0.4315102860010035, 0.792]",,"{1: 0.666761126957198, 0: 0.333238873042802}",1.0,1,0.0999999999999943,81.70000000000003,Sensitive-features categorization,0.333238873042802,0.666761126957198,1,1,0.666761126957198,2
37,52,225,infer,Train,w/ XAI,"[0.3934169278996865, 0.3211009174311927, 0.0, 0.4315102860010035, 0.792]",,"{1: 0.6672545698636108, 0: 0.33274543013638913}",1.0,1,0.0999999999999943,81.80000000000003,Sensitive-features categorization,0.3327454301363891,0.6672545698636108,1,1,0.6672545698636108,2
37,53,257,infer,Train,w/o XAI,"[0.25391849529780564, 0.5259938837920489, 0.20042194092827004, 0.06673356748620171, 0.744]",,"{1: 0.9893087049425457, 0: 0.01069129505745433}",1.0,0,0.0999999999999943,86.90000000000002,Sensitive-features categorization,0.0106912950574543,0.9893087049425456,1,1,0.9893087049425456,2
37,53,257,infer,Train,w/ XAI,"[0.25391849529780564, 0.5259938837920489, 0.20042194092827004, 0.06673356748620171, 0.744]",,"{1: 0.9892661929841546, 0: 0.01073380701584525}",1.0,0,0.0999999999999943,87.00000000000001,Sensitive-features categorization,0.0107338070158452,0.9892661929841546,1,1,0.9892661929841546,2
37,54,50,infer,Train,w/o XAI,"[0.44043887147335425, 0.24770642201834864, 0.6350210970464135, 0.2568991470145509, 0.984]",,"{1: 0.9991462286033643, 0: 0.0008537713966357541}",1.0,1,0.0999999999999943,92.1,Sensitive-features categorization,0.0008537713966357,0.9991462286033644,1,1,0.9991462286033644,2
37,54,50,infer,Train,w/ XAI,"[0.44043887147335425, 0.24770642201834864, 0.6350210970464135, 0.2568991470145509, 0.984]",,"{1: 0.9991455662873486, 0: 0.0008544337126513582}",1.0,1,0.0999999999999943,92.2,Sensitive-features categorization,0.0008544337126513,0.9991455662873486,1,1,0.9991455662873486,2
37,55,163,infer,Train,w/o XAI,"[0.8746081504702194, 0.46788990825688076, 0.7215189873417721, 1, 0.832]",,"{1: 0.002899203361239535, 0: 0.9971007966387605}",0.0,0,0.0999999999999943,97.3,Sensitive-features categorization,0.9971007966387604,0.0028992033612395,0,1,0.9971007966387604,2
37,55,163,infer,Train,w/ XAI,"[0.8746081504702194, 0.46788990825688076, 0.7215189873417721, 1, 0.832]",,"{1: 0.002882591114486517, 0: 0.9971174088855136}",0.0,0,0.0999999999999943,97.4,Sensitive-features categorization,0.9971174088855136,0.0028825911144865,0,1,0.9971174088855136,2
37,56,206,infer,Train,w/o XAI,"[0.3573667711598746, 0.37003058103975534, 0.4810126582278481, 0.635725037631711, 0.968]",,"{1: 0.9950480583481521, 0: 0.004951941651847957}",1.0,1,0.0999999999999943,102.5,Sensitive-features categorization,0.0049519416518479,0.995048058348152,1,1,0.995048058348152,2
37,56,206,infer,Train,w/ XAI,"[0.3573667711598746, 0.37003058103975534, 0.4810126582278481, 0.635725037631711, 0.968]",,"{1: 0.9950510245999893, 0: 0.00494897540001069}",1.0,1,0.0999999999999943,102.59999999999998,Sensitive-features categorization,0.0049489754000106,0.9950510245999892,1,1,0.9950510245999892,2
37,57,201,infer,Test,w/ XAI,"[0, 0.10397553516819572, 0.22784810126582278, 0, 0.632]",,"{1: 0.9886455105805186, 0: 0.011354489419481285}",0.0,0,0.0999999999999943,107.69999999999996,Sensitive-features categorization,0.0113544894194812,0.9886455105805186,1,0,0.0113544894194812,2
37,58,0,infer,Test,w/ XAI,"[0.24608150470219436, 0.3180428134556575, 0.08860759493670886, 0.408429503261415, 0.992]",,"{1: 0.9947349683888859, 0: 0.005265031611114149}",1.0,1,0.0999999999999943,107.79999999999995,Sensitive-features categorization,0.0052650316111141,0.994734968388886,1,1,0.994734968388886,2
37,59,139,infer,Test,w/ XAI,"[0.14106583072100312, 0.01529051987767584, 0.08860759493670886, 0.5785248369292524, 0.696]",,"{1: 0.9985679194339538, 0: 0.0014320805660461256}",0.0,0,0.0999999999999943,107.89999999999996,Sensitive-features categorization,0.0014320805660461,0.9985679194339538,1,0,0.0014320805660461,2
37,60,175,infer,Test,w/ XAI,"[0.35266457680250785, 0.3363914373088685, 0.379746835443038, 0.2809834420471651, 1]",,"{1: 0.9970819187696648, 0: 0.0029180812303352885}",1.0,1,0.0999999999999943,107.99999999999996,Sensitive-features categorization,0.0029180812303352,0.9970819187696648,1,1,0.9970819187696648,2
37,61,207,infer,Test,w/ XAI,"[0.3103448275862069, 0.2874617737003058, 0.0, 0.37129954841946816, 0.928]",,"{1: 0.9901485938510729, 0: 0.009851406148926998}",1.0,1,0.0999999999999943,108.09999999999997,Sensitive-features categorization,0.0098514061489269,0.9901485938510728,1,1,0.9901485938510728,2
37,62,167,infer,Test,w/ XAI,"[0.18025078369905956, 0.22324159021406728, 0.31645569620253167, 0.14099347717009533, 0.968]",,"{1: 0.9967284833787625, 0: 0.0032715166212374824}",1.0,1,0.0999999999999943,108.19999999999996,Sensitive-features categorization,0.0032715166212374,0.9967284833787624,1,1,0.9967284833787624,2
37,63,48,infer,Test,w/ XAI,"[0.5626959247648903, 0.27217125382262997, 0.3691983122362869, 0.40692423482187656, 1]",,"{1: 0.8857841206659816, 0: 0.11421587933401844}",0.0,0,0.0999999999999943,108.29999999999994,Sensitive-features categorization,0.1142158793340184,0.8857841206659816,1,0,0.1142158793340184,2
37,64,44,infer,Test,w/ XAI,"[0.35893416927899685, 0.2996941896024465, 0.31645569620253167, 0.027094831911690917, 1]",,"{1: 0.9888841004166795, 0: 0.011115899583320524}",1.0,1,0.0999999999999943,108.39999999999992,Sensitive-features categorization,0.0111158995833205,0.9888841004166796,1,1,0.9888841004166796,2
37,65,245,infer,Test,w/ XAI,"[0.384012539184953, 0.27522935779816515, 0.4472573839662447, 0.3702960361264426, 1]",,"{1: 0.9988335305436321, 0: 0.0011664694563679025}",1.0,1,0.0999999999999943,108.49999999999991,Sensitive-features categorization,0.0011664694563679,0.998833530543632,1,1,0.998833530543632,2
37,66,136,infer,Test,w/ XAI,"[0.49686520376175547, 0.4617737003058104, 0.34177215189873417, 0.6798795785248369, 0.84]",,"{1: 0.8338510426593445, 0: 0.16614895734065555}",1.0,0,0.0999999999999943,108.59999999999992,Sensitive-features categorization,0.1661489573406555,0.8338510426593445,1,1,0.8338510426593445,2
37,67,288,infer,Test,w/ XAI,"[0.3981191222570533, 0.3119266055045872, 0.22784810126582278, 0.2950326141495233, 1]",,"{1: 0.939693947780566, 0: 0.06030605221943402}",1.0,1,0.0999999999999943,108.69999999999992,Sensitive-features categorization,0.060306052219434,0.939693947780566,1,1,0.939693947780566,2
37,68,135,infer,Test,w/ XAI,"[0, 0.9204892966360856, 0.06329113924050633, 0, 0.6]",,"{1: 0.017894767294160497, 0: 0.9821052327058396}",1.0,1,0.0999999999999943,108.79999999999993,Sensitive-features categorization,0.9821052327058396,0.0178947672941604,0,0,0.0178947672941604,2
37,69,236,infer,Test,w/ XAI,"[0.8918495297805643, 0.6483180428134556, 0.6012658227848101, 0.9282488710486704, 0.432]",,"{1: 0.00015697331680025641, 0: 0.9998430266831998}",0.0,0,0.0999999999999943,108.8999999999999,Sensitive-features categorization,0.9998430266831998,0.0001569733168002,0,1,0.9998430266831998,2
37,70,287,infer,Test,w/ XAI,"[0.4012539184952978, 0.7920489296636085, 0.0, 0.5519317611640743, 0.616]",,"{1: 0.0488780941831707, 0: 0.9511219058168293}",1.0,1,0.0999999999999943,108.9999999999999,Sensitive-features categorization,0.9511219058168292,0.0488780941831707,0,0,0.0488780941831707,2
37,71,233,infer,Test,w/ XAI,"[0.4608150470219436, 0.9327217125382263, 0.12658227848101267, 0, 0.192]",,"{1: 6.002564646575423e-06, 0: 0.9999939974353534}",0.0,0,0.0999999999999943,109.0999999999999,Sensitive-features categorization,0.9999939974353534,6.002564646575423e-06,0,1,0.9999939974353534,2
37,72,101,infer,Test,w/ XAI,"[0.5721003134796239, 0.2415902140672783, 0.6983122362869199, 0.3452082288008028, 1.0]",,"{1: 0.9937705139567692, 0: 0.006229486043230917}",0.0,0,0.0999999999999943,109.19999999999987,Sensitive-features categorization,0.0062294860432309,0.9937705139567692,1,0,0.0062294860432309,2
37,73,65,infer,Test,w/ XAI,"[0.41379310344827586, 0.1162079510703364, 0.4472573839662447, 0.019568489713998997, 0.816]",,"{1: 0.8249907110652193, 0: 0.17500928893478074}",1.0,0,0.0999999999999943,109.29999999999988,Sensitive-features categorization,0.1750092889347807,0.8249907110652193,1,1,0.8249907110652193,2
37,74,246,infer,Test,w/ XAI,"[1, 0.2782874617737003, 1, 1, 0.984]",,"{1: 0.00027121698551867027, 0: 0.9997287830144813}",0.0,0,0.0999999999999943,109.39999999999988,Sensitive-features categorization,0.9997287830144812,0.0002712169855186,0,1,0.9997287830144812,2
37,75,41,infer,Test,w/o XAI,"[0.11755485893416928, 0.28134556574923547, 0.0, 0.5042649272453588, 0.968]",,"{1: 0.9909458741787, 0: 0.009054125821300106}",1.0,1,0.0999999999999943,109.49999999999989,Sensitive-features categorization,0.0090541258213001,0.9909458741787,1,1,0.9909458741787,2
37,76,2,infer,Test,w/o XAI,"[0.219435736677116, 0.2691131498470948, 0.4240506329113924, 0.19518314099347717, 1]",,"{1: 0.9979786671075114, 0: 0.0020213328924886466}",1.0,1,0.0999999999999943,109.59999999999988,Sensitive-features categorization,0.0020213328924886,0.9979786671075114,1,1,0.9979786671075114,2
37,77,149,infer,Test,w/o XAI,"[0.3510971786833856, 0.17737003058103976, 0.6814345991561181, 0.21726041144004013, 0.904]",,"{1: 0.9990779010542544, 0: 0.0009220989457455482}",1.0,0,0.0999999999999943,109.69999999999986,Sensitive-features categorization,0.0009220989457455,0.9990779010542544,1,1,0.9990779010542544,2
37,78,107,infer,Test,w/o XAI,"[0.11755485893416928, 0.05198776758409786, 0.4008438818565401, 0.20521826392373307, 0.608]",,"{1: 0.9533770260983074, 0: 0.04662297390169257}",1.0,0,0.0999999999999943,109.79999999999986,Sensitive-features categorization,0.0466229739016925,0.9533770260983074,1,1,0.9533770260983074,2
37,79,177,infer,Test,w/o XAI,"[0.3448275862068966, 0.18960244648318042, 0.0, 0.2488710486703462, 0.832]",,"{1: 0.9721619245580301, 0: 0.02783807544196993}",1.0,1,0.0999999999999943,109.89999999999984,Sensitive-features categorization,0.0278380754419699,0.97216192455803,1,1,0.97216192455803,2
37,80,226,infer,Test,w/o XAI,"[0.08463949843260188, 0.13761467889908258, 0.22784810126582278, 0.015052684395383844, 0.808]",,"{1: 0.9595328657336992, 0: 0.040467134266300796}",1.0,0,0.0999999999999943,109.99999999999984,Sensitive-features categorization,0.0404671342663007,0.9595328657336992,1,1,0.9595328657336992,2
37,81,109,infer,Test,w/o XAI,"[0.2852664576802508, 0.9418960244648318, 0.08860759493670886, 0.10235825388861014, 0.16]",,"{1: 3.98676519120231e-05, 0: 0.9999601323480879}",0.0,0,0.0999999999999943,110.09999999999984,Sensitive-features categorization,0.999960132348088,3.98676519120231e-05,0,1,0.999960132348088,2
37,82,205,infer,Test,w/o XAI,"[0, 0.1620795107033639, 0.4472573839662447, 0.025087807325639738, 0.896]",,"{1: 0.9892270273074668, 0: 0.010772972692533045}",1.0,0,0.0999999999999943,110.19999999999985,Sensitive-features categorization,0.010772972692533,0.9892270273074668,1,1,0.9892270273074668,2
37,83,20,infer,Test,w/o XAI,"[0.02037617554858934, 0.024464831804281346, 0.4810126582278481, 0.053186151530356246, 0.544]",,"{1: 0.9660872072813135, 0: 0.03391279271868658}",1.0,0,0.0999999999999943,110.29999999999984,Sensitive-features categorization,0.0339127927186865,0.9660872072813136,1,1,0.9660872072813136,2
37,84,9,infer,Test,w/o XAI,"[0.19905956112852666, 0.27217125382262997, 0.38396624472573837, 0.17461113898645259, 1]",,"{1: 0.9978961300719751, 0: 0.002103869928024911}",1.0,1,0.0999999999999943,110.39999999999982,Sensitive-features categorization,0.0021038699280249,0.9978961300719752,1,1,0.9978961300719752,2
37,85,274,infer,Test,w/o XAI,"[0.22413793103448276, 0.14984709480122324, 0.0, 0.30255895634721525, 0.872]",,"{1: 0.9886526020738475, 0: 0.011347397926152464}",1.0,1,0.0999999999999943,110.49999999999982,Sensitive-features categorization,0.0113473979261524,0.9886526020738476,1,1,0.9886526020738476,2
37,86,94,infer,Test,w/o XAI,"[0.11442006269592477, 1, 0.0, 0.5454089312594079, 0.536]",,"{1: 0.012100974249361166, 0: 0.9878990257506388}",0.0,1,0.0999999999999943,110.5999999999998,Sensitive-features categorization,0.9878990257506388,0.0121009742493611,0,1,0.9878990257506388,2
37,87,42,infer,Test,w/o XAI,"[0.3448275862068966, 0.8807339449541285, 0.22784810126582278, 0.06924234821876568, 0]",,"{1: 3.986413374069765e-06, 0: 0.9999960135866259}",0.0,0,0.0999999999999943,110.6999999999998,Sensitive-features categorization,0.999996013586626,3.986413374069765e-06,0,1,0.999996013586626,2
37,88,70,infer,Test,w/o XAI,"[0.03134796238244514, 0.42813455657492355, 0.25316455696202533, 0.12042147516307075, 0.88]",,"{1: 0.7811257043379783, 0: 0.2188742956620216}",1.0,0,0.0999999999999943,110.7999999999998,Sensitive-features categorization,0.2188742956620216,0.7811257043379783,1,1,0.7811257043379783,2
37,89,91,infer,Test,w/o XAI,"[0, 0, 0.0, 0.08479678876066232, 0.632]",,"{1: 0.9997892949669166, 0: 0.00021070503308348988}",1.0,1,0.0999999999999943,110.8999999999998,Sensitive-features categorization,0.0002107050330834,0.9997892949669166,1,1,0.9997892949669166,2
37,90,89,infer,Test,w/o XAI,"[0.2476489028213166, 0.9877675840978594, 0.0, 0.134470647265429, 0.432]",,"{1: 0.0015930936679434326, 0: 0.9984069063320566}",0.0,1,0.0999999999999943,110.9999999999998,Sensitive-features categorization,0.9984069063320566,0.0015930936679434,0,1,0.9984069063320566,2
37,91,194,infer,Test,w/o XAI,"[0.27586206896551724, 1, 0.06329113924050633, 0.17461113898645259, 0.096]",,"{1: 3.086500899111531e-05, 0: 0.9999691349910089}",0.0,0,0.0999999999999943,111.09999999999978,Sensitive-features categorization,0.9999691349910088,3.086500899111531e-05,0,1,0.9999691349910088,2
37,92,82,infer,Test,w/o XAI,"[0.4200626959247649, 0.8837920489296636, 0.0, 0.2107375815353738, 0.448]",,"{1: 0.000774164285514541, 0: 0.9992258357144855}",0.0,1,0.0999999999999943,111.19999999999978,Sensitive-features categorization,0.9992258357144856,0.0007741642855145,0,1,0.9992258357144856,2
4,1,25,infer,Train,w/o XAI,"[0.1238244514106583, 0.0030581039755351682, 0.06329113924050633, 0.5223281485198193, 0.552]",,"{0: 0.5, 1: 0.5}",1.0,1,0.1,0.1,Sensitive-features categorization,0.5,0.5,0,0,0.5,2
4,1,25,infer,Train,w/ XAI,"[0.1238244514106583, 0.0030581039755351682, 0.06329113924050633, 0.5223281485198193, 0.552]",,"{0: 0.5, 1: 0.5}",1.0,1,0.1,0.2,Sensitive-features categorization,0.5,0.5,0,0,0.5,2
4,2,24,infer,Train,w/o XAI,"[0.8934169278996865, 0.5504587155963303, 0.6603375527426161, 0.33416959357752135, 0.72]",,{1: 1.0},0.0,0,0.0999999999999996,5.3,Sensitive-features categorization,,1.0,1,0,0.0,2
4,2,24,infer,Train,w/ XAI,"[0.8934169278996865, 0.5504587155963303, 0.6603375527426161, 0.33416959357752135, 0.72]",,{1: 1.0},0.0,0,0.0999999999999996,5.3999999999999995,Sensitive-features categorization,,1.0,1,0,0.0,2
4,3,168,infer,Train,w/o XAI,"[0.799373040752351, 0.6850152905198776, 1, 0.3090817862518816, 0.624]",,"{1: 0.003583604774553214, 0: 0.9964163952254468}",1.0,0,0.0999999999999996,10.499999999999998,Sensitive-features categorization,0.9964163952254468,0.0035836047745532,0,0,0.0035836047745532,2
4,3,168,infer,Train,w/ XAI,"[0.799373040752351, 0.6850152905198776, 1, 0.3090817862518816, 0.624]",,"{1: 0.0036015863236606264, 0: 0.9963984136763394}",0.0,0,0.0999999999999996,10.599999999999998,Sensitive-features categorization,0.9963984136763394,0.0036015863236606,0,1,0.9963984136763394,2
4,4,266,infer,Train,w/o XAI,"[0.6551724137931034, 0.009174311926605505, 0.4472573839662447, 0.26492724535875567, 0.704]",,"{1: 0.2716342639597041, 0: 0.7283657360402959}",1.0,0,0.0999999999999996,15.699999999999998,Sensitive-features categorization,0.7283657360402959,0.2716342639597041,0,0,0.2716342639597041,2
4,4,266,infer,Train,w/ XAI,"[0.6551724137931034, 0.009174311926605505, 0.4472573839662447, 0.26492724535875567, 0.704]",,"{1: 0.2722184834204308, 0: 0.7277815165795692}",0.0,0,0.0999999999999996,15.799999999999995,Sensitive-features categorization,0.7277815165795692,0.2722184834204308,0,1,0.7277815165795692,2
4,5,292,infer,Train,w/o XAI,"[0.2445141065830721, 0.3241590214067278, 0.14135021097046413, 0.44054189663823384, 1]",,"{1: 0.43105406915949757, 0: 0.5689459308405025}",1.0,1,0.1000000000000014,20.9,Sensitive-features categorization,0.5689459308405025,0.4310540691594975,0,0,0.4310540691594975,2
4,5,292,infer,Train,w/ XAI,"[0.2445141065830721, 0.3241590214067278, 0.14135021097046413, 0.44054189663823384, 1]",,"{1: 0.4326013388286406, 0: 0.5673986611713594}",0.0,1,0.1000000000000014,21.0,Sensitive-features categorization,0.5673986611713594,0.4326013388286406,0,1,0.5673986611713594,2
4,6,295,infer,Train,w/o XAI,"[0.28056426332288403, 0.25382262996941896, 0.0, 0.4004014049172102, 1]",,"{1: 0.9748639544969204, 0: 0.02513604550307963}",1.0,1,0.1000000000000014,26.1,Sensitive-features categorization,0.0251360455030796,0.9748639544969204,1,1,0.9748639544969204,2
4,6,295,infer,Train,w/ XAI,"[0.28056426332288403, 0.25382262996941896, 0.0, 0.4004014049172102, 1]",,"{1: 0.9747800624500127, 0: 0.025219937549987224}",0.0,1,0.1000000000000014,26.200000000000003,Sensitive-features categorization,0.0252199375499872,0.9747800624500128,1,0,0.0252199375499872,2
4,7,154,infer,Train,w/o XAI,"[0.7288401253918495, 0.5229357798165137, 0.6329113924050633, 0.39036628198695433, 0.656]",,"{1: 0.03866439897876474, 0: 0.9613356010212353}",0.0,0,0.1000000000000014,31.300000000000004,Sensitive-features categorization,0.9613356010212352,0.0386643989787647,0,1,0.9613356010212352,2
4,7,154,infer,Train,w/ XAI,"[0.7288401253918495, 0.5229357798165137, 0.6329113924050633, 0.39036628198695433, 0.656]",,"{1: 0.038515082430086466, 0: 0.9614849175699135}",0.0,0,0.1000000000000014,31.40000000000001,Sensitive-features categorization,0.9614849175699136,0.0385150824300864,0,1,0.9614849175699136,2
4,8,195,infer,Train,w/o XAI,"[0.1833855799373041, 0.3425076452599388, 0.3227848101265823, 0.30255895634721525, 1]",,"{1: 0.8705464145430731, 0: 0.1294535854569269}",1.0,1,0.1000000000000014,36.50000000000001,Sensitive-features categorization,0.1294535854569269,0.8705464145430731,1,1,0.8705464145430731,2
4,8,195,infer,Train,w/ XAI,"[0.1833855799373041, 0.3425076452599388, 0.3227848101265823, 0.30255895634721525, 1]",,"{1: 0.87075717695005, 0: 0.12924282304995002}",1.0,1,0.1000000000000014,36.60000000000001,Sensitive-features categorization,0.12924282304995,0.87075717695005,1,1,0.87075717695005,2
4,9,183,infer,Train,w/o XAI,"[1, 0.41284403669724773, 0.8607594936708861, 1, 0.92]",,"{1: 0.014361696853999685, 0: 0.9856383031460003}",1.0,0,0.1000000000000014,41.70000000000001,Sensitive-features categorization,0.9856383031460004,0.0143616968539996,0,0,0.0143616968539996,2
4,9,183,infer,Train,w/ XAI,"[1, 0.41284403669724773, 0.8607594936708861, 1, 0.92]",,"{1: 0.014294545791381539, 0: 0.9857054542086185}",0.0,0,0.1000000000000014,41.80000000000001,Sensitive-features categorization,0.9857054542086184,0.0142945457913815,0,1,0.9857054542086184,2
4,10,215,infer,Train,w/o XAI,"[0.3338557993730408, 0.3333333333333333, 0.7383966244725738, 0.5153035624686403, 1]",,"{1: 0.4525967990579273, 0: 0.5474032009420727}",1.0,1,0.1000000000000014,46.90000000000001,Sensitive-features categorization,0.5474032009420727,0.4525967990579273,0,0,0.4525967990579273,2
4,10,215,infer,Train,w/ XAI,"[0.3338557993730408, 0.3333333333333333, 0.7383966244725738, 0.5153035624686403, 1]",,"{1: 0.4524830553517884, 0: 0.5475169446482118}",0.0,1,0.1000000000000014,47.000000000000014,Sensitive-features categorization,0.5475169446482118,0.4524830553517884,0,1,0.5475169446482118,2
4,11,270,infer,Test,w/ XAI,"[0.5783699059561128, 0.09480122324159021, 0.0, 0.11690918213748118, 0.784]",,"{1: 0.777143583804514, 0: 0.22285641619548596}",1.0,1,0.1000000000000014,52.100000000000016,Sensitive-features categorization,0.2228564161954859,0.777143583804514,1,1,0.777143583804514,2
4,12,290,infer,Test,w/ XAI,"[0.12225705329153605, 0.9602446483180428, 0.06329113924050633, 0.5153035624686403, 0.088]",,"{1: 0.9191794125201062, 0: 0.08082058747989382}",1.0,1,0.1000000000000014,52.20000000000002,Sensitive-features categorization,0.0808205874798938,0.9191794125201062,1,1,0.9191794125201062,2
4,13,21,infer,Test,w/ XAI,"[0.5391849529780565, 0.8409785932721713, 0.3691983122362869, 0.06924234821876568, 0.04]",,"{1: 0.283216312126127, 0: 0.7167836878738729}",1.0,0,0.1000000000000014,52.30000000000002,Sensitive-features categorization,0.7167836878738729,0.283216312126127,0,0,0.283216312126127,2
4,14,151,infer,Test,w/ XAI,"[0, 0.2324159021406728, 0.0, 0.08429503261414953, 0.904]",,"{1: 0.9889918285947344, 0: 0.011008171405265622}",1.0,1,0.1000000000000014,52.40000000000002,Sensitive-features categorization,0.0110081714052656,0.9889918285947344,1,1,0.9889918285947344,2
4,15,152,infer,Test,w/ XAI,"[1, 0.40978593272171254, 0.31645569620253167, 0.8981435022579026, 0.816]",,"{1: 0.08771141712135255, 0: 0.9122885828786474}",0.0,0,0.1000000000000014,52.50000000000002,Sensitive-features categorization,0.9122885828786474,0.0877114171213525,0,1,0.9122885828786474,2
4,16,130,infer,Test,w/ XAI,"[0.493730407523511, 0.7492354740061162, 1, 0.20923231309583543, 0.352]",,"{1: 0.15027191898647915, 0: 0.8497280810135209}",1.0,0,0.1000000000000014,52.60000000000002,Sensitive-features categorization,0.8497280810135209,0.1502719189864791,0,0,0.1502719189864791,2
4,17,179,infer,Test,w/ XAI,"[0.47492163009404387, 0.6788990825688074, 0.540084388185654, 0.48218765679879577, 0.52]",,"{1: 0.23344780272668192, 0: 0.7665521972733181}",1.0,1,0.1000000000000014,52.700000000000024,Sensitive-features categorization,0.7665521972733181,0.2334478027266819,0,0,0.2334478027266819,2
4,18,223,infer,Test,w/ XAI,"[0.8056426332288401, 0.09480122324159021, 0.79957805907173, 0.5895634721525339, 0.752]",,"{1: 0.057213362010773185, 0: 0.9427866379892268}",0.0,0,0.1000000000000014,52.800000000000026,Sensitive-features categorization,0.9427866379892268,0.0572133620107731,0,1,0.9427866379892268,2
4,19,247,infer,Test,w/ XAI,"[0.40282131661442006, 1, 0.4810126582278481, 0.4616156547917712, 0.24]",,"{1: 0.332436275141693, 0: 0.6675637248583071}",1.0,0,0.1000000000000014,52.90000000000003,Sensitive-features categorization,0.6675637248583071,0.332436275141693,0,0,0.332436275141693,2
4,20,217,infer,Test,w/ XAI,"[0.5799373040752351, 0.3211009174311927, 0.3227848101265823, 0.30255895634721525, 1]",,"{1: 0.634244726704596, 0: 0.36575527329540397}",0.0,0,0.1000000000000014,53.00000000000003,Sensitive-features categorization,0.3657552732954039,0.634244726704596,1,0,0.3657552732954039,2
4,21,239,infer,Test,w/ XAI,"[0, 0.9785932721712538, 0.0, 0.009031610637230306, 0.456]",,"{1: 0.9846941575452568, 0: 0.01530584245474322}",1.0,1,0.1000000000000014,53.10000000000003,Sensitive-features categorization,0.0153058424547432,0.9846941575452568,1,1,0.9846941575452568,2
4,22,61,infer,Test,w/ XAI,"[0.5971786833855799, 0.26605504587155965, 0.3691983122362869, 0.2403411941796287, 1]",,"{1: 0.5660635138872762, 0: 0.43393648611272373}",0.0,0,0.1000000000000014,53.20000000000003,Sensitive-features categorization,0.4339364861127237,0.5660635138872762,1,0,0.4339364861127237,2
4,23,278,infer,Test,w/ XAI,"[0.0109717868338558, 0.7553516819571865, 0.569620253164557, 0.08429503261414953, 0.192]",,"{1: 0.7250799357947689, 0: 0.2749200642052311}",1.0,0,0.1000000000000014,53.30000000000003,Sensitive-features categorization,0.2749200642052311,0.7250799357947689,1,1,0.7250799357947689,2
4,24,234,infer,Test,w/ XAI,"[0.14106583072100312, 0.36085626911314983, 0.0, 0.557451078775715, 0.816]",,"{1: 0.9821923674235579, 0: 0.01780763257644211}",0.0,1,0.1000000000000014,53.400000000000034,Sensitive-features categorization,0.0178076325764421,0.982192367423558,1,0,0.0178076325764421,2
4,25,102,infer,Test,w/ XAI,"[0.2617554858934169, 0.9051987767584098, 0.06329113924050633, 0.5388861013547416, 0.264]",,"{1: 0.8991787027254752, 0: 0.10082129727452481}",0.0,1,0.1000000000000014,53.500000000000036,Sensitive-features categorization,0.1008212972745248,0.8991787027254752,1,0,0.1008212972745248,2
4,26,273,infer,Test,w/ XAI,"[0.7899686520376176, 0.0856269113149847, 0.0, 0.6317109884596086, 0.776]",,"{1: 0.4854008023762705, 0: 0.5145991976237295}",1.0,1,0.1000000000000014,53.60000000000004,Sensitive-features categorization,0.5145991976237295,0.4854008023762705,0,0,0.4854008023762705,2
4,27,110,infer,Test,w/ XAI,"[0.43103448275862066, 0.345565749235474, 0.6329113924050633, 0.388861013547416, 1]",,"{1: 0.8620224523176789, 0: 0.13797754768232112}",1.0,1,0.1000000000000014,53.70000000000004,Sensitive-features categorization,0.1379775476823211,0.8620224523176789,1,1,0.8620224523176789,2
4,28,137,infer,Test,w/ XAI,"[0.7836990595611285, 0.4709480122324159, 0.6265822784810127, 0.26542900150526844, 0.816]",,"{1: 0.07834687120828064, 0: 0.9216531287917193}",0.0,0,0.1000000000000014,53.80000000000004,Sensitive-features categorization,0.9216531287917192,0.0783468712082806,0,1,0.9216531287917192,2
