dataId,modelName,expMethod,instanceId,pred,i_max,a0_i,a1_i,a2_i,a3_i,a4_i,a5_i,a6_i,a7_i,a8_i,a9_i,a10_i,intercept
wine_quality,mlp,shap,1192,1,0.2882023047310873,-0.057792300588392714,0.3064953333004017,-0.025526392246145658,0.0,0.08540075586721728,-0.052731640985689006,0.03911848763121277,0.13355701183896032,-0.21750993454657605,0.4236289806455866,1.0,0.13664545943873893
wine_quality,mlp,shap,1388,0,0.0763450923761768,-0.25667717097336723,-0.45485563487417924,-0.04262063441373266,1.0,-0.0021794711789392307,-0.1705413049886179,-0.21972372015615396,-0.07323706819261774,-0.09320388622633922,0.0,-0.5892821846944573,0.13664545943873893
wine_quality,mlp,shap,856,0,0.06805677285091691,0.13958054117226956,0.5563807878153323,-0.09502386424677697,-0.5169002494266105,0.04888723197320397,1.0,-0.4828046136974115,0.0,-0.7472260730616052,0.4086298669046739,0.24472514083241576,0.13664545943873893
wine_quality,mlp,shap,1079,0,0.34639603681840747,0.0,0.08958417721900469,-0.031148142969038426,0.19810213032353663,0.044624210154163194,0.09302043247561066,-1.0,0.04248285485007893,0.07647143396019805,-0.16353089718588987,0.2786690675533587,0.13664545943873893
wine_quality,mlp,shap,902,0,0.04460104973129489,-0.15609752350898476,-0.7564934241636256,0.0928659760916166,-0.06289208326727318,0.0,0.06265461268959281,0.2662450708883494,-0.15149665654522715,-1.0,0.07005273021334356,-0.18228297380612812,0.13664545943873893
wine_quality,mlp,shap,814,0,0.09694114650459264,0.4822334731740856,0.35844007172908293,0.07350530898923684,0.13015353321770542,-0.17446558990897248,0.1320847264644472,0.0,-0.5897684994231607,0.2556623967217154,0.5873284916174298,1.0,0.13664545943873893
wine_quality,mlp,shap,92,0,0.12770540884142834,0.0,-0.007441849134582021,-0.011587269349008873,-0.07040456242681449,-0.06500910385098768,0.047581870407546016,-0.8461212940726291,-0.04951140727946273,0.21947140217938435,1.0,-0.8185273897101182,0.13664545943873893
wine_quality,mlp,shap,535,0,0.08011785681544814,0.05377051385182074,0.9591381684250418,0.0,-0.17401810930148617,0.04657214812389179,-0.3632004924014185,0.34371861921296937,-0.5219122203193791,-0.2939196535915356,1.0,-0.6923968854954058,0.13664545943873893
wine_quality,mlp,shap,1440,0,0.11074322861132557,-0.1838071155772779,0.4931085940288147,-0.02122503998345296,-0.19843962985167024,0.23969506375014696,0.0,0.4710544924491135,0.3366886342628204,0.25019296171162775,0.4667328565043317,1.0,0.13664545943873893
wine_quality,mlp,shap,299,0,0.0602762252340554,-0.10341789597041942,-0.3915668749145712,0.007524760695164135,-0.08228566038621726,0.0,-0.08615140954831188,0.0919879627376724,-0.1881244024305219,-0.49775532173992104,0.06815581037567177,-1.0,0.13664545943873893
wine_quality,mlp,shap,1081,0,0.3473148119150322,0.0,0.08851100157789366,-0.03030113962690503,0.1961102228346177,0.04401697108515233,0.09208495187329023,-1.0,0.041665704098180725,0.07563605302876367,-0.1609268501021763,0.2763122096692717,0.13664545943873893
wine_quality,mlp,shap,1125,0,0.10247171490235721,0.05203986954486987,0.973269646762184,0.0,-0.32693172712670066,0.3042822646983002,-0.0826815201279025,0.4965253988833347,0.4063976861202132,0.5111982291533136,-0.6232451113349751,1.0,0.13664545943873893
wine_quality,mlp,shap,539,0,0.0907644491137247,0.5213684694129067,0.0,0.2966147693118318,1.0,-0.18684218334203231,-0.3251447350415643,0.8594355386463082,-0.3788775462687472,0.29621690178114846,-0.3879215161236446,0.8487304115789582,0.13664545943873893
wine_quality,mlp,shap,1262,0,0.07857152331742547,0.09197511308888669,0.05382935808652566,-0.0563871641768521,0.0,0.007167566257574534,0.39127308200401123,-0.48328375741242097,-0.06570059990431865,0.26980194212716246,-0.4189085337790881,-1.0,0.13664545943873893
wine_quality,mlp,shap,372,0,0.20752829810906348,0.04812890421839171,0.4687819694553774,0.02592067389732316,-0.14319033079616827,0.0715007227854734,0.164130099416066,-0.020910559448835717,0.02295459009537157,0.0,1.0,0.03175436318829748,0.13664545943873893
wine_quality,mlp,shap,316,0,0.059107239687756004,0.07777394572823206,-0.23558564284428407,-0.011703941337345756,0.23038509061390736,-0.12032239830908066,0.46325885124665966,-1.0,-0.41153453804825774,0.0,-0.13920432807140468,-0.8158587542537247,0.13664545943873893
wine_quality,mlp,shap,1267,1,0.17068942617366753,0.13140499995657742,0.24177154405324003,0.026355096610227426,-0.04621191279584244,0.09507185039754183,0.0,0.4611482760671495,0.10927332730371052,0.338536157173372,0.8992785192689634,1.0,0.13664545943873893
wine_quality,mlp,shap,1197,0,0.07803968541970016,-0.05881830727068343,-0.22998430431022615,0.0,-0.2551441433474093,0.06916511892243424,-0.20764588433006506,0.5173219705749973,0.14938633021059888,0.23502599648965994,-0.5511050604006443,-1.0,0.13664545943873893
wine_quality,mlp,shap,1378,0,0.06397988207503183,-0.11781156227888205,0.04589610194174189,0.0460918200382734,-0.14258237896938933,0.0,-0.09328043707598609,0.2347381480631775,0.037004306037414704,0.0306329237845317,-0.7760011182529207,-1.0,0.13664545943873893
wine_quality,mlp,shap,1199,0,0.061200796221269824,-0.04818872593110581,-0.21544614140125065,0.0,-0.038584165656995725,0.02108557902236732,0.14735789125459856,-0.7696051625583099,-0.03703387662806864,0.1317896788330465,-0.34715706228724186,-1.0,0.13664545943873893
wine_quality,mlp,shap,1350,0,0.053637711660159626,0.03169329518640073,-0.3489864581539753,-0.02035181866978094,-0.14282784570519128,0.07929700160013309,0.398726005243785,-0.6770149824042551,0.0,-0.07851272494720851,-0.5239972230140301,-1.0,0.13664545943873893
wine_quality,mlp,shap,502,1,0.23700631224240684,0.09726700902991191,0.10186794663389508,0.10826097680096979,0.5156057234552681,0.035569851916800746,0.2507807647993896,-0.41295652369101504,0.0,0.12429984977250194,0.6018967229512646,1.0,0.13664545943873893
wine_quality,mlp,shap,861,0,0.0570220656427349,-0.26039822611385044,-1.0,-0.24989397368656174,-0.10840472462735845,0.22795146163503902,0.0,-0.724557698487674,0.16342687285250332,-0.5573028406426408,-0.3109231718273961,0.48735462756182213,0.13664545943873893
wine_quality,mlp,shap,96,0,0.05107878123560248,-0.16452021060266842,-1.0,0.07316089835545592,0.16058243589897808,-0.1539768698379831,-0.17383830306935782,0.42794433179660724,0.0,-0.33566332034232044,-0.6689300992869518,-0.23847581358441117,0.13664545943873893
wine_quality,mlp,shap,218,0,0.0629195989749138,-0.08039029803851698,-0.052685752262229796,0.032589804017340226,-0.136328084199504,0.0,-0.07092814169966369,-0.07215366502252676,0.04970397278010513,-0.1335169844838969,-0.5398216980817703,-1.0,0.13664545943873893
wine_quality,mlp,shap,1316,0,0.12022246256057428,-0.138000283876473,-0.430023333931811,0.05511990434742485,-0.23041295344038043,0.18937253290140027,0.0,-0.055610090098525786,0.24203812707143602,-1.0,-0.30111345852812216,0.9903087664201013,0.13664545943873893
wine_quality,mlp,shap,1462,0,0.03704762121801271,-0.24615668286323444,-0.8574494004221889,0.15622648141235027,-0.1278231544799896,0.08350202219829504,0.0,0.34951986051994977,0.20255708473130574,-0.1971130968463689,-0.8637161583790806,-1.0,0.13664545943873893
wine_quality,mlp,shap,1255,0,0.07801043657862819,-0.19170429547258586,-0.38947863640428726,0.08713473317944248,0.0,0.07857813729753532,0.22580519867322174,-0.10038755262653028,0.2304502160103588,-0.3070745719150586,-1.0,0.12940866777525234,0.13664545943873893
wine_quality,mlp,shap,1480,0,0.04891404131265598,-0.2826480577188553,-0.4340827030822419,0.07951865302272268,-0.3180434655632293,0.0,-0.18787082135192532,0.5833788947800228,0.15190131769620835,-0.7940982144850622,-0.3110603126133627,-1.0,0.13664545943873893
wine_quality,mlp,shap,69,0,0.09229812274602486,0.0,-0.7588219014938609,-0.09194034868589214,-0.20506985629746716,0.048600168807084225,-0.12582987657413666,0.42765216888977015,0.0619354623918662,-0.0727835990719709,1.0,-0.4055192367388511,0.13664545943873893
wine_quality,mlp,shap,29,0,0.06664008990198751,-0.04341502931063509,-0.406568471916463,0.0,-0.1273596822151562,-0.0032886297018979876,-0.11092362034176065,0.3877553398229901,0.0,-0.10940282428660905,-0.3357823892227199,-1.0,0.13664545943873893
wine_quality,mlp,shap,24,0,0.08311166192710023,-0.12429375821495724,0.1302967135019367,0.038755646131303174,-0.02745145999366847,-0.018340024831262024,0.11169817341421807,0.0,-0.0302203199347101,-0.20198754031072036,-0.18452444351879585,-1.0,0.13664545943873893
wine_quality,mlp,shap,100,0,0.04289632853211219,-0.0409201796256713,-0.46823392683148,-0.03417014664626677,-0.15501366051490253,0.0,-0.08956975369183799,-0.2677660833269004,-0.09365831065267559,-0.2541453698055704,-0.4477892769317786,-1.0,0.13664545943873893
wine_quality,mlp,shap,855,0,0.12020487512195954,-0.02513725188042314,-0.733143096732021,0.01900417884245701,0.0,0.07802940988887556,-0.11395656174395956,0.556468040124344,0.18341595521910958,-0.3526122523814291,0.1922754694432009,1.0,0.13664545943873893
wine_quality,mlp,shap,843,0,0.05083287309479763,-0.11471798105861337,-0.3971224543515331,-0.04101828571555689,-0.09443708237582035,-0.03789083089690848,-0.07316360572445356,-0.7124485089920292,0.0,0.036156355103015396,-0.22876466646553315,-1.0,0.13664545943873893
wine_quality,mlp,shap,1424,0,0.11265266539073734,0.0,0.3664582251772084,-0.04654352567916772,-0.2371266318121928,0.028606437722515605,-0.10737839899506083,0.24439695149545282,-0.06657791491880481,0.058228162425315935,0.05383587852770468,-1.0,0.13664545943873893
wine_quality,mlp,shap,595,0,0.07186722616396037,0.0,-0.20648998643889768,-0.04066136544118629,0.8211740169740953,-0.01727234441155275,0.21189883191075945,-0.9907942465581386,-0.30134594175432844,0.046098139169907945,-0.3299936648053024,-1.0,0.13664545943873893
wine_quality,mlp,shap,1384,0,0.04690003372064554,-0.10880877826667773,-0.5494306509656045,0.0,-0.13456719130810849,-0.12910804926774574,0.10728350737859312,-0.6460419702736022,0.03010449806292412,0.16857975372103834,-0.6166151103544758,-1.0,0.13664545943873893
wine_quality,mlp,shap,1269,1,0.35524566884481934,-0.023132097307823795,0.019232773301415155,0.0,-0.04096699899254213,0.09344865015744254,0.10792801841936947,-0.3002962658493585,0.17890588672756186,-0.06999839601601088,0.35154701028743346,1.0,0.13664545943873893
wine_quality,mlp,shap,211,0,0.0436028608120612,-0.060842801299073,-0.6797324901866628,0.0,0.07665392986977616,-0.012578536280963436,-0.08831899435853192,-0.47145846634486577,-0.045351634004623526,-0.09390981345024274,-0.5949131530391665,-1.0,0.13664545943873893
wine_quality,mlp,shap,954,0,0.17898711601933207,-0.051165610010210076,0.11732930418257602,-0.06305067949164424,0.045022204493093604,0.0,-0.17730253392713735,0.5190624529267155,0.1059800113619314,-0.200779041253873,-0.5664424404539279,1.0,0.13664545943873893
wine_quality,mlp,shap,1347,0,0.060161561875266806,-0.07813319110480735,-0.35881867020649955,0.0,-0.14177800134753757,0.013359503405023183,-0.10943243384669685,0.3984864225776832,0.03833906792491711,-0.04454835871858297,-0.8887145013993946,-1.0,0.13664545943873893
wine_quality,mlp,shap,841,0,0.04319259539766136,-0.24023785154705707,-0.7497198649345714,0.1086152646381102,0.20596913945351267,-0.3233423218983509,0.2230659010168002,0.28525327639447645,0.0,-0.4438654681220837,-0.34074950468409715,-1.0,0.13664545943873893
wine_quality,mlp,shap,157,0,0.14110206670097714,-0.0899461237737516,0.06326189763712511,-0.04422442206695074,0.3811704881091898,0.0,0.14486378515763115,-1.0,-0.03908973631675578,-0.11331551363856693,0.06512488677961599,-0.1665448119480911,0.13664545943873893
wine_quality,mlp,shap,720,0,0.06317335704183383,-0.015878156458725774,-0.19509322331875498,-0.030564796592309807,-0.11290223598311455,0.0,-0.07326003352537983,0.27190932290736997,-0.1156017777174632,0.11382940967637521,-0.8045834982850139,-1.0,0.13664545943873893
wine_quality,mlp,shap,893,0,0.043123261549180905,-0.10409038025097794,-0.4210259430331558,0.021059861656102036,-0.043605778058735147,0.0,0.04374554121583808,-0.7324526557446269,-0.1021426049849359,-0.34732510769413233,-0.4332116257813465,-1.0,0.13664545943873893
wine_quality,mlp,shap,1556,0,0.048988801086337935,-0.14748113555092301,-0.9620949793608716,0.02637224709430814,-0.08189731068574631,0.08382218389007753,-0.036794592155310335,0.3624363067305279,0.0,-0.38760268382609314,-0.4942169504690611,-1.0,0.13664545943873893
wine_quality,mlp,shap,438,0,0.10659268783719705,0.1402584544889827,0.20228049541957305,0.0,0.17406082431736594,0.03823334536237047,0.12607173243084527,-0.24708164382627268,-0.4700433443526727,0.26486677267255926,0.6845263994999448,-1.0,0.13664545943873893
wine_quality,mlp,shap,1511,0,0.07200164226100761,-0.08338392024661814,-0.47724909519875747,0.0,-0.09343692558756292,0.06091769447191594,0.08052053707264344,0.1989135332636013,-0.06686669492077563,-0.1955285121831711,-0.04639923995333449,-1.0,0.13664545943873893
wine_quality,mlp,shap,216,0,0.04322960956205002,0.0,-0.7472177669115053,0.08367619193830454,-0.27029968375499397,-0.2205675764991374,-0.08205506477364044,-0.2997820124596504,0.11748838158676725,0.6080195985129497,-1.0,0.3739756913828213,0.13664545943873893
wine_quality,mlp,shap,1075,0,0.07347924076844747,0.0902425126268854,0.8523433480930114,0.0,-0.19804110398695687,0.10656018696083004,0.7282229610897899,-0.7417361180797859,-0.19125667642697164,-0.49467551970176304,0.9611240685847096,-1.0,0.13664545943873893
wine_quality,mlp,shap,362,0,0.060614003229321985,0.36470603449180605,-0.3942185278054717,0.12567784968447618,0.0,0.08954928794922118,-0.2113371735699291,0.07353894797500275,-0.25691484720608093,0.6394652739367088,-0.6065278032375481,-1.0,0.13664545943873893
wine_quality,mlp,shap,1515,0,0.06678753371913076,-0.09835762486063057,-0.58305999210196,0.0,0.25928835523551763,0.022734066551422807,0.03033157943698357,-0.3192918300495545,-0.15345856935461263,-0.252778102971517,0.08515283050744239,-1.0,0.13664545943873893
wine_quality,mlp,shap,929,1,0.25166661118047495,0.026204261487594152,0.29259277122475763,0.0,0.1485016010547823,0.09643625516274651,-0.07348317615804134,0.3584518090076562,0.14863229415435666,0.02318145984831675,0.2494064249336056,1.0,0.13664545943873893
wine_quality,mlp,shap,1195,0,0.06648716243421754,-0.17592654033469632,0.05250222645155694,0.016195669288158,-0.13620931274150555,0.011715733537757612,0.11119408660414114,-0.24224505091995718,0.0,-0.30349490422729447,-0.28360418793430076,-1.0,0.13664545943873893
wine_quality,mlp,shap,1562,0,0.05303268198854299,-0.11683283657524161,-0.6974572626058472,0.055597713566318215,-0.17291152352050065,0.04455351174862892,-0.058391755840343514,0.4588099380844323,0.1181571101163024,0.0,-0.7382677054047279,-1.0,0.13664545943873893
wine_quality,mlp,shap,149,0,0.034272207198499945,-0.08858421325205848,0.34929590792144327,-0.2556856345053731,0.0,-0.06898909577232161,-0.14100955048058095,-0.11913777634903991,-0.1806455224563986,-1.0,-0.7035516852744536,-0.836711572684089,0.13664545943873893
wine_quality,mlp,shap,524,0,0.0655861801476388,0.0,0.06208114376219352,-0.0978026391174105,-0.015050058454521112,-0.019180974634742106,0.14676918728094943,-1.0,-0.08547830538824872,0.09853340376002101,-0.14936412863195225,-0.9639095745309044,0.13664545943873893
wine_quality,mlp,shap,894,0,0.04203936710199303,-0.11149663939798983,-0.3818676787127042,0.024752330958800677,-0.07055093146421292,0.0,0.06420759586346497,-0.8085835280240924,-0.11012716996126895,-0.37246846364665515,-0.4214197744987177,-1.0,0.13664545943873893
wine_quality,mlp,shap,721,0,0.07011423941635016,0.0,-0.022065657426138995,-0.01346073465003231,0.05840048317609781,-0.05142993430249387,0.29204300798671545,-0.8082600514718618,-0.138667626876641,0.23081234035640522,-0.42754457367938525,-1.0,0.13664545943873893
wine_quality,mlp,shap,163,0,0.07079036650396517,-0.07937303984886436,-0.1982713488896809,0.0,0.6869584875161125,0.0440837285976482,0.25956822716076083,-1.0,-0.13330803997911095,-0.07296110669756194,-0.5173824829889225,-0.864007092805322,0.13664545943873893
wine_quality,mlp,shap,1207,0,0.07354735507250781,0.0,-0.6297679461577853,-0.09747683676674206,-0.1936372391938925,-0.2712921510314265,0.18516120806063324,-0.1976807179199466,-0.08875544919349665,-0.0723432538165294,0.8456800324852508,-1.0,0.13664545943873893
wine_quality,mlp,shap,542,0,0.0661675698349719,0.024310411648849003,-0.6883172997624903,-0.025566959755567432,-0.12144444130422574,0.06288023612342784,-0.20629535717379766,0.36192530216892194,0.0,0.2913874176666688,-0.3813223792149036,-1.0,0.13664545943873893
wine_quality,mlp,shap,1324,0,0.03258219089159883,-0.47123688288019233,0.09646674385000976,0.0,-0.6293452070525831,0.10684355882748287,0.2058431055442002,0.3406391791771636,0.3920515962499348,-0.4890253787621549,-1.0,-0.7672919837629034,0.13664545943873893
wine_quality,mlp,shap,1211,0,0.09236140244029079,-0.11896577606343202,0.03991086565934152,0.03078493170753772,-0.06923083705233427,0.017430240742820947,0.10325324162044622,-0.16997828100313514,0.03673059458187503,0.0,-0.18157035529469034,-1.0,0.13664545943873893
wine_quality,mlp,shap,1315,0,0.048089813127755794,-0.09639355626308342,-0.37150983019872896,-0.005249613110491036,-0.11674190404128554,-0.011942574254649814,0.0651601483977371,-0.871603523751129,0.0,0.07937027010533411,-0.42705684316705533,-1.0,0.13664545943873893
wine_quality,mlp,shap,432,1,0.2559906287347669,0.09697537289969879,0.2076784116069326,0.17113499175104158,0.0,0.029087969311108013,-0.038686350534921025,0.2640501942790794,0.026535687453439934,0.3180703413675519,-0.03572021574783714,1.0,0.13664545943873893
wine_quality,mlp,shap,207,0,0.05319572954235603,-0.055363170754474396,-0.1872983040955205,-0.024971482879817805,-0.12265237371584765,0.05065348712599944,0.191492555035153,-0.9484186983536561,0.0,0.022508418239471514,-0.4757184339874503,-1.0,0.13664545943873893
wine_quality,mlp,shap,1519,0,0.04318932155330449,-0.2219337677751902,-0.7744220974630847,0.07715783222173761,0.01989483551909282,-0.20376245282390518,0.0,0.3309623649271966,-0.02562014328101436,-0.343126441700557,-0.5987817174606623,-1.0,0.13664545943873893
wine_quality,mlp,shap,528,0,0.12493373103238728,-0.018148553207618427,0.052394049500915786,-0.05537552239465318,0.0,-0.008402296709019711,0.1692088025901446,-0.14050852287539206,-0.12433721525704008,-0.028328890864923687,0.11883970775562036,-1.0,0.13664545943873893
wine_quality,mlp,shap,103,0,0.061728048908377575,-0.03173765288653884,-0.18704127617037716,0.0,-0.07057137857905633,0.014547150072292701,-0.026912945537318433,-0.3378422267537565,-0.025306305855603287,0.021608651157276386,-0.518850490684277,-1.0,0.13664545943873893
wine_quality,mlp,shap,382,0,0.1501542643847626,-0.012231194673519042,0.3283540986149024,-0.03744070723212135,-0.09000031959016432,0.0,-0.04796919860552542,0.1662421659307331,-0.049787310987913364,0.11438325951674722,0.29489000392854126,-1.0,0.13664545943873893
wine_quality,mlp,shap,1355,0,0.06484036497243739,-0.2343535536702821,0.3092846302953871,0.0,-0.17723546654100683,-0.01966569807644229,-0.18612208573558334,0.1466217505231782,0.13933697788533594,-0.1024287462068152,-1.0,-0.7194100295943172,0.13664545943873893
wine_quality,mlp,shap,1215,0,0.08291691285703294,0.0,0.8401923832357244,-0.21503053814670275,-0.1731006446766724,-0.12611349077560668,0.213809401887628,0.45583873292312194,0.3007567986467357,0.1599105902111663,-1.0,0.9531171357525243,0.13664545943873893
wine_quality,mlp,shap,964,0,0.1281315344902716,0.0,0.14140621121781047,0.03219612384538076,-0.21695101430125135,0.19524134074421692,0.09879902636643967,0.13986313459195734,0.2887462044278463,0.37551123355551214,1.0,0.7134347517702099,0.13664545943873893
wine_quality,mlp,shap,572,0,0.07137725348592634,0.2737690994590345,1.0,-0.18149094016483924,0.0,0.10505230498994807,-0.2019779543654084,0.4484182562774021,-0.2116039656149223,0.5369729217328933,-0.5227586659674162,-0.49527988775442716,0.13664545943873893
wine_quality,mlp,shap,1021,0,0.14676119727896167,0.25964733751205815,0.2957442584992051,-0.03597904075941417,0.0,-0.26041543482402457,-0.25818896929861707,0.6978499343513144,0.01678651535670003,0.21043467426273807,-0.729132224858417,1.0,0.13664545943873893
wine_quality,mlp,shap,1151,0,0.19303361554914478,-0.11402799125642568,-0.13369275768480957,0.026868619879434737,0.0,0.1973267491742242,0.015816445120781713,-0.43112534905440314,0.219140154550543,-0.17067521860198867,-0.0731804128133952,1.0,0.13664545943873893
wine_quality,mlp,shap,1247,0,0.03430011458655056,-0.22297651686403894,-0.44572243586820265,0.08598288674646425,-0.47142724351028203,0.0,0.031082017331957652,0.27274507772937,0.0,-0.8831300431511252,-0.029869159447485943,-1.0,0.13664545943873893
wine_quality,mlp,shap,641,0,0.06022084276633064,0.05104139238226133,-0.23396980375847262,-0.07102407259325043,-0.03707316800523814,0.0,0.1180546778807831,-0.4051136402334468,-0.22273326160120777,-0.21510111074084964,-0.18656282085535944,-1.0,0.13664545943873893
wine_quality,mlp,shap,1577,0,0.1309617291699739,-0.15417180045744164,-0.4602839894735171,0.0,0.6079546277392256,0.0569478900514899,-0.03767705944620291,0.3149797397269034,0.057699289973784075,-0.38937094376952425,-0.36433631939811195,1.0,0.13664545943873893
wine_quality,mlp,shap,422,0,0.058995005536392545,-0.06893322067437758,-1.0,0.022543996207947666,-0.11317663209541423,0.18561936512314572,0.0,-0.31936130223927206,0.07867161779190739,-0.09134932732462653,-0.8690566993831832,-0.008754557144016115,0.13664545943873893
wine_quality,mlp,shap,800,0,0.05822808529792976,-0.09025537780612017,-0.2597695570754222,0.007768519017387375,0.27196404203517716,-0.0068855174103011636,0.18659578582379474,-0.9250299705277334,0.0,0.07774014740692708,-0.5476103203347351,-1.0,0.13664545943873893
wine_quality,mlp,shap,707,0,0.061598649926067825,-0.13747084500196674,-0.0514165011108965,0.04310308884903629,0.15884307971332984,0.04562489041668674,0.03945185306522063,0.07756535173960563,0.0,-0.165702657026492,-1.0,-0.440657156153806,0.13664545943873893
wine_quality,mlp,shap,789,0,0.05245058786687801,0.0,-0.3063867685746904,-0.01458935899262076,0.07227388612874865,-0.08188345515226055,0.11104974902734947,-0.9644372335498852,-0.14123841628220976,0.25264502674080574,-0.503824087931879,-1.0,0.13664545943873893
wine_quality,mlp,shap,380,0,0.1501542643847626,-0.012231194673519042,0.3283540986149024,-0.03744070723212135,-0.09000031959016432,0.0,-0.04796919860552542,0.1662421659307331,-0.049787310987913364,0.11438325951674722,0.29489000392854126,-1.0,0.13664545943873893
wine_quality,mlp,shap,1094,0,0.07828201321134748,-0.1667773614624584,-0.6413222983045932,0.050707196065515256,0.8130124617993786,-0.24860770870524856,-0.13409652379183923,0.5290296346986028,0.0,-0.0752786045380178,-1.0,0.05262668664352777,0.13664545943873893
wine_quality,mlp,shap,423,1,0.15591363100959663,0.18133611005497471,0.7841105965177914,0.04085433054650436,0.0,0.10980873204778542,-0.21347840533823356,0.37527326711954484,-0.1589666914754432,0.29150985848477207,1.0,0.5767853905965392,0.13664545943873893
wine_quality,mlp,shap,1512,0,0.055549279980144674,-0.17502453778350208,-1.0,0.0,-0.10564742237150206,0.1487810101638682,-0.07327859776748144,0.5266210475740434,0.08865309096415454,-0.49752343061022947,-0.15183674398397506,-0.6712903595627564,0.13664545943873893
wine_quality,mlp,shap,1200,0,0.07803968541970016,-0.05881830727068343,-0.22998430431022615,0.0,-0.2551441433474093,0.06916511892243424,-0.20764588433006506,0.5173219705749973,0.14938633021059888,0.23502599648965994,-0.5511050604006443,-1.0,0.13664545943873893
wine_quality,mlp,shap,1392,0,0.06579238405280806,-0.09211722362075288,-0.3581530159241659,0.0,-0.2980622338226702,0.06442669603987282,-0.18120020890363944,0.4782434666462379,0.18448962598085458,0.21925185675306966,-0.7813657710600523,-1.0,0.13664545943873893
wine_quality,mlp,shap,41,0,0.07073064794869467,0.0,-0.24263397818740381,-0.019911345423443794,0.04746539385093698,-0.029924261836999436,0.043356883050948786,-0.0886195803517094,-0.08331431259582307,0.05575674669687369,-0.517664772016123,-1.0,0.13664545943873893
wine_quality,mlp,shap,140,0,0.08307775597413614,-0.010494099999187786,-0.5401645862258265,0.0,-0.11183781319785327,-0.035967529790147154,0.025471677625268432,-0.2894674944424877,-0.00947304651614975,0.13355476950016307,0.3564397893974519,-1.0,0.13664545943873893
wine_quality,mlp,shap,873,0,0.09873078516591605,0.09521169866116719,1.0,0.0,-0.3699979486339903,0.1708749641502546,-0.337827653672057,0.9728079149104555,0.18530886168057378,0.2228750942532782,-0.6903859588421195,0.6545865227756255,0.13664545943873893
wine_quality,mlp,shap,672,0,0.04572459546898,0.04685454106464978,-0.9980981069440318,-0.03710164326172405,-0.07842924918186076,0.0,0.25738840203184943,-1.0,-0.11255245016158176,0.17297994476062478,-0.4253053860125783,-0.8122464492197223,0.13664545943873893
wine_quality,mlp,shap,1121,0,0.1908228045032961,-0.052573782235806395,0.0,0.025852352473757508,-0.10536960435437857,0.11153881793371503,0.1052903701981442,0.22557950172202876,0.2504815321557329,-0.13931417929987458,-0.48286039718936075,1.0,0.13664545943873893
wine_quality,mlp,shap,192,0,0.05843903759770569,-0.11153785389520486,-0.27508072372462644,0.0,0.22691554758010243,-0.07847513356626376,0.0355879825159641,-1.0,-0.03877616643956432,0.037048885373757376,-0.2260536062558491,-0.8791171647207703,0.13664545943873893
wine_quality,mlp,shap,1235,0,0.17291786508076137,-0.1225708281046831,0.22156623332003228,0.0,1.0,0.1420695386637134,-0.08320178148247903,-0.9843775990105059,0.0624435839854084,0.010436874370605382,-0.3514223058345835,0.45129586815326905,0.13664545943873893
wine_quality,mlp,shap,126,0,0.08260171413042174,-0.019388926263284683,-1.0,-0.005617741010325569,-0.11518730923464084,0.0,-0.1246462649461369,0.3003551691454358,0.007537188645758254,-0.22779645211620045,-0.44036002467892393,0.007009143472347551,0.13664545943873893
wine_quality,mlp,shap,1494,0,0.08558080948134106,-0.2004487156816476,0.4325245778565753,0.09422589480485831,-0.3384005689051386,0.11216550212026878,0.0,0.26139079215872263,0.2052976193599537,-0.2709935947664289,0.09949804095389492,-1.0,0.13664545943873893
wine_quality,mlp,shap,1120,1,0.3280316090854836,0.0,-0.02558854205668647,-0.0016978942241348033,0.0036200834055925206,0.025786855509591047,-0.08032754990506388,0.26005968841144084,0.1305562650528056,0.053285964522851156,0.16111679812973018,1.0,0.13664545943873893
wine_quality,mlp,shap,237,0,0.06945997594348424,-0.06896816709664833,-0.2878391814513127,0.010233786329143768,-0.10038513434308265,-0.06639062650219942,0.01437628054226891,0.0,-0.030652674357869638,-0.06628327020536082,-0.29207690673301895,-1.0,0.13664545943873893
wine_quality,mlp,shap,1159,0,0.03282763949775256,0.581724596821189,0.6553060358975004,-0.25271047713938966,-0.33608317199627913,-0.6606381630915842,-0.36005893453147814,0.2774386166762655,-0.21234040027101356,1.0,0.0,0.17137748195843497,0.13664545943873893
wine_quality,mlp,shap,877,0,0.11586213721117564,-0.02702856997059498,-0.5885654967878579,0.04821245143016083,-0.09621414361968603,0.12669948158839184,0.36629735905720523,0.0,0.29736596445677405,-0.16909473004667805,-0.5351035202656674,1.0,0.13664545943873893
wine_quality,mlp,shap,1059,0,0.20130473482636754,0.04101500221606191,0.04712626738054088,0.0,0.29654844159151056,-0.09092796243187952,-0.23572222563603415,0.5506705547789773,0.07222657211698114,0.13541859895716093,-0.32764149620650374,1.0,0.13664545943873893
wine_quality,mlp,shap,507,0,0.09217242219452937,0.11013581375652504,-0.3978934498061804,-0.02513447644214536,-0.0446133062552123,0.0,-0.11107991231388893,0.3414298706571398,-0.2879903369414167,0.15682662511894688,0.060396267249853745,-1.0,0.13664545943873893
wine_quality,mlp,shap,1341,0,0.04751513095207075,-0.11632066297430697,-0.15012196030909467,0.13698501502105034,-0.3660695295081054,0.0,-0.05466737658400449,0.2857003685010728,0.17297517526826545,-0.16832536220106928,-1.0,-0.5994400861101745,0.13664545943873893
