appId,modelName,expMethod,instanceId,pred,i_max,a0_i,a1_i,a2_i,a3_i,a4_i,intercept
mushrooms,mlp,shap,1294,1,0.1318054003469066,0.0341041848077603,0.0863014750665678,0.0259942411639119,0.1181222044387851,0.0,0.0042757046837661
mushrooms,mlp,shap,1295,1,0.1318054003469066,0.0,0.0403165774945987,0.014177672214733,0.0726105337472084,0.0,0.0042757046837661
mushrooms,mlp,shap,1296,1,0.1318054003469066,0.2343564289128384,0.0475007240739269,0.0311580902525685,0.0687589927218771,0.0024983739264033,0.0042757046837661
mushrooms,mlp,shap,1297,1,0.1318054003469066,0.0,0.0261243837957598,0.0217102421511578,0.0,0.0801406044939904,0.0042757046837661
mushrooms,mlp,shap,1298,1,0.1318054003469066,0.1875567141156527,0.0919999063997963,0.0323974065066207,0.0517584332177174,0.1157869143267823,0.0042757046837661
mushrooms,mlp,shap,1299,0,0.1318054003469066,0.0973045114693211,0.0,0.0,0.2264247317116725,0.019359647221081,0.0042757046837661
mushrooms,mlp,shap,1300,1,0.1318054003469066,0.0,0.0,0.0238223254918909,0.0,0.0881706073743007,0.0042757046837661
mushrooms,mlp,shap,1301,1,0.1318054003469066,0.315496395043081,0.0439983686889925,0.0294696161027978,0.0,0.0983767680760567,0.0042757046837661
mushrooms,mlp,shap,1302,0,0.1318054003469066,0.0,0.0075963126960406,0.0,0.0,0.6587022280806202,0.0042757046837661
mushrooms,mlp,shap,1303,1,0.1318054003469066,0.1610471068970269,0.0153137192985165,0.0255214953176362,0.1821523584910352,0.0,0.0042757046837661
mushrooms,mlp,shap,1304,0,0.1318054003469066,0.1181300197896054,0.0466906217546493,0.0,0.0,0.0219973529427119,0.0042757046837661
mushrooms,mlp,shap,1305,1,0.1318054003469066,0.011782307609739,0.0,0.024344903272152,0.0768864918553523,0.0,0.0042757046837661
mushrooms,mlp,shap,1306,0,0.1318054003469066,0.0846677721059548,0.0,0.0,0.0656803562155032,0.0118695588722282,0.0042757046837661
mushrooms,mlp,shap,1307,0,0.1318054003469066,0.0659320119774116,0.0,0.0,0.3042702179221652,0.0089032947142027,0.0042757046837661
mushrooms,mlp,shap,1308,1,0.1318054003469066,0.0,0.0445149324963119,0.0188628167832643,0.0831925977377534,0.0,0.0042757046837661
mushrooms,mlp,shap,1309,0,0.1318054003469066,0.0839347426234713,0.0,0.0,0.0,0.0,0.0042757046837661
mushrooms,mlp,shap,1310,0,0.1318054003469066,0.0676952262856471,0.0078920023681538,0.0,0.180497898063404,0.0051129326226517,0.0042757046837661
mushrooms,mlp,shap,1311,0,0.1318054003469066,0.0532681820065268,0.0945582203012339,0.0,0.0,0.0,0.0042757046837661
mushrooms,mlp,shap,1312,0,0.1318054003469066,0.1001911636536964,0.0,0.0,0.0261172153954241,0.0421529423170359,0.0042757046837661
mushrooms,mlp,shap,1313,1,0.1318054003469066,0.1127166942697357,0.0169754865790082,0.0289582606403702,0.0957405257353838,0.0251637919779966,0.0042757046837661
mushrooms,mlp,shap,1314,1,0.1318054003469066,0.0,0.0,0.0262587289027439,0.0930311063023213,0.0701876804883711,0.0042757046837661
mushrooms,mlp,shap,1315,0,0.1318054003469066,0.0241763487072546,0.0228599290029315,0.0,0.1374683248051166,0.1759582932151164,0.0042757046837661
mushrooms,mlp,shap,1316,1,0.1318054003469066,0.292652974240578,0.024614873129677,0.0357143457381419,0.0839033026752399,0.0,0.0042757046837661
mushrooms,mlp,shap,1317,1,0.1318054003469066,0.0,0.0817709741415654,0.0228952882884246,0.1522473237750726,0.0826437088817587,0.0042757046837661
mushrooms,mlp,shap,1318,0,0.1318054003469066,0.0111039346284781,0.0699593358620959,0.0,0.0228294101990954,0.1501519790976263,0.0042757046837661
mushrooms,mlp,shap,1319,1,0.1318054003469066,0.0,0.010518523037392,0.0233609844024809,0.0843169310328531,0.0,0.0042757046837661
mushrooms,mlp,shap,1320,0,0.1318054003469066,0.0,0.0958591546628365,0.0,0.0,0.0566119449468449,0.0042757046837661
mushrooms,mlp,shap,1321,1,0.1318054003469066,0.0,0.0546644530084438,0.0242564526094535,0.0758688670428578,0.0563962387711457,0.0042757046837661
mushrooms,mlp,shap,1322,0,0.1318054003469066,0.086830002994207,0.0179219725695091,0.0,0.0,0.017498810581538,0.0042757046837661
mushrooms,mlp,shap,1323,0,0.1318054003469066,0.0601300242554766,0.0413367499078612,0.0,0.0,0.0,0.0042757046837661
mushrooms,mlp,shap,1324,1,0.1318054003469066,0.0,0.0314149408809228,0.0262682156780124,0.1016625399216341,0.082462427340777,0.0042757046837661
mushrooms,mlp,shap,1325,0,0.1318054003469066,0.0760402696638722,0.0004020898656402,0.0,0.1430116717888016,0.0,0.0042757046837661
mushrooms,mlp,shap,1326,0,0.1318054003469066,0.0,0.0034765258171645,0.6393570178305137,0.0,0.0132088152553494,0.0042757046837661
mushrooms,mlp,shap,1327,1,0.1318054003469066,0.0,0.0,0.0234268857319724,0.0455542930261042,0.0089927916731396,0.0042757046837661
mushrooms,mlp,shap,1328,1,0.1318054003469066,0.0,0.0,0.0254721648436737,0.0173559266219797,0.0594408312360086,0.0042757046837661
mushrooms,mlp,shap,1329,1,0.1318054003469066,0.0,0.0227040080155106,0.022069658961384,0.066599961010522,0.0769210853356735,0.0042757046837661
mushrooms,mlp,shap,1330,0,0.1318054003469066,0.0903202772538469,0.0148100782343733,0.0,0.2526581925758656,0.0113297368402414,0.0042757046837661
mushrooms,mlp,shap,1331,1,0.1318054003469066,0.1941293883262174,0.0,0.0128645807141516,0.0577229716550528,0.0,0.0042757046837661
mushrooms,mlp,shap,1332,0,0.1318054003469066,0.0280609670247987,0.0946898717016468,0.0,0.1363613451372806,0.0,0.0042757046837661
mushrooms,mlp,shap,1333,0,0.1318054003469066,0.0448230161267633,0.0098711210068737,0.0,0.3757513919713958,0.0667029940284211,0.0042757046837661
mushrooms,mlp,shap,1334,0,0.1318054003469066,0.062598189435395,0.0650122131435321,0.0,0.0031199647193572,0.0321130054887907,0.0042757046837661
mushrooms,mlp,shap,1335,1,0.1318054003469066,0.3611929084858503,0.0128802603589855,0.0353797907583456,0.0362765916727694,0.0450716984050594,0.0042757046837661
mushrooms,mlp,shap,1336,1,0.1318054003469066,0.1329054917741086,0.0,0.0088421576016043,0.092669972790026,0.0,0.0042757046837661
mushrooms,mlp,shap,1337,1,0.1318054003469066,0.0,0.0441025408783695,0.0251943558045698,0.1050797146993335,0.0,0.0042757046837661
mushrooms,mlp,shap,1338,0,0.1318054003469066,0.0502962236584313,0.1234653049551838,0.0,0.0667675615484499,0.0,0.0042757046837661
mushrooms,mlp,shap,1339,0,0.1318054003469066,0.0516160470143981,0.0,0.0,0.0876684947397687,0.0,0.0042757046837661
mushrooms,mlp,shap,1340,0,0.1318054003469066,0.0236995116241688,0.0979688739991706,0.0,0.0,0.05181396359517,0.0042757046837661
mushrooms,mlp,shap,1341,0,0.1318054003469066,0.0553272543744065,0.0464377480224459,0.0,0.0143230933122653,0.0,0.0042757046837661
mushrooms,mlp,shap,1342,1,0.1318054003469066,0.1064214606940946,0.0627731617169904,0.012795954704426,0.0,0.0,0.0042757046837661
mushrooms,mlp,shap,1343,1,0.1318054003469066,0.1589198003595399,0.0,0.0119696645536191,0.0030204835666223,0.0,0.0042757046837661
mushrooms,mlp,shap,1344,0,0.1318054003469066,0.1570714092220481,0.082840900594373,0.2555721609453802,0.0,0.0266940115673705,0.0042757046837661
mushrooms,mlp,shap,1345,1,0.1318054003469066,0.0123335375283993,0.0181906052590328,0.0228440747811769,0.124717134181213,0.1435297230616509,0.0042757046837661
mushrooms,mlp,shap,1346,1,0.1318054003469066,0.0,0.016201520080701,0.0202662938833781,0.0704281900396725,0.0478762607087683,0.0042757046837661
mushrooms,mlp,shap,1347,0,0.1318054003469066,0.0053628834427284,0.0870139731463733,0.0,0.0,0.1374635740100862,0.0042757046837661
mushrooms,mlp,shap,1348,1,0.1318054003469066,0.0,0.0483555906118258,0.0,0.0812387302399136,0.1144686865270424,0.0042757046837661
mushrooms,mlp,shap,1349,1,0.1318054003469066,0.0,0.0,0.0193946952813913,0.0522553105006923,0.0,0.0042757046837661
mushrooms,mlp,shap,1350,0,0.1318054003469066,0.0293591856173562,0.0815490555234386,0.0,0.0,0.0946850038788097,0.0042757046837661
mushrooms,mlp,shap,1351,0,0.1318054003469066,0.1081185241258333,0.0,0.0,0.0968798926495822,0.053546218051223,0.0042757046837661
mushrooms,mlp,shap,1352,0,0.1318054003469066,0.0470049990078393,0.1364602276819536,0.0,0.0,0.0101616095662631,0.0042757046837661
mushrooms,mlp,shap,1353,1,0.1318054003469066,0.1861032170898668,0.085944297437673,0.0322163689850701,0.1043658285795999,0.0,0.0042757046837661
mushrooms,mlp,shap,1354,0,0.1318054003469066,0.0582898079200468,0.0820723415951924,0.0,0.0,0.0160911827895434,0.0042757046837661
mushrooms,mlp,shap,1355,1,0.1318054003469066,0.0280314702283214,0.0809571096388605,0.027945609501722,0.1265487014395131,0.0,0.0042757046837661
mushrooms,mlp,shap,1356,0,0.1318054003469066,0.0,0.0562689969109944,0.0,0.4586237292109642,0.0,0.0042757046837661
mushrooms,mlp,shap,1357,1,0.1318054003469066,0.0,0.0408558087380324,0.0221341671766971,0.0760555718043436,0.01708352275818,0.0042757046837661
mushrooms,mlp,shap,1358,0,0.1318054003469066,0.0,0.07090045281644,0.0,0.0,0.4817862299537503,0.0042757046837661
mushrooms,mlp,shap,1359,1,0.1318054003469066,0.3675557473189919,0.0208475095509298,0.0351884976599611,0.0529350355786824,0.0,0.0042757046837661
mushrooms,mlp,shap,1360,1,0.1318054003469066,0.0,0.0734044912217961,0.0189314781420095,0.0862090663653136,0.0148333419998319,0.0042757046837661
mushrooms,mlp,shap,1361,0,0.1318054003469066,0.0335675401880873,0.0022248894021491,0.35601380668705,0.0685497248351701,0.0106325946486277,0.0042757046837661
mushrooms,mlp,shap,1362,1,0.1318054003469066,0.011944457145166,0.0238225568222778,0.0252113096608315,0.0961440956793192,0.0,0.0042757046837661
mushrooms,mlp,shap,1363,1,0.1318054003469066,0.0,0.0,0.0266027033548868,0.0363956317114168,0.0993449420279034,0.0042757046837661
mushrooms,mlp,shap,1364,1,0.1318054003469066,0.067200649944224,0.2329567513347213,0.0132653458033729,0.156461844793032,0.024232225775936,0.0042757046837661
mushrooms,mlp,shap,1365,1,0.1318054003469066,0.0159237709741919,0.0326894855589087,0.0235587899613342,0.069287852604308,0.130261081245567,0.0042757046837661
mushrooms,mlp,shap,1366,0,0.1318054003469066,0.0,0.0551478430739528,0.0,0.0,0.0948746105689426,0.0042757046837661
mushrooms,mlp,shap,1367,0,0.1318054003469066,0.0150110610960516,0.0,0.0,0.2099494440150595,0.1714974895834717,0.0042757046837661
mushrooms,mlp,shap,1368,1,0.1318054003469066,0.0,0.0265944389496581,0.0173914266071925,0.0858178465006959,0.01815681388552,0.0042757046837661
mushrooms,mlp,shap,1369,0,0.1318054003469066,0.0197379469566158,0.0869622173653997,0.0,0.0,0.0878645742343832,0.0042757046837661
mushrooms,mlp,shap,1370,1,0.1318054003469066,0.0,0.0,0.0221264152060113,0.0821381872075177,0.0,0.0042757046837661
mushrooms,mlp,shap,1371,0,0.1318054003469066,0.004195330430415,0.0996633455481537,0.0,0.0,0.139141490460094,0.0042757046837661
mushrooms,mlp,shap,1372,0,0.1318054003469066,0.0772477867264335,0.0645037959681403,0.0,0.0387774873157416,0.0155081303141286,0.0042757046837661
mushrooms,mlp,shap,1373,1,0.1318054003469066,0.0269479060635944,0.0,0.0111257696459287,0.049981150935179,0.0,0.0042757046837661
mushrooms,mlp,shap,1374,1,0.1318054003469066,0.0473897150485623,0.0457018599258981,0.0234272064108946,0.0826812544502942,0.0,0.0042757046837661
mushrooms,mlp,shap,1375,1,0.1318054003469066,0.1315796920044659,0.0833200895216844,0.02712220387138,0.0,0.0,0.0042757046837661
mushrooms,mlp,shap,1376,0,0.1318054003469066,0.0365144960877591,0.0,0.3222712928834485,0.0,0.0355352008839245,0.0042757046837661
mushrooms,mlp,shap,1377,0,0.1318054003469066,0.0305262085075983,0.1193451441388122,0.0,0.0,0.0971751453473908,0.0042757046837661
mushrooms,mlp,shap,1378,1,0.1318054003469066,0.0696708816704287,0.0524620405163973,0.0268867128432445,0.0947174043568549,0.0,0.0042757046837661
mushrooms,mlp,shap,1379,0,0.1318054003469066,0.0197678771877978,0.0485661014274102,0.0,0.4322060998621038,0.0067831674629205,0.0042757046837661
mushrooms,mlp,shap,1380,0,0.1318054003469066,0.0503782202801698,0.0,0.0,0.2490042553193361,0.1194934239954345,0.0042757046837661
mushrooms,mlp,shap,1381,1,0.1318054003469066,0.0,0.0721673285948724,0.0220036258106302,0.1489496776909302,0.0825677077505659,0.0042757046837661
mushrooms,mlp,shap,1382,1,0.1318054003469066,0.0515210004320313,0.0378047044931137,0.0273212866017662,0.1027191241251639,0.0,0.0042757046837661
mushrooms,mlp,shap,1383,1,0.1318054003469066,0.2601498055799883,0.0,0.0247284945356073,0.0,0.0,0.0042757046837661
mushrooms,mlp,shap,1384,0,0.1318054003469066,0.0720901109521142,0.0,0.0,0.1877520213144675,0.0605860721918536,0.0042757046837661
mushrooms,mlp,shap,1385,1,0.1318054003469066,0.0,0.0562986710109816,0.0169358805574368,0.0669549997116952,0.0250134779031067,0.0042757046837661
mushrooms,mlp,shap,1386,1,0.1318054003469066,0.0,0.0016150994949369,0.0243889460652248,0.0885684657386877,0.0249845279627522,0.0042757046837661
mushrooms,mlp,shap,1387,0,0.1318054003469066,0.0,0.0457637894813564,0.0,0.0,0.5271099409147749,0.0042757046837661
mushrooms,mlp,shap,1388,1,0.1318054003469066,0.1928410985282308,0.0,0.0119725160921329,0.1200198066020533,0.0,0.0042757046837661
mushrooms,mlp,shap,1389,0,0.1318054003469066,0.0853610589671524,0.0126508689144216,0.0,0.1993983328445027,0.0,0.0042757046837661
mushrooms,mlp,shap,1390,1,0.1318054003469066,0.0,0.0888861477006342,0.0226010516428906,0.1332888604964157,0.0452912163877773,0.0042757046837661
mushrooms,mlp,shap,1391,1,0.1318054003469066,0.0974763624591722,0.0,0.011592696776721,0.0315016835377656,0.0,0.0042757046837661
mushrooms,mlp,shap,1392,0,0.1318054003469066,0.0430419553532052,0.0,0.0,0.3284328250248552,0.0,0.0042757046837661
mushrooms,mlp,shap,1393,1,0.1318054003469066,0.0,0.049048640660039,0.0213259881475587,0.0825986950677613,0.0146406592026498,0.0042757046837661
mushrooms,mlp,shap,1394,0,0.1318054003469066,0.0,0.0668679937625525,0.0,0.0,0.0726891831121901,0.0042757046837661
mushrooms,mlp,shap,1395,0,0.1318054003469066,0.0623235250517296,0.0559963297605358,0.0,0.0137754432150731,0.0,0.0042757046837661
mushrooms,mlp,shap,1396,0,0.1318054003469066,0.0350743555857598,0.1309575085374771,0.0,0.0,0.0111030837370991,0.0042757046837661
mushrooms,mlp,shap,1397,1,0.1318054003469066,0.2956683107696897,0.0502438064042096,0.0332253368559719,0.0661620519383719,0.0017271389154039,0.0042757046837661
mushrooms,mlp,shap,1398,0,0.1318054003469066,0.0417531891289874,0.0,0.0,0.2767291608966812,0.1394285398102016,0.0042757046837661
mushrooms,mlp,shap,1399,0,0.1318054003469066,0.0687809484899782,0.0,0.0,0.0,0.0,0.0042757046837661
mushrooms,mlp,shap,1400,1,0.1318054003469066,0.0,0.0268850861298313,0.0123887763853022,0.0653274267075461,0.0230430138722214,0.0042757046837661
mushrooms,mlp,shap,1401,0,0.1318054003469066,0.0,0.0797179658401669,0.0,0.0,0.1249957877286148,0.0042757046837661
mushrooms,mlp,shap,1402,0,0.1318054003469066,0.0518218740164029,0.1053061302286722,0.0,0.0,0.0785826963845537,0.0042757046837661
mushrooms,mlp,shap,1403,1,0.1318054003469066,0.0,0.0183966716783268,0.023483149979932,0.0216950861924698,0.0521623819257015,0.0042757046837661
mushrooms,mlp,shap,1404,1,0.1318054003469066,0.0,0.1234425952807503,0.0245970451854317,0.0927769944123817,0.1027412575905075,0.0042757046837661
mushrooms,mlp,shap,1405,1,0.1318054003469066,0.0,0.035352763551138,0.0213802681243395,0.0679033963285339,0.01838215312214,0.0042757046837661
mushrooms,mlp,shap,1406,1,0.1318054003469066,0.0,0.0019755315448001,0.0277656421795118,0.1130538331175083,0.0810291375985857,0.0042757046837661
mushrooms,mlp,shap,1407,0,0.1318054003469066,0.0425568368000643,0.0338468713803027,0.0,0.0,0.0112219524184706,0.0042757046837661
mushrooms,mlp,shap,1408,0,0.1318054003469066,0.0680902652628427,0.029840979945591,0.0,0.0255239031620067,0.0,0.0042757046837661
mushrooms,mlp,shap,1409,1,0.1318054003469066,0.0,0.0,0.0249676543931441,0.0176594564239739,0.0549111415922867,0.0042757046837661
mushrooms,mlp,shap,1410,1,0.1318054003469066,0.0,0.047802274606272,0.022957264606508,0.0678750007995219,0.030351884704459,0.0042757046837661
mushrooms,mlp,shap,1411,1,0.1318054003469066,0.2831075055285509,0.0190722494265172,0.0334269975110871,0.0423268489712263,0.0,0.0042757046837661
mushrooms,mlp,shap,1412,0,0.1318054003469066,0.112016242775731,0.0020612942237628,0.0,0.0,0.0,0.0042757046837661
mushrooms,mlp,shap,1413,0,0.1318054003469066,0.05496925012503,0.1118375055828332,0.0,0.0,0.0805761467581277,0.0042757046837661
mushrooms,mlp,shap,1414,1,0.1318054003469066,0.0,0.0227808300108437,0.0154439857884516,0.0352434425391611,0.042185603148782,0.0042757046837661
mushrooms,mlp,shap,1415,0,0.1318054003469066,0.0547644592129665,0.0102998637671299,0.0,0.3717857380144376,0.0616861670233787,0.0042757046837661
mushrooms,mlp,shap,1416,1,0.1318054003469066,0.1746104150171925,0.0,0.0348518792551414,0.0665056581832466,0.1762234363055244,0.0042757046837661
mushrooms,mlp,shap,1417,0,0.1318054003469066,0.0949011545938137,0.0,0.0,0.0,0.0234205362415143,0.0042757046837661
mushrooms,mlp,shap,1418,1,0.1318054003469066,0.1075504175794459,0.1147368600454464,0.0,0.0,0.0605920048662694,0.0042757046837661
mushrooms,mlp,shap,1419,0,0.1318054003469066,0.0699126599362657,0.0,0.0,0.0188969979484234,0.0,0.0042757046837661
mushrooms,mlp,shap,1420,1,0.1318054003469066,0.0,0.0693829625079754,0.0204036075644733,0.1311178436756142,0.0531395019865125,0.0042757046837661
mushrooms,mlp,shap,1421,1,0.1318054003469066,0.207566980846639,0.0406307616866158,0.0323093634188318,0.0841756174938381,0.0,0.0042757046837661
mushrooms,mlp,shap,1422,0,0.1318054003469066,0.0515452683376113,0.0339158504323866,0.0,0.1992836586572216,0.0137767085439151,0.0042757046837661
mushrooms,mlp,shap,1423,0,0.1318054003469066,0.0,0.0120260714530318,0.0,0.0,0.5990383296869826,0.0042757046837661
mushrooms,mlp,shap,1424,0,0.1318054003469066,0.1206275666868198,0.02385739836025,0.3311109774546626,0.0,0.0307353328530086,0.0042757046837661
mushrooms,mlp,shap,1425,0,0.1318054003469066,0.0237039477456591,0.0821901334794566,0.0,0.0,0.1002546097550731,0.0042757046837661
mushrooms,mlp,shap,1426,1,0.1318054003469066,0.2936990539483889,0.0110110895981588,0.0358657351013929,0.0472780406172126,0.0983003138905885,0.0042757046837661
mushrooms,mlp,shap,1427,0,0.1318054003469066,0.0,0.0349705809088368,0.0,0.0,0.1038370014878645,0.0042757046837661
mushrooms,mlp,shap,1428,0,0.1318054003469066,0.0402323860801221,0.0134788935524885,0.0,0.4128862275898727,0.0450041082403069,0.0042757046837661
mushrooms,mlp,shap,1429,1,0.1318054003469066,0.1491895845689691,0.0,0.0276786310535588,0.0,0.1604383102974962,0.0042757046837661
mushrooms,mlp,shap,1430,0,0.1318054003469066,0.0253275155890049,0.0,0.4369392136859987,0.0396790237102157,0.0016463941368971,0.0042757046837661
mushrooms,mlp,shap,1431,1,0.1318054003469066,0.0660621058542059,0.0,0.0296901799864792,0.0,0.1439816157593066,0.0042757046837661
mushrooms,mlp,shap,1432,0,0.1318054003469066,0.0,0.0162322619550683,0.0,0.468131918174118,0.0112426740002459,0.0042757046837661
mushrooms,mlp,shap,1433,1,0.1318054003469066,0.1696933259794012,0.0,0.0347285433411728,0.0744213135528018,0.1732934045486627,0.0042757046837661
mushrooms,mlp,shap,1434,1,0.1318054003469066,0.0,0.0,0.0261641451674877,0.0870395988361894,0.0639406267169741,0.0042757046837661
mushrooms,mlp,shap,1435,0,0.1318054003469066,0.0604915616919393,0.0,0.0,0.2831166633533605,0.0549648842870804,0.0042757046837661
mushrooms,mlp,shap,1436,1,0.1318054003469066,0.0896983770338348,0.0590402037015495,0.0169004029033485,0.0,0.0441564406349719,0.0042757046837661
mushrooms,mlp,shap,1437,1,0.1318054003469066,0.0064471488727587,0.0349493200922645,0.0247672715703713,0.093661342853999,0.0,0.0042757046837661
mushrooms,mlp,shap,1438,1,0.1318054003469066,0.2647464675972149,0.0,0.0300060873284145,0.078631598352209,0.0,0.0042757046837661
mushrooms,mlp,shap,1439,0,0.1318054003469066,0.0,0.0068392811762346,0.4774726811462105,0.0,0.1318328673169126,0.0042757046837661
mushrooms,mlp,shap,1440,0,0.1318054003469066,0.0160231662935249,0.0128703469781097,0.0,0.466111441128781,0.0200727245603195,0.0042757046837661
mushrooms,mlp,shap,1441,1,0.1318054003469066,0.1954785461370909,0.0442934932973442,0.0314180134562374,0.0823279478061783,0.0,0.0042757046837661
mushrooms,mlp,shap,1442,1,0.1318054003469066,0.0041567682137348,0.0596584815878669,0.0259634486910555,0.1112256818790588,0.0,0.0042757046837661
mushrooms,mlp,shap,1443,1,0.1318054003469066,0.0975859235177521,0.0371550601478787,0.0280704379436952,0.0910336611449359,0.0,0.0042757046837661
mushrooms,mlp,shap,1444,1,0.1318054003469066,0.0,0.0935839339544949,0.0255966369774058,0.1322310597566619,0.0210713052170262,0.0042757046837661
mushrooms,mlp,shap,1445,1,0.1318054003469066,0.1795581344500004,0.0391280822701634,0.0319437575598186,0.1026030795022672,0.0236647330119503,0.0042757046837661
mushrooms,mlp,shap,1446,0,0.1318054003469066,0.1346246371288881,0.0555902772838609,0.3197875804717994,0.0,0.0215506994490316,0.0042757046837661
mushrooms,mlp,shap,1447,0,0.1318054003469066,0.0392820435895119,0.0142112787718282,0.0,0.4125174616698301,0.044927204976328,0.0042757046837661
mushrooms,mlp,shap,1448,1,0.1318054003469066,0.1983462744637082,0.0,0.0128289324427658,0.0332514734221957,0.0,0.0042757046837661
mushrooms,mlp,shap,1449,0,0.1318054003469066,0.0581766502472459,0.0,0.0,0.0,0.0021885626747308,0.0042757046837661
mushrooms,mlp,shap,1450,0,0.1318054003469066,0.024552081145186,0.0597353385634718,0.0,0.0701477189186015,0.1971656239684016,0.0042757046837661
mushrooms,mlp,shap,1451,1,0.1318054003469066,0.0,0.0,0.0262365609270627,0.0843780207178561,0.0042202779065432,0.0042757046837661
mushrooms,mlp,shap,1452,0,0.1318054003469066,0.0,0.0480675648977532,0.0,0.1115035801061012,0.0,0.0042757046837661
mushrooms,mlp,shap,1453,0,0.1318054003469066,0.114739295164206,0.0,0.0,0.0,0.015953359493404,0.0042757046837661
mushrooms,mlp,shap,1454,1,0.1318054003469066,0.0086428625602976,0.0593611520524952,0.0293598682545232,0.125165244792966,0.1831283770752021,0.0042757046837661
mushrooms,mlp,shap,1455,1,0.1318054003469066,0.1628547493481999,0.0,0.0120909367857065,0.0003752342609545,0.0,0.0042757046837661
mushrooms,mlp,shap,1456,1,0.1318054003469066,0.1286673814157026,0.0534982815640523,0.0291645397226722,0.0930429044920173,0.0,0.0042757046837661
mushrooms,mlp,shap,1457,0,0.1318054003469066,0.0627746886783356,0.1200795279013171,0.0,0.0,0.0680479748205166,0.0042757046837661
mushrooms,mlp,shap,1458,0,0.1318054003469066,0.0122826190974648,0.0519960251309895,0.0,0.2548641153630659,0.0,0.0042757046837661
mushrooms,mlp,shap,1459,1,0.1318054003469066,0.0,0.0,0.025454293013359,0.0254454170075508,0.0731547157033598,0.0042757046837661
mushrooms,mlp,shap,1460,0,0.1318054003469066,0.0260505015689347,0.0,0.0,0.2478697514061653,0.1409005617378304,0.0042757046837661
mushrooms,mlp,shap,1461,1,0.1318054003469066,0.1537360273265739,0.0,0.0088534419404267,0.087299526204864,0.0,0.0042757046837661
mushrooms,mlp,shap,1462,1,0.1318054003469066,0.0,0.0323731868216269,0.016159759976042,0.0370129316122367,0.0392576275791528,0.0042757046837661
mushrooms,mlp,shap,1463,1,0.1318054003469066,0.0,0.0371532432392022,0.0217312148395653,0.066298253607251,0.0212223225580523,0.0042757046837661
mushrooms,mlp,shap,1464,1,0.1318054003469066,0.0960914074122206,0.0,0.0115167674124364,0.0860369742892281,0.0,0.0042757046837661
mushrooms,mlp,shap,1465,0,0.1318054003469066,0.0765333055986104,0.0,0.0,0.0082971791070471,0.002589324179829,0.0042757046837661
mushrooms,mlp,shap,1466,0,0.1318054003469066,0.0462450775492454,0.009448381045792,0.0,0.3711200969763107,0.0677185299871236,0.0042757046837661
mushrooms,mlp,shap,1467,1,0.1318054003469066,0.0093386042919672,0.0767630095229066,0.0262019052187424,0.1184016757363751,0.0,0.0042757046837661
mushrooms,mlp,shap,1468,1,0.1318054003469066,0.0,0.0460832454333891,0.0193748701575054,0.0819460235723427,0.0065246600798184,0.0042757046837661
mushrooms,mlp,shap,1469,1,0.1318054003469066,0.0003311942391358,0.0574782551094989,0.0256626609938567,0.0972867598872049,0.0,0.0042757046837661
mushrooms,mlp,shap,1470,0,0.1318054003469066,0.0620663040687508,0.061753922103507,0.0,0.0,0.0259033511826687,0.0042757046837661
mushrooms,mlp,shap,1471,1,0.1318054003469066,0.1115326845041733,0.0046750614606922,0.0342910170557546,0.0809464835138936,0.2051726988366514,0.0042757046837661
mushrooms,mlp,shap,1472,0,0.1318054003469066,0.0512305207030856,0.0781922459940182,0.0,0.0454005921522939,0.0,0.0042757046837661
mushrooms,mlp,shap,1473,1,0.1318054003469066,0.0,0.0,0.0270282214221929,0.0879844417816919,0.090322156817274,0.0042757046837661
mushrooms,mlp,shap,1474,0,0.1318054003469066,0.0305197217771533,0.0856620359224843,0.0,0.0,0.104467041642649,0.0042757046837661
mushrooms,mlp,shap,1475,0,0.1318054003469066,0.0732267590190763,0.0,0.0,0.2035506568133318,0.0637980673434153,0.0042757046837661
mushrooms,mlp,shap,1476,0,0.1318054003469066,0.0041493713784057,0.0273264133100475,0.0,0.4620839887209219,0.0085002269752438,0.0042757046837661
mushrooms,mlp,shap,1477,0,0.1318054003469066,0.0,0.0382437004594489,0.0,0.1060061714051836,0.1471312409615213,0.0042757046837661
mushrooms,mlp,shap,1478,1,0.1318054003469066,0.0797811182656572,0.0473924719007448,0.0299188724652614,0.0772462798474306,0.0081712531583371,0.0042757046837661
mushrooms,mlp,shap,1479,1,0.1318054003469066,0.3638120498110437,0.025773849824264,0.034826491317738,0.0,0.0773060281387031,0.0042757046837661
mushrooms,mlp,shap,1480,0,0.1318054003469066,0.0410297829027159,0.0970289526665644,0.0,0.0,0.0820859571924117,0.0042757046837661
mushrooms,mlp,shap,1481,0,0.1318054003469066,0.0038792501292297,0.0752579672070661,0.0,0.0,0.097440883205713,0.0042757046837661
mushrooms,mlp,shap,1482,1,0.1318054003469066,0.0,0.009897517813518,0.0237265770432894,0.0928258386016551,0.0,0.0042757046837661
mushrooms,mlp,shap,1483,1,0.1318054003469066,0.0,0.2837275664098775,0.0102381170386561,0.1736697036576203,0.0122442929366864,0.0042757046837661
mushrooms,mlp,shap,1484,1,0.1318054003469066,0.0,0.0659488849899143,0.0260116359554157,0.0962099502255131,0.0913914974355431,0.0042757046837661
mushrooms,mlp,shap,1485,1,0.1318054003469066,0.0,0.011003936021486,0.0203966273530572,0.0323948479211239,0.0232537620004544,0.0042757046837661
