appId,modelName,expMethod,instanceId,pred,i_max,a0_i,a1_i,a2_i,a3_i,a4_i,intercept
mushrooms,mlp,shap,712,1,0.1381504337093688,-0.097625525980832,0.0190581677065753,0.0203745626458762,0.0485676786131857,0.021244719395485,0.0042757046837661
mushrooms,mlp,shap,713,1,0.1381504337093688,0.1473114448745917,-0.0033680355181842,0.0265835550048304,-0.0161815761586757,0.0173207916313414,0.0042757046837661
mushrooms,mlp,shap,714,1,0.1381504337093688,0.1994710282912096,0.0007611637707193,0.0346465135905899,0.0832617569662334,0.1381155442758507,0.0042757046837661
mushrooms,mlp,shap,715,0,0.1381504337093688,0.0874443654243761,-0.0297286298473882,0.015992056090398,-0.5075740989406721,-0.0023285847178378,0.0042757046837661
mushrooms,mlp,shap,716,0,0.1381504337093688,-0.0216758573889661,-0.0522990097013834,0.0087458205169144,-0.0855595278180392,-0.1937234364827825,0.0042757046837661
mushrooms,mlp,shap,717,0,0.1381504337093688,-0.0610731462999366,-0.0152094509253042,0.0191177379186649,-0.0017233079258177,0.0055628466886421,0.0042757046837661
mushrooms,mlp,shap,718,0,0.1381504337093688,-0.0076415262967341,-0.0697566377798565,0.0090529906520339,-0.0426960730932376,-0.1590973999079152,0.0042757046837661
mushrooms,mlp,shap,719,0,0.1381504337093688,-0.0540693389850965,-0.0446224014374034,0.0221864983528949,0.0403331931047247,-0.0087773884764541,0.0042757046837661
mushrooms,mlp,shap,720,0,0.1381504337093688,-0.016137500399857,-0.0862094869574889,0.0099364142696855,0.0125339879752941,-0.1425027668034555,0.0042757046837661
mushrooms,mlp,shap,721,1,0.1381504337093688,-0.0662246169109463,0.0058412593676029,0.0202403984537673,0.0136488423167602,0.0306677281138299,0.0042757046837661
mushrooms,mlp,shap,722,1,0.1381504337093688,0.0584405433338912,0.0323021532992804,0.0259693898705359,0.0815027526259903,-0.0313397402474851,0.0042757046837661
mushrooms,mlp,shap,723,1,0.1381504337093688,-0.0342740232961349,-0.033638538064961,0.0266015402010641,0.0948182438040802,0.0577120391791433,0.0042757046837661
mushrooms,mlp,shap,724,0,0.1381504337093688,-0.0511000406176177,0.0149081936195274,0.0193738224655082,-0.0972857193986967,0.0057264707870482,0.0042757046837661
mushrooms,mlp,shap,725,1,0.1381504337093688,0.1597511854154728,0.0026649499113204,0.034872888166701,0.0794303669432554,0.1774767395390605,0.0042757046837661
mushrooms,mlp,shap,726,1,0.1381504337093688,0.1236785031462316,0.1037285157268981,0.0311187112018604,0.0837390888826015,0.122778700716247,0.0042757046837661
mushrooms,mlp,shap,727,1,0.1381504337093688,0.0245133806233834,-0.0337401028362801,0.0109189991779489,0.0546532452985217,-0.0518989812541334,0.0042757046837661
mushrooms,mlp,shap,728,1,0.1381504337093688,-0.0395498680995425,0.0707265909558158,0.0195195992883478,0.0246443122224792,-0.0114934752813352,0.0042757046837661
mushrooms,mlp,shap,729,1,0.1381504337093688,-0.0441639382432153,0.0297673882224116,0.0266129432582617,0.0770522403213602,0.1004017848805845,0.0042757046837661
mushrooms,mlp,shap,730,1,0.1381504337093688,-0.0367939601381628,-0.01041341275756,0.0269112327756796,0.0684887921627556,0.0973522094508895,0.0042757046837661
mushrooms,mlp,shap,731,0,0.1381504337093688,-0.0457265961001421,-0.1033608691415423,0.0246511527558861,0.0514991658420733,-0.0106938277105275,0.0042757046837661
mushrooms,mlp,shap,732,1,0.1381504337093688,-0.0759258512885991,0.0124742500226833,0.0204714588787241,0.0211963516575815,0.0313006008468693,0.0042757046837661
mushrooms,mlp,shap,733,1,0.1381504337093688,0.0330522403644707,-0.0162631266041094,0.0111366256358232,0.0510808011238252,-0.0499995480030007,0.0042757046837661
mushrooms,mlp,shap,734,1,0.1381504337093688,-0.0168455969365669,0.098639013060572,0.0261423471327867,0.099761344945708,0.0757807691144663,0.0042757046837661
mushrooms,mlp,shap,735,0,0.1381504337093688,0.0372383437734806,0.0529578919529551,-0.2412249523382056,-0.2966118726813802,-0.0224462711270625,0.0042757046837661
mushrooms,mlp,shap,736,1,0.1381504337093688,0.0639866317286531,-0.024970459368304,0.0284083773457974,-0.0704801865468352,0.1801705156720898,0.0042757046837661
mushrooms,mlp,shap,737,1,0.1381504337093688,-0.0551382733582554,-0.0105125390920178,0.0215455562626315,0.0673289082041215,0.0044007511603193,0.0042757046837661
mushrooms,mlp,shap,738,0,0.1381504337093688,0.1580985842265465,-0.0022165986703992,-0.6485515425127226,0.0186740713247635,-0.0302799496111362,0.0042757046837661
mushrooms,mlp,shap,739,1,0.1381504337093688,0.0551081851536409,0.0702485304786266,0.0270762044670595,0.1110763498035102,-0.0122183179970956,0.0042757046837661
mushrooms,mlp,shap,740,1,0.1381504337093688,-0.0385564605843388,0.0233762116894419,0.0177973524213125,0.0762265999286551,-0.043837682255353,0.0042757046837661
mushrooms,mlp,shap,741,1,0.1381504337093688,-0.0203004463852272,-0.0497032794088926,0.0270487225100385,0.0330790379489628,0.0958592166068577,0.0042757046837661
mushrooms,mlp,shap,742,0,0.1381504337093688,-0.0885984677991849,0.0119781388996102,0.0165848623601101,0.072338389786366,-0.0408455265627172,0.0042757046837661
mushrooms,mlp,shap,743,1,0.1381504337093688,-0.0629307433572601,0.0166895225415725,0.0212973853394074,0.0475340033182324,0.0223049791817399,0.0042757046837661
mushrooms,mlp,shap,744,1,0.1381504337093688,0.0875351899310699,0.0300495609911204,0.0175378131259479,0.0050021525055349,0.0303425158505733,0.0042757046837661
mushrooms,mlp,shap,745,1,0.1381504337093688,-0.1000411592057865,0.0311647456019421,0.0199242840396329,0.0708263690155721,0.0076946460519458,0.0042757046837661
mushrooms,mlp,shap,746,1,0.1381504337093688,-0.0648680102693039,0.0037773823801611,0.0217670769972148,0.0846933642284043,-0.026854847625345,0.0042757046837661
mushrooms,mlp,shap,747,1,0.1381504337093688,0.3071658250069636,0.026720880817475,0.0347631869934286,0.0658333267432698,-0.0079856660356747,0.0042757046837661
mushrooms,mlp,shap,748,1,0.1381504337093688,0.2083991566498194,0.0823776320848724,0.0313058436727636,-0.1418323194945018,0.191468903133871,0.0042757046837661
mushrooms,mlp,shap,749,0,0.1381504337093688,-0.0590635910078474,-0.1174415335310309,0.0220317971705947,-0.0110113304823028,-0.0022602421990854,0.0042757046837661
mushrooms,mlp,shap,750,1,0.1381504337093688,-0.0398909173666322,0.0196682985597216,0.0137003811668476,0.1099495736909471,0.0430887235246881,0.0042757046837661
mushrooms,mlp,shap,751,0,0.1381504337093688,-0.0491022335860721,-0.0088164123536793,0.0136479978113157,-0.3627915930484328,-0.0684220377572379,0.0042757046837661
mushrooms,mlp,shap,752,1,0.1381504337093688,0.2797481585424042,0.0527135164622679,0.0340099208984543,0.0097765453363119,0.099850788342695,0.0042757046837661
mushrooms,mlp,shap,753,1,0.1381504337093688,0.2227947782507962,-0.0348646274638094,0.0336907758161437,0.0073141021111744,0.1454235406078187,0.0042757046837661
mushrooms,mlp,shap,754,1,0.1381504337093688,0.1790297590479379,0.1024087134473731,0.0318989836167938,0.0579351967410346,0.1053404263948265,0.0042757046837661
mushrooms,mlp,shap,755,1,0.1381504337093688,0.0376327715923973,0.0260891552381333,0.024816086778774,0.0773518164522165,-0.0373666246042961,0.0042757046837661
mushrooms,mlp,shap,756,0,0.1381504337093688,-0.0605005952125962,-0.0891277776227638,0.0227182794837313,0.0175151364229039,-0.0066500067310241,0.0042757046837661
mushrooms,mlp,shap,757,1,0.1381504337093688,-0.0717015375687703,0.0255129989823251,0.0180072007360642,0.1199264300299621,0.0504288882333933,0.0042757046837661
mushrooms,mlp,shap,758,0,0.1381504337093688,0.1044396990786453,-0.0428826626809074,0.0110807203019215,-0.0169223204125805,-0.1050033170076797,0.0042757046837661
mushrooms,mlp,shap,759,0,0.1381504337093688,-0.0563564953094271,-0.0055900286769446,0.0141481368291174,-0.3379363340963094,-0.0696971377051428,0.0042757046837661
mushrooms,mlp,shap,760,0,0.1381504337093688,-0.051933660739831,-0.0073820080541624,0.0138163490023877,-0.3542692057110851,-0.0707193661434413,0.0042757046837661
mushrooms,mlp,shap,761,1,0.1381504337093688,-0.0684196382543415,0.0232605322773164,0.0210245493260313,0.0270869469247502,0.0340204053896147,0.0042757046837661
mushrooms,mlp,shap,762,1,0.1381504337093688,-0.0907553303505828,0.0301871202847756,0.0177472748373327,0.0985058095756881,0.0297012575931656,0.0042757046837661
mushrooms,mlp,shap,763,1,0.1381504337093688,-0.0471907204082791,0.0053921880654471,0.0244157717955757,0.069694852698956,0.0374808495955034,0.0042757046837661
mushrooms,mlp,shap,764,1,0.1381504337093688,-0.0233203770492708,0.073263506287148,0.0230630422948077,0.0736417077541937,0.052192952169797,0.0042757046837661
mushrooms,mlp,shap,765,1,0.1381504337093688,0.0227662544919555,-0.1054903731087169,0.0276159857796767,0.0694110459450977,0.003624052782409,0.0042757046837661
mushrooms,mlp,shap,766,0,0.1381504337093688,0.0058355914202784,-0.0641585956013514,0.0181095402771952,-0.0039530980740076,-0.4375641030521027,0.0042757046837661
mushrooms,mlp,shap,767,0,0.1381504337093688,0.0159943075810306,-0.0786552406725546,0.0105482028903291,0.0726650238911651,-0.0621457810141936,0.0042757046837661
mushrooms,mlp,shap,768,0,0.1381504337093688,-0.0769309538857665,-0.019879369674398,0.0157385318787015,-0.2052129436714071,-0.0007128464289795,0.0042757046837661
mushrooms,mlp,shap,769,0,0.1381504337093688,-0.0765511659429396,0.0724836726136463,0.0205982888689448,0.0157015613331825,-0.0412228187606559,0.0042757046837661
mushrooms,mlp,shap,770,1,0.1381504337093688,-0.0464149169150143,0.001949776222992,0.0244515238293221,0.0712802797717175,0.0358729184713644,0.0042757046837661
mushrooms,mlp,shap,771,1,0.1381504337093688,-0.0383805748376678,-0.0130314467926568,0.0262038822701068,0.0859005476680407,0.0667249521748844,0.0042757046837661
mushrooms,mlp,shap,772,0,0.1381504337093688,-0.0411282518206221,-0.0522096295957352,0.0022569552855816,-0.2422882399951857,-0.0140839912412534,0.0042757046837661
mushrooms,mlp,shap,773,1,0.1381504337093688,0.0114338887685163,0.0658183822428034,-0.1752526945761116,0.1664142765749725,0.095514332629692,0.0042757046837661
mushrooms,mlp,shap,774,1,0.1381504337093688,0.1927187444266696,-0.0223140778732726,0.0128986296006196,0.0632373621396387,-0.0530550061468246,0.0042757046837661
mushrooms,mlp,shap,775,1,0.1381504337093688,-0.041512686958348,0.0706459104280404,0.0252573232508895,0.1073916362856547,0.0151017278266597,0.0042757046837661
mushrooms,mlp,shap,776,1,0.1381504337093688,0.2062744179699446,0.0241877406014988,0.0331148317107956,0.0853387821771963,0.0397010027533437,0.0042757046837661
mushrooms,mlp,shap,777,0,0.1381504337093688,-0.0377073778055124,-0.0385788309530532,0.0181161813579729,0.0439980099360342,-0.0309052421374968,0.0042757046837661
mushrooms,mlp,shap,778,1,0.1381504337093688,-0.0820857329681562,0.0434333910257744,0.0149694705354132,0.0755292432865531,-0.0356108665985984,0.0042757046837661
mushrooms,mlp,shap,779,0,0.1381504337093688,-0.0454838201894617,-0.1167146095587382,0.0242160399338845,0.0421828081811219,-0.0174523679770253,0.0042757046837661
mushrooms,mlp,shap,780,0,0.1381504337093688,-0.0509589770685994,0.0423839364685745,0.0112006927945363,-0.2509031795181051,-0.11711595756876,0.0042757046837661
mushrooms,mlp,shap,781,1,0.1381504337093688,0.0086305807421215,0.0598630358221991,0.0227139512171541,0.0999898733784086,-0.0195990914117343,0.0042757046837661
mushrooms,mlp,shap,782,0,0.1381504337093688,0.0483603361530167,-0.0417809688344425,0.011533295453395,-0.4969828221660201,0.0084573211715617,0.0042757046837661
mushrooms,mlp,shap,783,0,0.1381504337093688,-0.0274850239119152,-0.1095545035219148,0.0103968801577648,0.0544155986656675,-0.0965583995254405,0.0042757046837661
mushrooms,mlp,shap,784,0,0.1381504337093688,-0.0850175545446928,-0.0094008461255563,0.0167870319626613,0.0656027637569816,-0.0617093096731166,0.0042757046837661
mushrooms,mlp,shap,785,1,0.1381504337093688,-0.1034959198908486,0.0336912332532845,0.0194484279237723,0.0719494176505548,0.0121091298677825,0.0042757046837661
mushrooms,mlp,shap,786,1,0.1381504337093688,-0.0460487966303035,0.0192863951376235,0.0216912378272877,0.0893048587428297,0.0899160314903222,0.0042757046837661
mushrooms,mlp,shap,787,1,0.1381504337093688,-0.0974898283092634,0.022945444444827,0.0205433279536987,0.0516852123794283,0.024661301738931,0.0042757046837661
mushrooms,mlp,shap,788,0,0.1381504337093688,-0.0701991596383297,-0.0077368768302767,0.0210220477543566,0.0812640360353854,-0.0340489700167578,0.0042757046837661
mushrooms,mlp,shap,789,0,0.1381504337093688,-0.0918614672848525,-0.0198772817774167,0.0198948171083196,0.0751854506734567,-0.0349925745938402,0.0042757046837661
mushrooms,mlp,shap,790,1,0.1381504337093688,0.2539258676034659,0.0046788780660003,0.0316252417591034,0.0050929446391783,0.0005345915504877,0.0042757046837661
mushrooms,mlp,shap,791,1,0.1381504337093688,-0.0410609019359824,0.0730815547233379,0.0257150489009972,0.075039790835908,-0.0201940857540168,0.0042757046837661
mushrooms,mlp,shap,792,0,0.1381504337093688,-0.0070385776865666,-0.0506479314470951,0.0076170055584366,-0.1059565104637895,-0.2031547297167881,0.0042757046837661
mushrooms,mlp,shap,793,1,0.1381504337093688,-0.029362556440085,0.0384289874827235,0.0238579593858046,0.0839196441287624,0.0144839270645702,0.0042757046837661
mushrooms,mlp,shap,794,1,0.1381504337093688,0.024608546264224,0.0103047018392527,0.0258338558934772,0.092993723478704,0.0179252331489559,0.0042757046837661
mushrooms,mlp,shap,795,1,0.1381504337093688,0.1692402580723787,-0.0108445657430578,0.0260565554892207,-0.2211717507541374,0.0829085475880723,0.0042757046837661
mushrooms,mlp,shap,796,1,0.1381504337093688,0.002894953420285,0.2500965902591482,0.0118830789807725,0.1342694059504035,0.0048612353717011,0.0042757046837661
mushrooms,mlp,shap,797,0,0.1381504337093688,-0.0288527731087331,-0.0129669460145759,0.012532840474572,-0.4353308359435843,-0.0370619277162121,0.0042757046837661
mushrooms,mlp,shap,798,1,0.1381504337093688,-0.1018759450853803,0.0366208241608698,0.0198249032721429,0.0725007602744176,0.0114764117098392,0.0042757046837661
mushrooms,mlp,shap,799,0,0.1381504337093688,-0.0489914182345113,-0.0394437371050088,0.0205534154623319,0.0543412402912426,0.0076422372621038,0.0042757046837661
mushrooms,mlp,shap,800,0,0.1381504337093688,0.0321432837100968,-0.0127853749884628,-0.4159825481485109,0.0498547263489699,-0.1575057914229927,0.0042757046837661
mushrooms,mlp,shap,801,1,0.1381504337093688,0.1553708984311074,0.0526164743161563,0.0322126319196695,0.1023129186540649,0.0205418635380517,0.0042757046837661
mushrooms,mlp,shap,802,1,0.1381504337093688,0.3958533866200579,0.0098086642723086,0.0370399236591932,0.075671684823586,-0.0321022434877755,0.0042757046837661
mushrooms,mlp,shap,803,0,0.1381504337093688,-0.0731729014713415,0.0172568496617816,0.0164562197210284,-0.2281492442603701,-0.0831995542982663,0.0042757046837661
mushrooms,mlp,shap,804,0,0.1381504337093688,-0.0165441824858113,-0.0631577413339056,0.0086140271697855,-0.0713885584071408,-0.1829175597205734,0.0042757046837661
mushrooms,mlp,shap,805,0,0.1381504337093688,-0.0474626853683689,0.0058160562459248,-0.3873912699431635,-0.0303939468867973,-0.0144494442915637,0.0042757046837661
mushrooms,mlp,shap,806,0,0.1381504337093688,-0.0323132757692155,-0.0867815920926392,0.0109732300533542,0.0403443779293008,-0.0976392443269664,0.0042757046837661
mushrooms,mlp,shap,807,0,0.1381504337093688,-0.0380737279334682,-0.0993923154158272,0.0199958640907197,0.0357729846481104,-0.3922734616224732,0.0042757046837661
mushrooms,mlp,shap,808,0,0.1381504337093688,-0.0313091665941835,0.0144361839171164,-0.2951165334058933,-0.0095344590069089,0.0117920195001126,0.0042757046837661
mushrooms,mlp,shap,809,0,0.1381504337093688,-0.064895376062754,-0.0016078492303157,0.0143724225246961,-0.3265724593485974,-0.0795152816230485,0.0042757046837661
mushrooms,mlp,shap,810,1,0.1381504337093688,-0.0004442417485725,0.0554603036756886,0.0140994126412706,-0.0381301607471325,0.0222283170319363,0.0042757046837661
mushrooms,mlp,shap,811,1,0.1381504337093688,0.0610219230163816,-0.0466785511958392,0.0280606443462823,-0.0542836677788751,0.1582030093710636,0.0042757046837661
mushrooms,mlp,shap,812,0,0.1381504337093688,-0.0489630297968342,-0.0081047711286358,0.0136161717613136,-0.3659910784869356,-0.0701387871142942,0.0042757046837661
mushrooms,mlp,shap,813,1,0.1381504337093688,-0.0418755573253305,-0.0151361972533844,0.0250840217575832,0.0840996954239091,0.0328840788148358,0.0042757046837661
mushrooms,mlp,shap,814,0,0.1381504337093688,-0.0360267180833364,-0.1007070976882792,-0.0001310164122695,-0.3281343655338622,-0.0117878357228279,0.0042757046837661
mushrooms,mlp,shap,815,0,0.1381504337093688,-0.0575356878905802,-0.0179379219863598,0.0088501324167951,-0.3865501562643036,-0.0261752054859279,0.0042757046837661
mushrooms,mlp,shap,816,0,0.1381504337093688,-0.0546604560966026,0.0007662920391955,0.0188362920224104,-0.0932740977271162,0.0197918567283559,0.0042757046837661
mushrooms,mlp,shap,817,0,0.1381504337093688,-0.0561980104628092,-0.0232747214751929,0.0195887489723846,0.0132950918617978,0.0280207972656193,0.0042757046837661
mushrooms,mlp,shap,818,1,0.1381504337093688,-0.0383930437179734,0.0166296337023038,0.0249166300289769,0.0930677914738084,0.0247392586177838,0.0042757046837661
mushrooms,mlp,shap,819,1,0.1381504337093688,0.0509220766757739,0.0250604391056413,0.027550788715972,0.093234136174551,0.0266229942469566,0.0042757046837661
mushrooms,mlp,shap,820,0,0.1381504337093688,-0.0017783397362532,-0.0878694210407219,0.0102964096251877,0.0697806765694809,-0.048329511064213,0.0042757046837661
mushrooms,mlp,shap,821,0,0.1381504337093688,-0.0801875965930233,0.0602318246622726,0.0149812673076615,-0.2434482172864869,-0.1144767407326021,0.0042757046837661
mushrooms,mlp,shap,822,0,0.1381504337093688,-0.1086561797423744,-0.0440397335050908,-0.3649684812814865,0.0278622320801154,-0.0139216070660151,0.0042757046837661
mushrooms,mlp,shap,823,0,0.1381504337093688,-0.0690324478884424,-0.0624173544734492,0.0168712143713673,-0.0579509344324133,0.0261564936062522,0.0042757046837661
mushrooms,mlp,shap,824,0,0.1381504337093688,-0.0696634055052139,-0.0610442847273736,0.0111066611258137,-0.0366868314506198,-0.0266536013056327,0.0042757046837661
mushrooms,mlp,shap,825,1,0.1381504337093688,-0.0703220885332379,0.0129413453552663,0.0206030652515675,0.0303757135801352,0.0263136456984218,0.0042757046837661
mushrooms,mlp,shap,826,1,0.1381504337093688,0.1303386238762013,0.0172243029968376,0.0179261176485072,-0.0742277003799588,0.0630300817402897,0.0042757046837661
mushrooms,mlp,shap,827,0,0.1381504337093688,0.0761613873831833,0.067251476284731,-0.259512022124727,-0.2222452712513932,-0.0124906654012423,0.0042757046837661
mushrooms,mlp,shap,828,0,0.1381504337093688,-0.0281614915446044,-0.0747441900903433,0.0250728600423809,-0.0257876606490917,0.0816449398732611,0.0042757046837661
mushrooms,mlp,shap,829,0,0.1381504337093688,0.1270023603414527,0.0180254519427947,-0.5669913298943748,0.0794336242198958,-0.1617456663408839,0.0042757046837661
mushrooms,mlp,shap,830,1,0.1381504337093688,0.2057962287494057,0.0077106318690545,0.0350838687368656,0.0764614653054801,0.1436177312058123,0.0042757046837661
mushrooms,mlp,shap,831,0,0.1381504337093688,-0.0559598070797304,-0.0333118115963295,0.0220639670738149,0.0350775099493949,-0.0017561968810137,0.0042757046837661
mushrooms,mlp,shap,832,0,0.1381504337093688,-0.0254741363637912,0.0063977810931872,-0.2621771151873597,0.1302936594236569,-0.0208688714498285,0.0042757046837661
mushrooms,mlp,shap,833,1,0.1381504337093688,0.1638173553083725,0.0092395644707529,0.0351461627379537,0.0694838773470363,0.1657595916357425,0.0042757046837661
mushrooms,mlp,shap,834,0,0.1381504337093688,-0.0544461073358737,0.0051555166122732,0.0161912048285381,-0.2521965724711367,-0.0449528100249188,0.0042757046837661
mushrooms,mlp,shap,835,1,0.1381504337093688,-0.0427448586754024,0.0248593720204274,0.0213933188028278,0.1172299798721481,0.0980168716514879,0.0042757046837661
mushrooms,mlp,shap,836,1,0.1381504337093688,-0.0400769230944816,0.0391675585222612,0.0209937360608358,0.1522908273313908,0.0950582406116755,0.0042757046837661
mushrooms,mlp,shap,837,1,0.1381504337093688,0.1877348636091538,0.0530509529806315,0.0262854351062578,0.0543011163965899,0.0069156851200241,0.0042757046837661
mushrooms,mlp,shap,838,1,0.1381504337093688,0.048907802735391,0.0830763387652996,0.0225731688525626,0.0056340606858363,0.0021290389126116,0.0042757046837661
mushrooms,mlp,shap,839,0,0.1381504337093688,-0.0309718397890303,-0.0139476418208888,0.0125071615305853,-0.4332630710357084,-0.0357615385188289,0.0042757046837661
mushrooms,mlp,shap,840,0,0.1381504337093688,-0.066702278489604,-0.0341715574486417,0.0209472313039887,-0.0267242971494301,0.0477091249697177,0.0042757046837661
mushrooms,mlp,shap,841,0,0.1381504337093688,-0.0317457680512387,-0.1005337099698368,0.0106149935529719,0.0497176927871643,-0.0876646075542947,0.0042757046837661
mushrooms,mlp,shap,842,0,0.1381504337093688,-0.1122812873643787,-0.0102943495936984,-0.3345217508937474,-0.0091094915484721,-0.0318262971913533,0.0042757046837661
mushrooms,mlp,shap,843,1,0.1381504337093688,-0.0306000410067607,-0.0214787555618597,0.0204981770363862,0.0563356233828437,-0.0268868486710943,0.0042757046837661
mushrooms,mlp,shap,844,0,0.1381504337093688,-0.01840147295796,-0.0851354087766247,0.0089947609853779,-0.0217779322432497,-0.1700741658714929,0.0042757046837661
mushrooms,mlp,shap,845,0,0.1381504337093688,-0.1035832589877858,0.0092671288620885,0.0196889215625281,0.0427958518671369,0.0184818581241739,0.0042757046837661
mushrooms,mlp,shap,846,1,0.1381504337093688,-0.0464303494440347,-0.0250286688618338,0.0214842562298638,0.0685591025674693,0.0028736641600964,0.0042757046837661
mushrooms,mlp,shap,847,1,0.1381504337093688,-0.0535960244918823,0.0461181973009762,0.0228425689890715,0.0688779488567697,0.0280168510335214,0.0042757046837661
mushrooms,mlp,shap,848,1,0.1381504337093688,-0.0976126515915919,0.029158602752595,0.0205512560626846,0.0670959538835447,0.0127548437922839,0.0042757046837661
mushrooms,mlp,shap,849,0,0.1381504337093688,-0.0543054533007103,-0.0143607264136702,0.020927701873603,-0.002309822269528,0.0064021480293074,0.0042757046837661
mushrooms,mlp,shap,850,1,0.1381504337093688,0.2274963724380236,0.0841185200545191,0.0350705529788737,0.1053153237828044,-0.0044031714782703,0.0042757046837661
mushrooms,mlp,shap,851,1,0.1381504337093688,-0.0958691514873782,0.0109734017348879,0.0197322428434196,0.0560523251116839,0.0301712062357824,0.0042757046837661
mushrooms,mlp,shap,852,1,0.1381504337093688,0.1812889130567089,-0.0464886281425641,0.0330943971478137,0.0182557423850218,0.1449345171171173,0.0042757046837661
mushrooms,mlp,shap,853,0,0.1381504337093688,-0.0414344313922004,-0.0133219322083787,0.0130817811297843,-0.4061976833891101,-0.0488726951019886,0.0042757046837661
mushrooms,mlp,shap,854,0,0.1381504337093688,-0.0464719698810231,-0.0537155969038212,0.0215200566895949,0.0496775871870973,-0.0235094262706244,0.0042757046837661
mushrooms,mlp,shap,855,0,0.1381504337093688,-0.0624039637586325,-0.0768013991348827,0.0223185333790848,0.0064596966480842,0.0053629839019556,0.0042757046837661
mushrooms,mlp,shap,856,1,0.1381504337093688,-0.0869492117951727,0.0650401482845418,0.0182381099458468,0.0279199048780993,-0.021873790919109,0.0042757046837661
mushrooms,mlp,shap,857,1,0.1381504337093688,0.0274040792426412,0.0712608547750426,0.0176421319490912,0.0615818239761201,0.002836301827196,0.0042757046837661
mushrooms,mlp,shap,858,1,0.1381504337093688,-0.0444242339999069,0.0731683632660005,0.0253460304999029,0.11037241062155,0.0136682696140509,0.0042757046837661
mushrooms,mlp,shap,859,1,0.1381504337093688,0.1208547488016153,0.1038771330662319,0.0298165339299518,0.1103008828690358,-0.0081682748921966,0.0042757046837661
mushrooms,mlp,shap,860,0,0.1381504337093688,0.0703399759110941,0.0015097542661117,-0.5236403999013739,0.0654395734220115,-0.1179246063451295,0.0042757046837661
mushrooms,mlp,shap,861,0,0.1381504337093688,-0.0741627641987625,-0.0777753104239301,0.0154321589037174,-0.1068492120666544,0.031307555588207,0.0042757046837661
mushrooms,mlp,shap,862,0,0.1381504337093688,-0.0419384242838469,-0.0102734972166127,0.0133255660722481,-0.381432757214484,-0.066477852198298,0.0042757046837661
mushrooms,mlp,shap,863,1,0.1381504337093688,-0.0746399346706194,0.0747486531535136,0.0196939953015118,0.0647911052838482,-0.0087193963411317,0.0042757046837661
mushrooms,mlp,shap,864,0,0.1381504337093688,-0.0636889498204137,0.0255534436140287,-0.3817740104243468,0.0250624498107647,0.0114204946740426,0.0042757046837661
mushrooms,mlp,shap,865,1,0.1381504337093688,-0.0700388753271556,0.0531035136776516,0.0186876355072612,0.1280411054560819,0.047393084695937,0.0042757046837661
mushrooms,mlp,shap,866,1,0.1381504337093688,-0.0432969349630721,-0.0129420593636373,0.0265479091337292,0.0441196872691445,0.0951592210148802,0.0042757046837661
mushrooms,mlp,shap,867,1,0.1381504337093688,-0.0900919967366681,0.0264888530567636,0.0183795590167965,0.092985862882255,0.0360056472202251,0.0042757046837661
mushrooms,mlp,shap,868,1,0.1381504337093688,0.1876040743325526,0.0902221367008205,0.0322911493036568,0.0601347060590523,0.106073241626908,0.0042757046837661
mushrooms,mlp,shap,869,1,0.1381504337093688,-0.0467858788231027,0.0026871792523561,0.021053754464823,0.0750144211717012,-0.0482068983551347,0.0042757046837661
mushrooms,mlp,shap,870,1,0.1381504337093688,0.134806000523564,-0.0106072881667086,0.0296830011852584,0.1139864137678532,-0.0879872353331192,0.0042757046837661
mushrooms,mlp,shap,871,0,0.1381504337093688,0.0279313092016091,-0.0592139738836202,0.0107609946473903,0.0649128764764891,-0.0624476242069944,0.0042757046837661
mushrooms,mlp,shap,872,1,0.1381504337093688,-0.0480550383970471,-0.0056533688954832,0.0224401935636131,0.0853843676583111,-0.0128436580058601,0.0042757046837661
mushrooms,mlp,shap,873,1,0.1381504337093688,0.0328509371706577,0.0522691070818124,0.0169662640890222,0.0779696753074169,-0.024941715645908,0.0042757046837661
mushrooms,mlp,shap,874,1,0.1381504337093688,0.186437239755363,-0.0333591230750908,0.0237701114242758,-0.1912459253662964,0.0617409858603004,0.0042757046837661
mushrooms,mlp,shap,875,0,0.1381504337093688,0.1005722056359063,-0.1025839672182882,0.0163531450829385,-0.342524931623746,-0.1096108941151269,0.0042757046837661
mushrooms,mlp,shap,876,1,0.1381504337093688,-0.0567872207682406,-0.0110068511950755,0.0222477252398212,0.0294931446011444,0.0147176753560649,0.0042757046837661
mushrooms,mlp,shap,877,1,0.1381504337093688,0.0365823112884281,-0.067899720274316,0.0088426787386237,0.0752081497058997,-0.0343225234572821,0.0042757046837661
mushrooms,mlp,shap,878,1,0.1381504337093688,-0.0546368644066609,0.0463895230946352,0.0233393956939668,0.0839123744251415,0.0169306929060933,0.0042757046837661
mushrooms,mlp,shap,879,0,0.1381504337093688,-0.0610232140978127,0.0217460329573748,0.0153639771850951,-0.1614194715714505,-0.1252358461535472,0.0042757046837661
mushrooms,mlp,shap,880,0,0.1381504337093688,-0.0576046606843072,-0.0351473124480742,0.0179995150527305,-0.063255004978678,0.0331766066735893,0.0042757046837661
mushrooms,mlp,shap,881,1,0.1381504337093688,-0.0749607515196909,0.0727176393198507,0.0234297231241737,0.1054358181373436,0.0232600412461643,0.0042757046837661
